,External_ID,contents
638,rec_15_audio_25,"এক প্রকাটের দেম, বারো ডেকা, সেটার পেকাল, স্বাভিন্তেল, এক সাত্রাল না, সরেগা, এক দুশাত্রাল দুশো ডেকা, হিসাক্ষর, ভূট দুলিখিন বাজায় যেভূটা ছিলেল সাইকট্যা স্বতুট্ঠে সেভূট নাছিলে আশীনব বইই ডেকা কেছেন।"
164,rec_15_audio_26,"ভূটনা খেল্যে একত্যাদি গর্ব, সিনিরকে জিকত আছে, তুই করে দাহ। কিংটে সুল্লিশ্টকা, পইঞ্চিলেশ্টকা আমরা এনেছি গুরসম্ময়, কিজার কিজার একর একর একর বিষ্ঠকা বলিকেয়। একশাক সিনিজ দিখিন্দিযে যাস্বিশ্বিষ্ঠিত্ববীপ্রকেশগেশ্পবীরেশবেশবেশবব"
183,rec_15_audio_27,"আদের শুকি আছে দোকান্দারের ভূগুলে, উঠেন নাই? এখন মনেকরী একশার লবণ ভূন্ধে দেবে ওয়াটা যান্ডে কোয়েটা আলের দ্বায়ন দেশী, ওডেশ সাউলইর দ্বায়ন একশার সায়ল পঞ্চাশটিকা দিয়ে সায়ল কমিক ক্বযাদিম ব্যাদিভাস্তিবাস্তারারও বহাদ কবাদ।"
56,rec_15_audio_28,"এই সরকা-রাশিয়া ধাক্তা ক্ষতি মানুষের সেই ক্ষতি, এই সরকা-রাশিয়া খালি-কালো বাজারী, কোন একটা হিজেম নিকাশ নেনা?"
276,rec_15_audio_29,"বলে ইজিনিষ্ঠে ধাম কোয়াম, কীকোয়াম করে সরকার করে, হয়ে উদ্যোগুলির আই হয়ে উদ্যোগুলার জন্য করার সর্বসাধারণের জন্য দেখালাক লাখ উপস্থাকে কেম নিচুলতেছে, তাদিন দিন কেল মিন চলতেছে।"
470,rec_15_audio_3,"জমিদামা আবাদ-করী সাত দিবের বন্যাক সিনেয় ও শউদ্দীর বন্যাক সিনেয়ে কিছু করে বন্যাক সিনেয়ে ঘোরিম মানুষকে দিকি করী ভাইটি আমাত্র অবস্থাপূর করাপ, বরংকসম্ম মনোভাস্থাপভায় কেকাবশাপ কোন হনো হন্যবইন।"
386,rec_15_audio_30,"এই যদিল তত্ত্বাপাধান্টা যুদূল করিল হয়, যদিল দেখিল হয়, পর্যাপেক্ষণ করি যে কারফী অবস্থা।এই যে জিনিশ গুলোজে দাম বেশি হবার নাক্সে দিন-দিন কয়াকী দোকান্দাররা ও সকাল বিজালের এর আলাককার, সেনিই একটাই অবশ্যেন ব্বহ্বমীণ্প।"
361,rec_15_audio_31,"সেপাওল নামদের ইকম, কয় সকাল বিঘেলের আলোকের ওষধ কেন্দ্রা আশীজ, নেয়াবালা।কেশ আপড়িত।কেশ, এখাল আকদান দের বিঘেল আকদান তেল কেন লাকেন লেনি।"
810,rec_15_audio_32,"বরস লবণকত, এত, তেলগত, যাত, কর সকাল বিখেলের আলাভ কর, সকাল একদান যাওয়ার বাড়ে বিখেল একদান যাওয়ার বাড়েয় কী বুঝিসিয়াতে, তালবাজার ইভাসানওয়ার ইসিন্ডিগের।"
332,rec_15_audio_33,"সিন্ডিগেট, কেলুদেশে রিবেশন, এই সরকার যদি কোইলে হয়, এ-ওমুকগ্যমুকের দাম কেনো বাড়িল, কি ঝাইন যে, এই জায়টা, আমার কি মন্ত্রী, টিভুমন্সিকটি বাণিজ্য মন্ত্রী করছে বলে।"
368,rec_15_audio_34,"এই কি খোস কবর্তা নিুমের নেছে, বাণিজ্য যে মন্ত্রী হয়েছে, এই কি খোস কবর নিুমের নাখসে, এবং এর কোন তা গেই, হয়ে আরো বাণিজ্য মন্ত্র লাগেইছে, কেই হযেই হযেই হযেয়ে কয়েই নাছিল,"
495,rec_15_audio_35,"এই কদিন পাঁচ বসর মানু শান্তিরে দিন কাটা আইচে, কোনো আকটা জিনসের দাম বাড়ে নায়, কোমসিল-বরংস্ব, আর এ ইয়াশিয়ায় এর ব্যবসার খাতিরের ইনকামকর চেয়ে।"
554,rec_15_audio_36,"এই এর ব্যাপশাটা চালানোকবিজের কথ কথ খায়াখালী কয়ে যে এর ব্যাপশাটা চালানোকবিজোয় কত করেন করো, দামার ক্রিয়াখাদেও, তারকো দাম কত বাড়ান পাড়ান, কিদু মুখ প্রাখাদে অন্যক্রিয় এই লোই সিস্টান।"
886,rec_15_audio_37,"এলা হিল কথা হিল টালো ভাই এখন ভাগ ভাল করবু, যাখি ভাল করবু তাঙ্যাখ্যাবা নিয়ে যাত।এলা হিল কথাকে সরকারে। আসমস্যা নিয়ে, সরকারেই জনবিজ্ঞাপে নেতরুইকতা, দুই কথাত্ব মোনের বইভরকার।"
665,rec_15_audio_38,"তোর মনের আবেগ,তোর মনের ভালোবাসা,তোর মনের দলের দুঃখ্য ব্যাদনা,এগীরতা একেতে প্রভী প্রকাশ ঘটাইছে,নেতৃত্বীতে অন্যক্ষার্থ আনোয়,দৃষ্ণাহে কোন সমস্যা নেই।"
625,rec_15_audio_39,"মানুর সামনে ওজা, যে যে জিনিশ্বে দাম ক্ষমাল।"
187,rec_15_audio_4,"একদিশ্নে, সরকারো কিছু দেয়ে না।গুর্ম আছে, গুরো আছে, শ্রক্ষাক্টে আপাশ্চা গুরো আছে, তার পল নায়, ধাঁশ নায়।কিতে, গুরো বান্যু তরে কেটে, কোন আগতিশ্বরা, গুরো মাটিকামরের কামনে খায়।"
707,rec_15_audio_40,"কবলে এই জিনিষ্টার দাম কম চে এবং এই জিনিষ্টার দাম, খালিম মাত্র বাংলাদেশের মধ্যে আখন শাখ সবজি জাখনা কিংবেজ বরানা দাম করে।"
344,rec_15_audio_41,"যাখু, পানি যে ছাড়া সবগুলো তোর কেনা? সবকেনা, চাউল আকশার হলো নেমনোপকে পঞ্চাশ টিকা, শত্যুক টিকা, আশি টিকএ, জীবি ক্রিয়ার চাউলের। গরিম মানুষ কিভাবে আমরা বাসমা।"
380,rec_15_audio_42,-হ্য ইউহাবে বাসমোক-সে টিয়ে এরই-ঘরীমানুর বাছার কোনও দিলপথ আছে-কটে-তা আছে-আরম্বাই তালি হোক গল্প কোন্য পরে আবার এলাগল্প কর্ম কর্ম আবার হ্যা-বার-বার-বার-বার-বার-বাববাববাববাববাববাববাববাববাববাববাববাববাববাববাববাব�বাবাবাবাবাবিবাবিবিবিবি
973,rec_15_audio_5,"আর কি করে, লেগরি খাই।া সেইটা শোক জিনিসে ধরে নাম বাজতে, তেলের দাম বেশি, চাউলের দাম বেশি, শোক দুরো বাছে দাম বেশি, গ্যেষ্ট পেন বাছাড়ে গ্যার গ্যার গ্যার।"
264,rec_15_audio_6,"ছয়স্বটকা, শাহস্বটকা কি খাঁভুর কীতী ওজা করবু, ওজা থাকীয় সিন্ধে ভাবনা, কের বেল্লাকসি, ওজা কীতী কারাম, কাঙ্কি, সুইনায়, পেকা বইশে, উচুইজনেই গলে।"
561,rec_15_audio_7," কোড়, দিন কাল, কোটিন অবস্থা খারাপ! এই শৈক হারাপ নয়।"
840,rec_15_audio_8,"আওয়ামীয়াত দশবারজন, এখন দশবারজন কাতো ফরাকি নেত, আনাস-কিনবের বাইনায়, মুরুজ-কিনবের বাইনায়, তেল-কিনবের বাইনায়, মসাল্লাহ কিনবের বাইনায়, লবণ-কিনবের বাইনা ঝাড়ে যায় সাড়ে দাম বেশি।"
43,rec_15_audio_9,"এখন যাক্তা বোঝা আইসপেন নাকসে, এই ওতাঁড়া কি খাঁক ওজাখানে ছাওয়া পাবার।"
273,rec_16_audio_0,"সেমাল ভাই, যেমন আছেন? আসহ ভালোই!যা নামত মি জানও, তুবু এখনা, তবে নাম টাকনা, কোনত না? আমার না মোহামা ধেলাল খান! কর বয়স কত জুলভেন নাক ছেলা! বয়স তিরি! তিরি চলে! হয়!"
138,rec_16_audio_1,"দিন কান কোল্চ হচ্ছে ভালোয়। তিনতা যাচ্ছে, এলাকৃপুর ভেন সেনালা, এগনেক ব্যাকারিত কাম করেও, তাইনে ভালোয়া ছেন, হো, বায়ে বিয়েশাহিত করসেন না, বিয়েশাহিত করসম, বাচচালস্চকম অন্ত্রণা, কোটনা, বাচচসা দুই করনা।"
131,rec_16_audio_10,"যামনের দিনগুলী আরও হুঁই ভয়ে ভয় আসবে, কান্ড্রে জলা ফেরা করা ও অবস্থা খুব খারাভ মারে শেন। ফেরা করা হলে। হয়। আই! এবন তাইলে আভাগ হয়ে।"
99,rec_16_audio_11," এমার খন্য বিধুন হল কেনটি আইলিন, কেনটি এমন চলে? চলে না ভিয়েই, চলে না গেয়া, জসা হয়ে যোগ খনা, খায়না, রুটি চালা, সাইনা, করিচা, উরি-না-ঘা, ঘুড়ি খায়।"
185,rec_16_audio_12,"অবস্থান্ত্রী ছেন, মুডিয়েপারকী।মুডিয়েপায় এখা আহায়, মুডি আকার ওডি দুডি খায় আসে।"
388,rec_16_audio_13,"খ্রারাকারা, যানে সাল্যান্ড্রিদ্রী দান, এবল আম।"
415,rec_16_audio_14,"কদ হাজে দেওয়া না, তৈঙ্গিন ফিরাত্ত জান হিসেবে, তালের কোন কৃত্রিকারণে গড়ী মড়ে যা অবস্থা কৃত্রহী কৃত্রহী তালের জ্ঞাম দিশ ছেড় মানুষে আকবলা ভাট খাট থাকয়না আকবলারটি খাত থাকয়া দুপুর বলভাট।"
842,rec_16_audio_15,"-ফলফললা, ওটি বিস্কুটি খেতা--এখন মানুষের কোঝেন মানুষতঃহ এরা কেই অস্থায়ী মানুষের সামে যারও---তুনাজকে কৃত্বাদ কাজে---আঘায়কে করারণতি করায়করতা---করাণতি করায়করতা---করায়করতা---করায়করতা---করায়করতা---করায়করতা---করায়করতা--করায়করায়করায়কর�"
779,rec_16_audio_16,"আমিরত শেরা ওপায় নেই আসতো ভতা দিবাসের দক্ষরিদ্বিয়াস, সবজিঞ্জিদ্যান, পাশ্ব ডানিরে যে বাজারে করতে ফেলের ফেলের ফেল ফেল ফেল ফেল ফেল ফেল ফেল ফেল ফেল ফেল ফেল ফেল ফেল ফেল ফেল ফেল ফেল ফেল ফেল ফেল ফেল ফেল ফেল ফেল পেল পেল পেল পেল প�"
698,rec_16_audio_17,"বাংলাদেশীয় একটি করে গত বিষয়ে খজ করে যাম, সুস্করাত ইয়েলরাম বেশি।"
854,rec_16_audio_18,"যে ব্যবসাটা করতে যে সেন তিনা ভাগে, ভাগে পার্শাকরী এ কতমুলেমে, মালনায়শিক-ঠিক লোকা হাদে এবিনা।"
960,rec_16_audio_19,"এই সরকারের আম্বেলে হবের না, এই সম্পর সরকারার আমার্জনে খুবই খারা।"
158,rec_16_audio_2,"পেলে মাহপ্যাজিন-ব্লিয়েশিয়া।ায়ার ভাত খায় সি হতে সে বইলার আর কালায় ডায়।পেলে তমে তমি সুসুপন কেমন কেটেছিলেন, অতিন কাল।"
159,rec_16_audio_20,"জিমলের পদে তুজ হয়েছি, এই সরকার খালি মনোগুলি কীয়ে গলবেনা, এই যে ক্রিক করবে আবি সেরি হবেনি।"
705,rec_16_audio_21,"রাজের সরকারত আছে এর পালন নিজুট মাটি নেই। মাটি নাই, কোনও এই স্বাইভাচনের টি গিয়ে ছয়েই ইয়েছে দিয়ে। প্রশাসন দিয়ে। আচক প্রশাসন ছাড়।"
741,rec_16_audio_22,"আইলেই কিযোক্ত করা যায়, অতবতা সরকার ছাড়া কোন এলিশন হবে না।"
726,rec_16_audio_23,গঠের কভারেজ করি প্রশাসন দিয়ায় নির্ভরস করে।
446,rec_16_audio_24,"সাগালভাটি খুবখা রাজ, ইউপরাধরের, যে নাম্বার গেলে, ততক্ত, গ্রামে আলধনা হয়নি মাঠে যোদ্য।"
856,rec_16_audio_25,"তোক পাবলির নামে নি, আইলে নামার খুব পকরে আম্রী নামে।কোগ্রাসল গুলে-এর ব্যতন বায়তন বাড়ে দিয়েত এই তি গিয়েছে। আমার তমানা করও ওই ডিন যাই-ডিন খায়।"
378,rec_16_audio_26,"সেনেতু ঠামার নেছে না, পাশোড়া কায়ঙ্গিনি তার বাজার গেলের শেষ, বহুজাওয়াউন্ট নিয়ে অঙ্গুলি চুলি।"
217,rec_16_audio_27,তুলে হারাপ পাম করা দায়েও।
524,rec_16_audio_28,"দভরেন্য এখন দুর্বদ্ধ আয়ে যে যে দুর্বদ্ধ আয়ে ভে, আক- পাওজায় না? না। এলাল বাইর গাছে যেস্ত দুইলে আছে। গালভাগ দল্লাহী তমরা পায়ই দেন। সে খাতো ঠিক গাছে এখন অঙ্গোয়া নাই।"
914,rec_16_audio_29,যে কটা কেটে আন।
287,rec_16_audio_3,"এলাত কাটে না। সুসুক্রাল্ত মনেকারের ছোট কালে যে মজা মেলিয়ে কুস্তি হামরা মেলে এলা আরোই মোজা আছে না। এখন মনেকারের মেলিয়ে খালি কৃষের বলেম ইউট্রোপ, কৃষের মোবল লিয়ে গেম খেলা, হারফক বাড়িককক্স।"
858,rec_16_audio_30,<>
101,rec_16_audio_31,"পরবলা খড়িত হোসি।াওক।টা খুব সাব দেয়ে, আমি যেফ সাপ খারাপ তাঁপ জঙ্গুয়িটা আদে।"
975,rec_16_audio_32,এলা গাড়ি কি সালায় ভেন?
250,rec_16_audio_33," তেল জেদাম তেল হলো, খাড়া দিনে আমার কামই ঘরে যে কিন্ত্র ডাকা গাড়িতে অর্মণাক্ষক খায় হলো, দেশহ্য ডাকা তেল। দেশহ্য দেশট দেশট দেশট লিখি হয়, যানডেকা-যাঙ্য তাকায্য থাকায্য।"
535,rec_16_audio_34,"ত্রালেল দাম্রা বাস্তে, এ ত্রালেল দাম্বাসে খেলি অ্যাট ইফুল এ জেট শোক তেল জিন জালেল দাম্বাসে।"
102,rec_16_audio_35,মইল বাল্লা হিল শাঁস্য-আর-শোর্ডাগার আগে।
438,rec_16_audio_36,"হাপ দেলে, দুই ছোট কা, যুক্তাইং হাপ দেয়ে, তাতো দুছোট কা, আর আমি, যুক্তায় জানিনি যে দলে অন্য করে, মালভানি তিনি আনি দেই।"
219,rec_16_audio_37,"জাহিন যেটা কয়-শেডের দাম, যত কয়-ভাতয় নেই, যন্তু হামরার কিছু জাহিনী, আমার নাইনলে আগা বলা, নায়ঙ্কি জুন নাইন, হলো, জাহন ইলাকার কেমন উন্নত কেমন, ইলাকার রাস্তাকাট কেমন কিছু মতাশ।"
688,rec_16_audio_38,"এলাকা রাস্তাকের খুব খারাভ্বায়, একটি কাদো ভাগিয়ান না।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।"
542,rec_16_audio_39,হুইবে কাম!
137,rec_16_audio_4,"এই বলে গুলোয়ে খেলায়।তখন তুলে তোমলা বধবন আই, দেখামো নাই, চোখ দিয়ে।গ্যন্ত বলে খেলে দাড়িয়েবন্দা, গোল্লাই সুট, এগলে তুউদ্জাপ।তখন মতা বছিচ্ছে, তখন মেলা খেলা খেলচস্ম, চিংড়ে বঙ্গ্য স্বন্ভবীন।"
316,rec_16_audio_40,"ওবার আগে উন্নয়ন কি করবে ওমার পকের টাজা।য়ে যেসের মানুষের মনুষ হত্য নেই, মানুষের যেকে মনুষ হত্য কিলে মানুষ শ্যক্ষা গিলায় তাইলে দেশ অনেক আগান হযেছে।"
740,rec_16_audio_41,গ্রেষের পরিস্থিতি ফুলসের খারাপ এর অবস্থা খারাপ গেশের অবস্থা খুব হারাপ যেকেবারে দৌমিলয়া হয়ে যেকে।
254,rec_16_audio_42,"যুমি এমা আদি দিয়েন! নাম মান্তের বাইট থাকি আমি! জুমিউ নাই! না! তাদেবা খুব খারাপ! তাদেবাই মানুষ্টে অল্ভিকাম নেকল, তন্যোন্ডো আরও অবস্থাদান আরও বিষিকান্ড। মার বিশ্বাল খারাপ!"
98,rec_16_audio_43,জোতের গেলেও গষ্ট।
329,rec_16_audio_44,"শ্রুত্যের গেলেও কষ্ট, বস্ফের গেলেওর কষ্ট, হাগ বেদ যান, তাৎস হিলায় কষ্ট।"
888,rec_16_audio_45,"এই ভাগে যাত্যন্ত জবী নেয়না আবাদ করার মনে করো, সেটা ছাওল এরা বা স্বরায়, এরা হাঁস, পূষিক হওয়ার মধুন কে বাসিনি, এই ভাগে আসিমানুর গুতে ও ভাখাযড় যোগুতে, কেমন মানের কাজিয়বাজে, তারাজনে বাইয়িকা অনমানয্য থাগি আমি।"
81,rec_16_audio_46,"কিছু করি নেয়, না করি যে হনে ব্যবসা ওয়াড়িত করবেন্যাসী, টার্ক্টুর্ককরিজ সুলবেন্যাসী, সে ব্যবসা ও খুবস্থা খাড়াপ, এই কেরণে মানুর যেনাদার সিঞ্জায়না করব্যনাজী মূনেওয়া জমিনিমেম।"
583,rec_16_audio_47,"ক্রশ্নম্ড করে হেলু একনা জুমিনেও, মানুষের থাকার জাগারাত ও মেন, একনা জুমিল থাকপেন্না পান, যত রাইট দেওয়া কামকরক, এনা জুমিল এনা রাইট নিয়া না জুমিল না শুর্তির পান।"
774,rec_16_audio_48,-না স্বুদিকে জেলেনা শোক দূইশ শোক জেলেন বন্ধ করে থাকেপান দায়িত্ব তোমার আরও শৈলের ক্ষতিনা-শ্বদোয় কাজ কাম করো মানসাদ জমির দ্বাশের স্বোধীয়ে জন্দিনা-য়।
789,rec_16_audio_49,"আমার দ্বাস্ত্বের সন্ত্রে ভূমিক ভাল, আমার মোহনের প্রতুক কষ্ট্র আজশীড়াত দেও জানে নেন। কাঁকে জানামো, কাক জানার দরকা হলেন মনোপর নিজেকে ছড়ান নেন।"
240,rec_16_audio_5,"আর এখন, সিংড়িৎ সাথে কতাগুলোয় এখানে মাইন করে, মনে কোডভাটি হোজে হয়ো হোয়।"
520,rec_16_audio_50,"আর কোয়লেও মানুষ্ক বিশ্বাস করবে, শ্বাস ক্ষেণ না, এবি, দেহ গাবিদ্ধ মদের সন্দিও স্বাস্থ্য মারার হৃত্য ক্ষ্ণ একলেজে মানসক করবেন, মানুষ কেমে, কি-কৃক হৃত্বিক মানুষ বেশিশ করবে? গাডী দাবরে গাড়ী চলাভাটি কোটে কোতে সন্ড্বযোগ।্বযোগো"
802,rec_16_audio_51,বিবেয়ার এস কোন চাকচিক্ষ বিতরের অবস্থাত মানুষ প্রজে না যাসলের বিতরে কীয়ে অবস্থাতার।
156,rec_16_audio_52,"পোড়ার বিশ্বাস করার অভিষ্টাসের কি আছে মূলত মানসক একবাদ দেখলেও কোয়ার ভাম যে তার কি অবস্থা, বিশ্বকত অবস্থা, কি তার বাইর কি মিলাম মূলিত দেখলেও কোয়ার পায়নি।"
934,rec_16_audio_53,"বাই ভালো কে মন্দ? এখন বিয়ের স্বাধীন যেতু করা লাগবে, এখন আপনি তত কোয়ার পারেন।"
693,rec_16_audio_54,"কিছু ডিপেন্টামে নিয়েছে চাকালুকা নিয়েছে হয়ে পায়, খানা জমিনিয়ের পায়। টান্তত্রিবেছেনা, জ্যোমা জমিনা এতে বিয়ে দেয়া করাম করে, পদচন্তি আসেই চালকেম হয়।"
467,rec_16_audio_55,দেতীয় এরকম দেয়না।
515,rec_16_audio_56,"এর কারক জাওয়ানাগে, সেয়ারম্যান, নেম্বার, এনগ্যাপ টাকাদিয়ে খিলিয়ে তবেশীন মনোকরও এই জনিস বিলে নেওয়ার না কেন, পরিচান নেই আমি জনিদুলি উঠছে, টাকাদি, আর প্রখণ ছাইন, টাকাদি পেলায়।"
551,rec_16_audio_57,"য়মার ইউনিয়নগী, সাওলা, হনো ওয়ার্ড নম্বর গত, আট, হনো মেম্বার কাঁই, ফবিখুল, মেম্বারক কোসা ধর্মেন, মেম্বারক প্রজেন জনেই হিন্দমিলা যারাজের জাগাছিল হিনায়, আমরা কিছু কুটরি একলাপী অবস্তারপস্তা করীদেমাপরিকিছু সহজছিল হনেম।"
328,rec_16_audio_58,"উইয়েক ধ্বেলেম, উইয়েক ধরীয় এবং কি কোয়ায়, কয়ভাই হৈভে, হৈভে, যশোদা, হৈভে, কয়শেণ, হৈভে মানে এবং এসন কাটের জন্য একটা ধ্বেলের নাম, তারেজনেকে হেছিলেম, হৈভে, কয়া বইয় জায়, আরাম কার পাতায় দেন।"
876,rec_16_audio_59,"ওই বেতে আছে, ওই যাইন, টাগাদীয়ের পেয়ে, তার হয়, টাই, টাগাদীয়ের পায়ে, তার হয় না। ও বাঁকও ঘুজ জেমান আগে ঘুজ। ছাড়া কোনো ক্রাজ নাই।"
565,rec_16_audio_6," গরু নাই, গরুর্ট লস্কার খালেজ্যেও খাদ্যোর দাম।"
630,rec_16_audio_60,"টাকা দিয়েছে, ভূচ্ছে না হবে, এ আলাকড়ে গেলে টাকা। তবে মেলারায় হনস দেশ না?মেলারায় টাকা করস করস, হিলেও জনো কোন খেলেইছে হতো বাইরো ও খানা-ডানা খেলেইছে। হিলিয়েও ইছে।"
489,rec_16_audio_61,ঝড়েও ঝি!
619,rec_16_audio_62,"হ্যান্ড্রকার বিয়া হোন্ডা মানুষ্যা আসি বান্ডামা করে, কমিলাকার মানুষ এলাকার মানুষ সুরকায় এবং দেহা জোন্নায়, দীস্ন্ড নায়ক থাকার গণ্যায়, মায়শের গড় থাকায় একটা হয়ল এজজন্য এরকে বিজাদয় না মানুষ যোজন্ড সুরকায় দেহয় দেয় থাকান দো�"
216,rec_16_audio_63,"উক্তায় জামুলায় যেছিতে কবের কষ্টয় আজি ভাই, আমার জীবনরাজে শুরুত্বাই কষ্ট, এ বজনত কষ্টয় চলতেছে। বাবমা ওয়াছে। কালাদা বাড়ি বলি একটাই খায়ে।"
559,rec_16_audio_64,"কাত্মপুনোগরই যেননা জমিয়া ছিল, আমার জন্যে মনোগরই বিয়াপরি বিকে হয়েছে, আমি আই অক্সেডেন্ট পছলেন, করাতে তারও কষ্টতাগীয়া, অন্মন্য, আমার বাজাত্য লাগবে।"
103,rec_16_audio_65,দুইশো দুইলা কাশি হাজার থেকা আমের ঠ্যাঙ্গের পাশ কৃষে এক্সিডেন করে তখনও বাড়ি ভীটেটা ভাবে বিকিয়েছেন।বে গণন আমে মনে করেও মার্যাজউমীর হ্রাসি।
78,rec_16_audio_66,"কুলাগ্য যে দশা, আরও কলো পিয়া এরাগে পিয়ের ঘটল আসে এই প্রচলী যায়, আনুষ্কয়ে যেই চাকারা ঘোষীন আই, কোজবিন দেশক তুন্গুশীল থাকার আই, করেতিবর্ণ অস্তমস্ত করেন চাষকর চাকার চয়েছি।"
564,rec_16_audio_67,"স্নামাক বসর খাঁমকরিয়া কাশ্চিত যায়কেন যে, তাঁবে কোনতে দ্বারকা মাংসকে, ড্রিন গিয়েসে, কাশ্চিত থেকে, কাশ্চিত করা লিনি। তাঁদেন। কিউন্মেনে পশ্তমস্ত্র করব। তাদেন তাদেন করা কার কার কার কার কার কার কার কার কার কার কার কার কার কার কার কার"
36,rec_16_audio_68,"সেব চাগান স্পৃক্ণের এর কলাজ আলয়ঃ নামাল ক্রমালঃস্বের সেশায় শ্রত মাড়ের দামত্র কম ছিলেন।এখন তোওয়া মনেক দাম, আমি এহন অনেক মনেক করে ত্যামির পাশে করাশন করতে আলেখ তিল্যাপ্তাচর্ণ জাখান জপিত্রণের এককালযেজ কালযেজ কালযেজ কালযেজ কাল"
115,rec_16_audio_69,"দাভাদের ধমীকু নাজ ধেকান, আছেন, কুয়ের ভাবের, সেনা বিজ্ঞালেজে, বিকিশ্রীকী হন মনে করার দুইর কাম বাড়ায় কাম করে, ঐ সংশোষাত্র আইনোদ্ধী করে বাইনা বাস ধবিন্য নিয়ের বানা।"
997,rec_16_audio_7,"-না এলাহ হয় না! এলাহ বহে সুনু কিন্নের গলে, কামলাতন চলে যায়! কারা তো সুনু পাড়ের কতকী আছে নিবিষ্ঠিক।"
510,rec_16_audio_70,"না, না!"
685,rec_16_audio_71,"মুরুকবিয়া গেছে,পুরাই গেছে,মানুষ ওমা কতোদিন ফেলে দেয়ে, তালিও মরা জাহীনি কবে? এখ ক্রান যুদ্ধ কৈটে হয়, যক তোমা করে ভান, এলিত্ত্রনামার বন্ধ মানুস, আলাপটা করে দেখেন।আসহ কোতোমার দায়িত্বতাম্বরাম্য অভীমি নিনীয়ামি দাকম দাকম নিনীি।।।"
890,rec_16_audio_72,"শ্রেংরীর বাপমায়ের সাথে একনা কত আকম, কয়া দেহম যুজির উন্না দেয়, আতুমা আতু-আল্লাদের স্বাস্থ্য খারাফ না, চেয়ারা ভালেয় আছে, মাশাল্লায় চিন্ধু খারাপ না, হয়ইদে, খারাভা, মনে হয়ই মনে হয়ই ভয়ইবে বিয়ে, শাধ্যবা, হয়ায়ই, কন্যবা, কন্যবা,"
468,rec_16_audio_73,"য়মনে করা স্থলার প্রতিতে খারাপ দেখিত চেয়ারা মানজার দেখি গিয়োগীন সেয়ারা দেখি গিয়ে সেয়ারা দেখা জেখ করা হ্রসে আছে, একককালে ঘষ করা জহে, জহে সেটিয়ে সেদনে একমা মেযে দেখা জরুলি, হবমলা গরীফ মানজকার কার ইহ্রগম।"
179,rec_16_audio_74,"দিকেসায়ে, আচাহো! নাইলে তনাজের বিয়েকনা করলেন, বিয়েকনা প্রটেকেশ লেন। আপড়া, ক্রটি যাটে, দুটি।"
846,rec_16_audio_75,"গোল ভালোয়েছে না, ব্যাপার পীতেই ভাল, সুসুসুসুসুডি ভাল আছে। গোল আগেতেলেনা, তালি মূলক করেছিলেন, আহন, বাচা হয়ে, আহন, ঠিকার হয়ে আহস, হিটি এবা, এনা বাহম হযেক, দিগের কাঁট, গ্রহণ মানুষ।"
920,rec_16_audio_76,"উদ্দেন সুমরায় হন না দেখলে দেখতে কাঁই, করে না যেন। মুস্কোষ্ট ছাইড়ে ভাবমা করে পাপমায় দেখিব দেখে রাখতে আমতামতামতামতামতামানুষ করছে যেক্ষকষ্ঠ নিয়ে।"
251,rec_16_audio_77,"বনা এ যে হযেছেন, তা আকজির ফেলে দেয়েন, তাইলে এরা আল্লাহর আরওস পরাধ কাবি উৎপরে আল্লাহর দেখলে প্রত্যক্রভূরের বান নায়, তেমা রুজির ওস্গারে বর্কত হত আমা নায়।"
640,rec_16_audio_78,"ভূগ নিয়োজবিয়া আজতাক খরাত্যের জামার বাদ, তারা জামাত ধরেশে হন বেরুস হাতে জামা ধরেশে, হন তাই না দেখেয়া, হন তাই স্বামী করছেকেই বহান উল্ডে দিছে, ভোগ জাম দেবান স্বিচের থেকে আসপেয় হলা বাপমাযের সাথে।া শ্বন্নত ম্নায্যকাম কর্গরেস বা"
362,rec_16_audio_79,"যা দুই ভিন্ন যান ইশালাহ।টিকে আম্ব হয়ান উল্লেজ্য আকন্দ্রাহ স্ফেমহ্রস্যায়েন হোগ্গা আজিস, বরুনাই বাড়িত।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।�"
112,rec_16_audio_8,"এলা দিভার পাওনা। সেটে, পশ্চিকাঠে দিন খেলো আ, আগে মোকোস্ক দেম্দার চেয়ে, যার এফটা জিনি চিজে মাস কিন্ত্রে যাও।"
780,rec_16_audio_80,বাণিষ্যপ্তরাকবে এতে আসলে বিয়ে বছ্য বি বঙ্গ সহজু বেরিতে থাকবে মোরাডেও থাকে।
714,rec_16_audio_81,"যাই লোতুন্ভ জামা দেওয়া নাকবে, এরা যুক্তমরা ওই রকম জোদ দেখান, খবর দাঁড়ি করেন, তাই লীগে হয়েই গিতে আইলীয় অডেও মান বেন না, ইযাটিয়ে ভারাইবে, অডেও হারাইভী, হয়েই দেবে, এলাকাযী দেয়।"
