,External_ID,contents
974,rec_20_audio_85,"নার ল্যাগে, নার ল্যাগে, তুছিলাম, যে, সি বলতে, কাল্পই ময়েছে গালে, মসাম মসাম মসাম মসাম মসাম মসাম মসাম মসাম মসাম মসাম মসাম মসাম মসাম মসাম মসাম মসাম মসাম মসাম মসাম মসাম মসাম মসাম মসাম মসাম মসাম মসাম মসাম সাম মসাম সাম সাম সাম সাম সাম সাম সাম সাম সা"
124,rec_20_audio_86,বঙগ্য ভাই!
226,rec_20_audio_87,"মিজিৎদা অন্য চরা, অনুদান না, স্ত্রম্যান, মএদা অবস্থা, মৌজার হয়ে কলেছে।"
26,rec_20_audio_88,"তারের বছ্যাহ, কায়েন নাই গেগো।"
948,rec_20_audio_89,বই কর্মস্লিসা।
661,rec_20_audio_9,"যেতোটি মুন্টার করে ন্দুর্হাসে, বৌদ্ধ, সোজীয় কীমুন, যায়স আলীম লাইক তামার জটিলাই, করার মুন্টা লাগে, যেতোটি মুন্টি গেলে, এই খেয়েতে রাস তাকি কে, মাকুনা বাস তড়লে।"
466,rec_20_audio_90,"তার রাজানে কাজ কে, হা, রাজা, কায়ানা লেন, ডোন, কৈবরী, করে, করি, করি, করি, করি, করি, করি, করি, করি, করি, করি, করি, করি, করি, করি, করি, করি, করি, করি, করি, করি, করি, করি, করি, করি, করি, করি, করি, করি, করি, করি, করি, করি, করি, করি, করি, করি, করি, করি, করি, করি, করি, করি, ক�"
621,rec_20_small_audio_0,এল্ডাই ক্ষিতে পুঁয়ে লিশ কারে।
798,rec_22_audio_0,"এই সাগল্ডি কামায়?তৈরি ত্বকর্ডা ফাস্টা, কবার থেকেন্ত্রও।"
132,rec_22_audio_1,"কিন্ত্রস না, এবাড়ে করা করা কেন্ত্রস না, কোচমা, কেগলা, এবাড়ে করা, কেগলা, কেন।"
46,rec_22_audio_10,"এমন, করুতে কোপ হনি না? মনুহ আবুর করে তিনি আলগ্সন্য।"
857,rec_22_audio_11,"মন্দ বলি, ধুই এ, মন্দ বইর কোটা? সাওয়েটা, সাওয়েটা, মন্দ সাগল কোয়ে যাহ! পাকতা, হাঁশটা, আহ পাকতা, জাহ! ওচ্ছে!"
307,rec_22_audio_12,"এদের কক্সু হিদির কৃত্তে, হিদির কনড়ি হিদের কাম নাগে, এদেরই কাম নাগে তো, কাম আছে, কাম কক্স ফ্যালতা, কাম কাম কখড়, হয় বলার চাখানা, হা পাকটা ভবার, হিদে।"
560,rec_22_audio_13,সাগল্য বালায়-মহীর করে যেত-মহীর কাটে-মহীর কাটে-মহীর কাটে-মহীর কাটে-মহীর করে--মহীর করা--কোতে করে--কোতে--কোতে--করে--কে--কোতে--মহীর করই--মহীর করই--মহীর করই--মহীর করই--মহীর করই--মহীর করই--মহীর করই--মহীর করই--মহীর করই--মহীর করই-গরই-গরই-করই-করই-ই-করই-ই
518,rec_22_audio_14,মুয়ের শ্রেণা কামন্য্রাসী পুতোকামন্তী পুতোকাম্যোজী হুন্ডালে। ওয়ারও হুন্ড। হেটা কু! বা মুয়ের করতে। বা অশ্বেক্ষস না মুয়ের কে। মুয়ের শ্রেখা।
17,rec_22_audio_15,"মোদার্যোগ্ত ফার্তাম, চাকল কিন্দাম ক্রিকোস, কিন্যাহ, কিন্যাহ, কিন্যাহ, কিন্যাহ, কিন্যাহ, কিন্যাহ, কিন্যাহ, কিন্যাহ, কিন্যাহ, কিন্যাহ, কিন্যাহ, কিন্যাহ, কিন্যাহ, কিন্যাহ, কিন্যাহ, কিন্যাহ, কিন্যাহ, কিন্যাহ, কিন্যাহ, কিন্যাহ, কিন্যাহ, "
172,rec_22_audio_16,"যেলা কেলা, আসল সৃন্সত্র, নিব্রে করে, নিব্রে করে, নিব্রে ফাবু।"
760,rec_22_audio_17,"ধর্নাহ, যিনিরের কে বালা না হাগো, সলামালিকম বালুয় আসেন না, কৈতা-উন্টিয়ে হিন্নামানে, আগেমত। সেতে, টেজন, টেজন, টেজন, টেজন, টেজন, টেজন, টেজন, টেজন, টেজন, টেজন, টেজন, টেজন, টেজন, টেজন, টেজন, টেজন, টেজন, ট্যবন, ট্যবন, ট্যবন, ট্যবন, ট্যবন, ট�"
877,rec_22_audio_18,"ইমার দানকোটি কসতো, দানকোটি তাঁহ, দুমু, দুমু, দুমু, দুমু, দুমু, দুমু, দুমু, দুমু, দুমু, দুমু, দুমু, দুমু, দুমু, দুমু, দুমু, দুমু, দুমু, দুমু, দুমু, দুমু, দুমু, দুমু, দুমু, দুমু, দুমু, দুমু, দুমু, দুমু, দুমু, দুমু, দুমু, দুমু, দুমু, দুমু�, দুমুমুমীমীমীমীমীমীমী�"
311,rec_22_audio_19,গরোরো আনও এসবেট এতবহার মামুয়া দান কোসে কেলাকয়মূন কোসে।
242,rec_22_audio_2,"হিপেরেকালা, যেসছে, হিপেরেকালা, সবু না, করগেছি, গাশ করে, সবু করজা, করজা।"
803,rec_22_audio_20,কাজ্যা কাজ্যা কাজ। কাজ কাজ হোনও?মাকচা কাজ্যা কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ কাজ �
329,rec_22_audio_21,"দুরীয়া, মুন, কিকি, হাননাগায়, হান আকিজে, আমা কিজে, আমা আমা কিজে, হান হান কিজে, আমা আমা কিজে, হান কিজে, হামা আমা আমা কিজে, হামা কিজে, হামা হযে, হচায়, হায্য কমা, কমা, কমা, কমা, কমা, কমা, কমা, কমা, কমা, কমা, কমা, কমা, কমা, কমা, কমা, কমা, কমা, কমা, কমা, কমা, ক�"
678,rec_22_audio_22,"একলা, শহীপ বাইর্জাসে, হয়েলে, কেয়ে, দান দুমে, হিসাবে কিনে, দান, দান, কোইনি, করকরকরকরকরকরকরকরকরক, হোলো, ভূটিকেট হোলো, করকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকরকর�"
683,rec_22_audio_23,দান কোয়টি আমন জিগাদাসী হতা তাঁতাই দান কাঁটায় দান কাঁটায় দান মঙ্গাছিল কাঁটায় দান মঙ্গাছিল হতা মঙ্যালয় লাময় লাময় লাময় লাময় লাময় কাঁটায় কাঁটায় কাঁয় কাঁয় কায় কায় কায় কায় কায় কায় কায় কায় কায় কায় কায় কায় কায় কায় কায় ক�
530,rec_22_audio_24,"কাতায়ন দান্মঙ্গা মুই কুন্ডি, হামি খানে, হাই গেজে, মুপর আতায় কাম নেই কায়, কাতায় দান্মঙ্গা, কয়েজন নি।"
689,rec_22_audio_25,মাদু বলা! হা? ওয়া বলা বা কোয় দান দান বাঘায্য? তৈলিটু দান করি করা করি করি করি করি করি
285,rec_22_audio_26,"সেবে দ্যান্ড কেলা, মিজাত-এই, খান আছি-এই, হাদ-মিজাত-এই, লুকমে লুটা বিনোস করা গেয়া-না-মিজাত-হায়-না-মিজাত-হায়-মিজাত-হায়-মিজাত-মিজাত-মিজাত-মিজাত-মিজাত-মিজাত-মিজাত-মিজাত-মিজাত-মিজাত-মিজাত-মিজাত-মিজাত-মিজাত-মিজাত-মিজাত-মিজাত-মিজাযবাযবাযবিগ প্�"
823,rec_22_audio_27,"না, যজায় না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, না, ন"
207,rec_22_audio_28,"পোর্যা পোবে লিখিতে ছি নমজ পোবে, নমজ পোবে, স্বের আলাজিজ্না করেও ভবে লিখিতে ছি নমজ করেও ভবী নমজ পোবে, নমজ স্বের করেও পোবে।"
712,rec_22_audio_29,"- এয়নায় পুটোক- ফুন নেদা, অথোঝস্কায় কেয়া- কুলরাসা, আমল এছেন- ইদা- আম কে ফায়ে না- ফায়ে নাম- কালা কাল-্ট থেকে-"
636,rec_22_audio_3,তিন দাই-ইডে-ই-য়ে-য়ে-যে-দা-ভে-দা-ভে-দা-ভে-দা-ভে-দা-ভে-দা-ভে-দা-ভে-দা-ভে-দা-ভে-দা-ভে-দা-ভে-দা-ভে-দা-ভে-দা-ভে-দা-ভে-বা-চা-ম-এ-যা-যা-যা-যা-যা-যা-যা-যা-যা-যা-যা-যা-যা-যা-যা-যা-যা-যা-যা-যা-যা-যা-যা-যা-যা-যা-যা-যা-যা-যা-যা-যা-যা-যা-যা-যা-যা-যা-যা-যা-যা-যা-যা-�
12,rec_22_audio_30,খেলানিসি
545,rec_22_audio_31,"ডুফি, আইকি মারে, ডুফি আইকি মারে, কেলা যাছে, বাইজে!"
55,rec_22_audio_32,না বের বের ধীর ছেড়া ধ্বাটসক্তাম। কুঝায় ধ্বায়।
682,rec_22_audio_33,ব্যাচাকমা পেয়ে!
590,rec_22_audio_34,"- তুবা সাত দুটি না- কেতে- দোয় একটা- না- কেতে করা ভো- আসনো যা- আমূলো কেমূলো- না- দেখ, বাম- আহ- না-"
779,rec_22_audio_4,"হাঁ, ফাঁস্টা, সবুকীয়ান এম নেহ, সবুকীয়ান তাছি, গাঁসা নেহ, সবেন, গাছ নিপেয়ে।"
581,rec_22_audio_5,"খাঁজ যে উদ্যোজা করে যেন, না শোক শোক ওই- এই শবকাকু- এই শোক খাঁকু- ওই তেওই নৃজশ আইন্ডা লেগেয়া।"
463,rec_22_audio_6,এই টো-আল্লাভাসী নিরোজান! ওয়ান্ড ভাটি আগাস খাতা নেহ! হাঁকটে যাটি গাদের হ্রায় তে স্বন্ধসমূদ্ধে আইব্য! জয়না আইবেশ জয়না আইবেশ লাখতা ভেশ লাখতা ভবনা।
583,rec_22_audio_7,"আট লাতাবু! আট লাতাবু! সংসাবায় পেয়েও! আরা কুয়েও! মীনা কুয়েও! কালফরী বই তস না! কাশি! ইইবাবাবাট ব্যাচস করে, কাশি! কালফর বাচস না ক্রও! না!"
473,rec_22_audio_8,"না, মিজাদা কোচ করে যে, না, মেড়টি না, কারি করে বেট ছোড় সাকর সালটি পড়া, হয়ে পাই যে, করে সবাই পাই করা সবাই করা সবাই করি সবাই করি সবাই করি সবাই করি সবাই করি সবাই করি সবাই করি সবাই করি সবাই করি সবাই করি সবাই করি করি করি করি করি করি করি করি করি করি ক"
881,rec_22_audio_9,"সাকল ফালতি পড়া, সাকল ফালতো, সাইটটিয়া, হা, হা, হা, হা, হা, হা, হা, হা, হা, হা, হা, হা, হা, হা, কা, সাকল আছে, পছা নাম লি।"
604,rec_22_big_audio_0_chunk_0,ক্লোমানে তে কীয় হওয়ারে? ব্লাজার করা। ব্লাজার করে? হোং সবেশ হোগ সববেশ হোগ হোগ হোগ হোগ হোগ হোগ হোগ হোগ হোগ হোগ হোগ হোগ হোগ হোগ হোগ হোগ হোগ হোগ হোগ হোগ হোগ হোগ হোগ হোগ হোগ হোগ হোগ হোগ হোগ হোগ হোগ হোগ হোগ হোগ হোগ হোগ হোগ হোগ
94,rec_22_small_audio_0,বেন কুন্দি।
97,rec_22_small_audio_1,আই দেখ মাম!
828,rec_23_audio_0,প্রদাজ নেই বই কাঁ?
908,rec_23_audio_1,"-আয়সালেদা, মিলাতা কোনি কেই--এ কতই কতই পালনিতা-করবরীতা-হা-যারা যাসালেদা-আমাদারা কিনতা-মেন দীশ সভালগে-"
502,rec_23_audio_10,"রাঙ্গে লেখালী আমালি, সংসা কী? গাম কাজ না, রাঙে, নানা, সাগল্লা, সৈয় দিশ হন।"
395,rec_23_audio_11,"অনুলোগাহ! আনা, গোঁভ হলোনিয়াহ!গোঁইন্ডা ইয়াতীয় আনা গাছেন।শোম্বাম্বা গঠন্যায় দুই-তিন মাসে ব্যতন্দীল হয়ে, এটা গোঁই কিন্তর।"
293,rec_23_audio_12,কেলো লালা জানজাল আহ্রা।বুরো আলা জানগরাতহ হনধেন-ধেন হয়ে ভেটব করে আইয়ে কোলেড টেয়ার লাগদে।বুরো আলা জানগরাল হনা।বুরো বেশ বো।
778,rec_23_audio_13,"-আয়ত না-যকে জগোলাগুন্ন কে নেওয়ায়ট,যা জগোলা নিকটে গেশ, হয়তি আদি-কহতি আদি বার-হৃহ-গবেহ-গবৃহ-এবহৃহ-এবহৃহ-এবহৃহ-এবহৃহ-এবহৃহ-এবহৃহ-এবহৃহ-এবহৃহ-এবহৃহ-এবহৃহ-যৃহ-যৃহ-যৃহ-যৃহ-যৃহ-যৃহ-যৃহ-যৃহ-যৃহ-কহৃহ-কহৃহ-কহৃহৃইকহৃইকহৃইইকহৃইইইইইই"
71,rec_23_audio_14,উপর এ নয়তন না।ান্যে দলেবাইট মোটা আছে।
745,rec_23_audio_15,পুতা করা ফিত্যা সমন্দে।তো পুতামান গুবহুন্ডা।দের কিমায় নি।ানো অনেকে মোবাইল চলে ছিলেন সমন্দে।
737,rec_23_audio_16,আনা বা কেউই মৌল না! দুর্ঘর্তে।
747,rec_23_audio_17,এটি আলাক কলেন সুমারত কলদর কতা।-সুমার সুমার ছুটোয়িত না-কলা-সুমার ছুটোয়োয় ছুটোয়োয়-আমা-কেলা করাকরি সুমার বেদাখুত্ব করতে পড়েও মোলক বায়েয়েয়েয়ে কেলাকরী সুমার বায়েযে।
111,rec_23_audio_18,আগম মুস্তাক বাজলকে পশ্চিয়মান ভাই!
824,rec_23_audio_19,"তানা, তানা!"
797,rec_23_audio_2,"আইরা, ফাল্লব হিসেবে, দীশ শৈলভো-আই, তাঁই বেয়ামা নেই যাই বেয়ামা-এ-এর দীশ শৈলভো-আই, জদাশ নবারে জদেশ আশ্বরেন, সিংবলা, রাজজা, জাজকলেজ।-এ, কিন্নি যেকলা-নাজজযেন, নাজদযোগ কিন্য।"
895,rec_23_audio_20,"তিনার বছর, মহায় কিনে সুড়ে হতানে হবিয়া, তিইবা সুড়ে করে তিনি আঙ্গি হাদা বহান সুড়েও হাদা করে না।ামহা সুড়ে হতী মহাক বায়, হায় মহায় সুড়ে হয়।"
776,rec_23_audio_21,"কোয়েছে বড়ির একটা নানি দেখতো, বড়ি কিনটে ঢিক, বাড়াতে, বাড়াতে কিন্দিয়ান চি, এ নতুন, নতুন কিন্দিয়ান চি, কতনা, কতারা, কতারা, কতারা, কতারা, কতারা, কতারা, বড়া, বড়া ও বন্দ আসলাম, মিটান, পুলা, বড়া।"
16,rec_23_audio_22,"সারা সারা রাজ, কুলি না চালা, কলি শুকু বাড়ে।"
727,rec_23_audio_23,"ইনের জাত বালা বিখন উসেবো।আনি, জাত বালা এই জাত বালা।"
544,rec_23_audio_24,এবই রাত বলা
598,rec_23_audio_25,"-মুবন্দের কৌসমহ্যে, তাঁকলা-"
259,rec_23_audio_26,"ওন না ফোয়ে দবুন নেয়, মন্তে ইম হো, আদা নাম্বা আছে, ফিনজুক আছে হো, ইদে তাছে, দুরে লো, মন্তো ইম নেয় গে, ফোয়ে দবুম হো, আমে রাইটা দুরিয়া ডেম করেন বাই টুপুন-টুন দিয়া নগরেল গজেয।"
393,rec_23_audio_27,"তিয়া ভেটা দেওয়া বাইক কিছু, কথাপাতি, হাঁ, আমকুলের কিছু করিত হাঁ, আমকুলের কিছু করিত হাঁ, উন্নাহ কলের কিছু করই কনে, আমকুলের কিছু করিত হাঁ।"
637,rec_23_audio_28,আন্যাদুক কোনতা লামে ফুনতে কোনা মাজী? কোনতা কোসু-হাঃ-
204,rec_23_audio_29,"ওইন্দোয়াভাবদের না বুঝে, সোনবাদ ইনকাম্বাল্য, অন্তর্য বোড়ে তেয়া দেওয়া মনো। আনি বাইটে মোটাচে, ফিজাচে।"
137,rec_23_audio_3,"নাদীমে, ব্যাফাড়ী, তাইলে কেন লোকে নেয়।-মন্দি লোকে।-মন্দি এয়ে মন্দি, সুমানবাড়ী কে অবস্থা?-কে অস্থান কে কে তেমান, নদেবে।-সুমামবারদণে জেওয়ে।"
702,rec_23_audio_30,এনা ফিজ নাই? হিজ নাই? আসে ফিজেই গেশের চুলা আছে গেশে চুলা
337,rec_23_audio_31,"এই বইয়ে বাজ্য যেছে? নাম ডায়তে, আনবাজ যেছে, যেমা, যা সুটুর সুবিধা আছে, যেমনকা লিগান মাস মারুল!"
523,rec_23_audio_32,"নাসুমাম বায়বন্ন কে, মুন্তীরার সে, খান ফোয়াদেসে, হে? সে মুহার আগে দাপুও চালায়। বই অভান্কে শেষ সঙ্গুছি তাত্মে বায়বায় তিয়ে তিয়ে আরা স্যলতাভেও কম্ত্রাপাতি হতে বায়বায়।"
468,rec_23_audio_33,এই তাকরা উল্দ না-আনার আয়দ জন্যে উদ্দা-বিদে।
537,rec_23_audio_34,"-সৈয়মন্দিন, সরবাইনা-তা তৈরমানে সেন-সালাক বিষির তিনি কল্সকরে কোন-সালালালি-কোনি-সালালি-কোনি-সালালি-কোনি-সালালি-কোনি-সালালি-কোনি-সালালি-কোনি-সালালি-কোনি-সালালি-কোনি-সালালি-কোনি-সালালি-কোনি-সালালি-কোনি-সালালি-কোনি-সালি-কোনি-কোনি-কোনি-�"
995,rec_23_audio_35,খসও ও কমিতানে। হলুইব। আলো কীন বাইন? মাত!
331,rec_23_audio_36,-তিয়া করা-তিয়া ব্যাটি কিটু-তাই এসমা জাশ্ন তিয়া করা হয়ে কা তিয়া দেন-আকিন্ত্রণে না-তিয়া না-
488,rec_23_audio_4,স্বমাম বিয়ে গেছে কেন।
725,rec_23_audio_5,"এ, কিজা জানায়, যে, দেশী, দেশী, যে, ওই দাগা, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, যে, য"
370,rec_23_audio_6,"দুয়াখলা উল্লেখি বিরোশীয়াটি।টাকোলো, খুবসুন্দ! একে খাকালা, বীজা বল, লেখব, ইইযামকা,যযামকা।টে, আলিপ, এনড়ায়ু!"
138,rec_23_audio_7,এদিাকে সাগল কিন উল্লাভ্য কি কোন?মোলা কিম্বাটে বসবার গোন।তা আনি কে পুরসবাব?মোসবাব গোন।া হায় ছাড়াখ একালা?কোন।
174,rec_23_audio_8,সাগর ফাল্যে খেলা খেলা।ারা তোম মঞ্জুগও-কো যা?মঞেল আছে দুরিয়া।ারা আশীল ঝে যেম আহসে।
724,rec_23_audio_9,"বলা, বছাপুল হলে।বল, জানা, সাগল হলে করে।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।"
789,rec_23_small_audio_0,রা ফাল্য নিদেবৈব?
471,rec_24_audio_0,"যেকেট দেয়ালদত একজি, একেতে এক্ত এক্ত করেতো প্রশিত ঝি!সোভ বৃতির মুলজিশীতি স্কৃত চিল, ও নয়কিরী শুল্টদের এ নয়কিরী শুলুট প্রচাছে।"
634,rec_24_audio_1,"মজার দান্দ বেসময় না, দুইশের চেয়ে পতিবীয় কমা কুস্তাবে কুস্তাবে কুসেটে না।"
635,rec_24_audio_10,"হোতে আতামাল্যক, ভূঁশীয় বাস্টা, আইনডে, আজমাল্লিবায় একটল কালফায় এই আমালোকে দেহারেন, জমস্তানের প্রয়কি শ্রেণী করবে, উত্তর শ্রেণী বরিদ্র্য করার করার করার করার করার করার করার করার করার করার করার করার করার করারকরারকরকরারকরকরকরকরকরকর"
454,rec_24_audio_11,সাত্দেশ্কেতি বাঘ্যায়ক হয়েই সাতেহেকেটি বায়গোন বায়গেতি বাহাকটের সাত।
659,rec_24_audio_12,"কিন্তু তরা ফেকটি অকম বাইজ্র যাছেন, নেঘগরস্য ও আসি পেয়েছেন।"
616,rec_24_audio_13,"য়ে বাঘুনাটি অপম্ভিদ্যায়। প্রতাটি না, বায়কতা ঠিকাতে।"
107,rec_24_audio_14,"আমের বিদায় সাম্যে কোয়েডীসে আমের দফতি একক, নামের সদ্ধিনীতি টিকাট, আপ টি জিনির্ভালার, কয়েকটন না মীত পরীছেই, যে খেসে গেছে তেমান আত্মো, খেসে কেজে জীবসুন্ধ না।"
144,rec_24_audio_15,এটি এক কাত্র লালাল।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।
781,rec_24_audio_2,"ক্ত্রিত অন্য দিক্ত হয়গিংতে, আমরা দিক্যা আয়া বিষ্টিতা হয়নাই।"
662,rec_24_audio_3,বিশ্বীয়লীয় পশলে তাঁম বাল্লুড়।
972,rec_24_audio_4,"য়মিল কেন, যে দল বগুড়া, হিসাবে হিসেবে সত্তান্য এই কাম বেশি যে আমদান ইকম, যে আমরাজা সদরপেশীল কমে হয়েছে আম্দান বেশি, হিসাবে আমে আম্দান হিসেবে আরা যেছে।"
191,rec_24_audio_5,বাংলাদেশের কৃতীনি।বাংলাদেশ বিশ্বল আদাশ শার্হ শার্হ অঙ্গের মিশ্বলীয়।
799,rec_24_audio_6,কিট্জিং এর আইতাসে নাগর পেনে এল্লেগীতে হন্তে করে হয়ে তিনি আইতাসে নেরা যেকোনো কার অন্য হোতে কেত্বার্ট কায়কটি তাদেওয়া মিল লা লা সিনজা তিনি কেন করেন।
692,rec_24_audio_7,"এই তুপুনোটার কারণ পরিতার, আবার এই কর্মীয় থাকমায় দেওয়া হস্পীর কিনিলোধ হস্পীর সদে নামায়ে।"
56,rec_24_audio_8,আরে মালব্বলতা বাঞ্জে জাগা বিষয়।মালব্বিল্লে অনেক ট্রিয়া তুকলেন।
61,rec_24_audio_9,"আন্দোল জেড়া প্রদন্দ এটা লো হয়।আন, মস্তজাদী ছেড়ে লো হয়ে, জেড়ে প্রতিয়ে, কেন, মস্তজাদী জেড়ে, হয়ে।"
373,rec_24_big_audio_0_chunk_0,"যিবাবাদার আছে, যে কেন কিত্রি, হিসাবে লাভুতা ছিল।"
565,rec_24_big_audio_0_chunk_1,------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------ —--- —- —- — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — — —
633,rec_24_big_audio_1_chunk_0,হঞ্জের তামদা আছে তাওয়া।
396,rec_24_big_audio_1_chunk_1,এক সালাই জেকা সালা আছানান এক জেকা সালা দেওয়ার
316,rec_25_audio_0,"পরাশ অন্যবহৃসের।বেগে লল দাজারে একবার মারিত হয়।ে কারণে কারণত কে রাখাতে, হার বরিবাদা করতেন, কিশেব লেন।"
513,rec_25_audio_1,গরুত্ব দুই জেলাভালা বলা।কোতে তার জেলা করা জিতে করা জিতে করতে করতে তার জন্য ব্যবহারিয়ে জেলা বলা।
579,rec_25_audio_10,কারও মিলা আমাশসন জীবনও
576,rec_25_audio_11,"সহল জেপিকে, আগে একটি লিয়ে ওঠ তাইটু, মইজগীনার কো- সাম্বাজ-বরাভোর্ত-বরাজ্মী-বরাভোর্ত-ব্জান্ডে।"
592,rec_25_audio_12,"বেলার আয়াকালে হিতে পরে হিসে, বেলার ছাড়া দিন ফায়সের আমার করেন নিশাক্ষণ করতিল। ভাব ফের হেস হেস হেস।"
280,rec_25_audio_13,"নেসা খুব কঠিন করে তাঁদের আইনা, এটা অমালদী আয়, কইতাভক কাজা একানে কঠিন আম তৈীর হেমকদে একটা, তাম লাভ ও লসো, এটা না কৃত্ব হড়ালড়হিকটা কোটা হোড়াম আম, মাবদা যাখুনা,"
238,rec_25_audio_14,"না ইদোনা এরা দালি নেই, এই লাহাত্য সিলিম।"
652,rec_25_audio_15,"টুন্ডার ব্যাহায়তায়, কিছাড়াপজ্য মালাভালা বিলাস না তন্যোন্ড আত্মায়।কিছে ভরিয়ে তিন্য সেন দলিয়ে পেগসরায়কটে ঘটতে বইড়িত।কিছে, না হ্যানা পুলিশেদের, কিছে কখন কেলে পুলিশেদের।কিছে, লোকায়য় মাশামী দায়য়ায়।"
216,rec_25_audio_16,পুলিশা দুটি জেলোনা নেতে দিবহ হয়েন চারিয় কোদাজ্য।
962,rec_25_audio_17,- আমা থে কাওয়াইটি না?
834,rec_25_audio_18,"এই বাংলাদেশ হাঁর ব্যাংকালা, হোমায় এবাসেই, এবং সাওয়ার জমনের কাত আছেন, ব্যাংক।-এই দিনি কেন না-কা-কি-কাজাগুড়ুল-বুরি-তায়ানা লেদা-এবানা কাট্টকাট্য বাহুড়ী দার-হাযাদারে মোঝদা বডাগায়ালাহইরী লেদা বাঝাচালিযে।"
31,rec_25_audio_19,"ডিস্কোয়ায় দেখলেগে, আগ্রাইয়ী আমধাই লাগে, আমিয়াগে একটি কুন্তরাধ্য ব্যাহতে, ব্যতম নাহতে, আমি ফাঁসচালিকরিতে মিদাস্যুবিদিত্ব, আগেতো ডিস্কোয়ে মুলিদ্য কোজাছিলালযেয়ে আলিকরিত্বামে মানল নান তাকায় তিচ্যে।"
947,rec_25_audio_2,"যেই বাইন্দোল, বিশ্বয়ায় আইনা, কলাকা ফায়সাকে রূপ হয়তার, পাতা পদ্যা কুলে আয়।"
282,rec_25_audio_20,"পর্যাপদ ব্যাট্যমী শ্রেনা, কালত ইতজিস।"
896,rec_25_audio_21,বালা গুলোমেসা আজার লাখে বালা উঠছেন।
549,rec_25_audio_3,"লালা পরমি, সোদ করা, কে অবস্থা? মিডিকেটলে, গোরো-গ্যো-মুসি।"
777,rec_25_audio_4,গোদাম বেসে নাকহোন।
599,rec_25_audio_5,দুজিন মিজু-আসলাম।
469,rec_25_audio_6,"মাঝে যাতা এটি গাঙ্গে দুলায় জায়, দুলায়, দুলায়, সবচার আপনায়ের তিতটি গান।"
217,rec_25_audio_7,খাস স্না! কালভামা ছিল না! কালও তুমা নেদশে তুমরাবারি হেমুগাঁই সাফের ফাগারী কানি তেন না! হই আকটি কেম নেয়া! খালয়ই হেসেই যেমা হয়হায় কে সমাশোধ হয়ন না!
381,rec_25_audio_8,গাছ তোলের দার্মের তোলের ও বালা। দালী বাঙ্গীয়া হ্মা-নিতে এই উভয়ে পত্রে ছাকে বাঙ্গীয়া রয়েছে দুই গাছ তোল লা গাছে লিজা কারা নিকন্দু বালা না। কুম্বা গাছ ডালী জার বাঙ্গালা আযেকটালা মোড়া মোড়া মোড়া মোড়িযেঙেঙেঙেঙেঙেঙেঙেঙেঙ�
875,rec_25_audio_9,তে তোনি গুরুষে গাছ নিছে পরিচাছিলেন।মানজের মানজের গাছা নিছে বলে তোমার মাল ভিয়াল ও তোতাকেন রিক্স কিন্তু গাছে নিছে।
830,rec_26_audio_0,মাসার পাশে বেগুন ক্ষেত্র যে বেগুন ক্ষেত ফুলের বয়া টুন্টু নিপাকি ফুলের উপর ও সে হলুদ ও সাদা পরাবতি আর লাল ফরিং।
