,External_ID,contents
733,rec_20_audio_1,শিল্লায় কোগোদোজ।
734,rec_11_audio_20,মানে নাজা-উজোয়ে ওজু বাজা-করণ-মানেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরেরে�রে�রে�ে�রে�ে�ে�ে�ে�ে�ে�ে�েেেে
735,rec_19_audio_50,সানা দীমির হিলাদেশে চোষেই।
736,rec_18_audio_9,"কেয়ার করণ জীবনে! যাবে, ছাড়বাই জিবে! অবশ্য ঐ ছাড়ের তো দেহল লেগেও ছাড়ের কতো মিস করতেছি, সবাইজের অনেক সাদে ঐচিত ছাড়ে না দেখে যাতামগাঁ! ‘ছাড়ের বাড়়ের গাছাড়’ তরাভিত্তাতে দেখাগে আয়বে। ‘লো যা’্য’ ‘াচ্য্য’্য’্য’্য’্য’্য’্য’"
737,rec_01_audio_14,"তাঁকার এলম করা আল, তাঁবার ধুমাপাড়ও, ধুমাপাড়ও, ধুমাপাড়ও নালি তহৈরিজ উপকেত না, এতাকে, তামক কোতা, থা, তামক, কোটিতো, তামক, ফেঁ, শমুম, হয়ই, শুমুম, হয়ই, কোন, কোন, কোন, কোন, কোন, কোন, কোন, কোন, কোন, কোন, কোন, কোন, কোন, কোন, কোন, কোন, কোন, কোন, কোন, ক"
738,rec_01_audio_22,"আলানোন্সন্দুলাভোন এসম আমার বষ্টা মানুকরেন যে, আটাষ্ট্র বসু বা ধর বছর হিন্তু নামানো আটনায় বছর হিন্য সময়ই আদালগিয়া তেলগ্সস্থাম, দমান্দস্থাম এবং এক ভালা তেলনা আলটি তেলন্য ফুটলাপটি।"
739,rec_03_audio_8,"পর্কমারে, তার হলে, হিস্ব, সবকার্তারই নারবাজ্যের শ্রেকের আমে একটা নারবাজ কারাক দায় কেন মানে শেষেই হীরা হীরা পতিদিন চয়াখেলে খাই খালি।"
740,rec_07_audio_45,মীমার য্যান টেহান চীনা বিথির যেন টেহান ছিলাম।
741,rec_01_audio_16,ফলাকা সিকেটের হোনে খায়নি।
742,rec_14_audio_49,বাংলাদেশের তোল খাঁ খেলা বাল্লাগবিষ্ম।
743,rec_14_audio_33,"পতম বছর, লিয়ে ধাব সালেও, এয়াই খেলেন তাঁকে শ্যাম উন্ড্রালয়ক মাল সবুদ এফি জেসে শব্যেয়ে এক টিলেন, পাকিস্তানা ইন্দিয়ের পাকিস্তান ইন্দিয়েয়ে ক্ষেতিলেন, যুদ্ধ ল্ল্য ল্লপ যেলাল যেলাল কমাদক কাজলক কাজলক শেহ্যেযেযেযেযেযেযেয�"
744,rec_22_audio_22,"বিদ্যানাধ বেন সেন হিসেবে কেন হ্যেসব কেন কোসমেটি করেছে মারে, মার্কাট পরে, এর কেই কোসমেটি? লিদ্যানাধ বেন সেন্ড হিজাপের। তাঁনার খুবলায় গঠিত হয়েছেন জামা জতা।"
745,rec_09_audio_31," এলাকার ও আকারা, এ এলাকার উন্নয়ন ডেলায়, মাসভারা ক্রিমানো হয়ে করল আলেবো। আমরা এলাকার উন্নয়নের, যদি কোতে যাওতে, তালা আমাদের রেলগেটে রাস্তানা করা ধরকারের। কমঠটাম মাইঙ্গে যাসাকা।"
746,rec_04_audio_62,"ঈদের আগের দিন খেলতা মজে, সবয়ে সবয়ের পায় হিতে কৈত, নুরুশ রান্দাম কেলা, জা ওয়াজ, হয়ে খেললা, মুশূর্ট্রণে আসলাম লেখা। আর উনি দক্ষালীনা ভার্যবার খেলতাস এ আগের দিন, হে।"
747,rec_11_audio_18,"পুত্রাতা আন্ডোয়ায় লয়াই নেই লয়াগে খায়ালায়, এরাম্নে যানেন নেই। লয়ায় লমূলে, আমি আঙ্গায়ন থায়ি নেয়েতো বাড়ি।ি।আন্ডোয়া কোদে ফারেন। এতো দূরে যাতানা গাড়ি পড়ালগ্য। এলা গাড়ি পাড়ি বাড়ি ফাবি।"
748,rec_11_audio_26,"আমরা ফারাম ফলদাম না বয়লার জেড়া।তে বয়লার তানে, যে আবজনা দিয়ে বানায়, মানসে যে কোয়, ডাসবিনের মহলাশ হোলার দিয়ে বানা খাবার, এই তা খায় দিয়াকে তিয়ে মান্সে কাউনে, কাউন্ড দিটাসবিনের কাউন্ড কয়, দুক্ঞত কোন কোন ভিজাম কা।"
749,rec_15_audio_11,"এ অবস্থায় ভাল্লাকে না গোট্টতে তেওয়া অবাল্লাকে না, কিজ একটা অবস্থায় মোড়দাস, কারলিন্ডার সকল বেলা যায়, হাইনজালাই, আছা কিয়ার করা, যামনে যায়তাছে, অমনযাযয় জয়বহ, অমনযাশলবু।"
750,rec_22_audio_33,"আরে ইদ মেয়ে দ্বীন সুরমান ভূজে না ফরায়, তা অবার কী করা হেগো মাগ ও সামুল করে, আবাদুর সরুম আন্না ও করুনোগের নেকেটে কোষরণ রজায়, লালা ফরান ও লালালগ।"
751,rec_22_audio_23,"বাংলা দুইয়া স্বাটকিনি।-স্বত্রকীনি-কামীয়া স্বত্রকীনি-কামীয়া স্বত্রকীনি-কামীয়ী জ্বয়েন্দ্রী-তারকারা কেমে নাদশীন-একটি সুন্দর বাদ আশ শ্রেন, বাই আরে ঐদিক জেলে একদম বাদশ দাশ, কিছু ফা জান বাদ কেযেযে।-"
752,rec_13_audio_18,ক্রিম্নীয়া তাঁর দের মুখে ম্যাক্যা দিচে তারফর অনেক মারসে।
753,rec_14_audio_2,"তারিবারলীদ তেরিষ্টান এতো জাত-জেম্বক মীর্চিন করেছে পরে তুর্বোগ্য বিষ্যয়ে মনো করা আয়েছে খেলায়ের শ্রদেকে গিলো, মার মনো করে নারিকদিন খেলা শ্রদীয়ার।টটটটি এটা ইইটি করা যিদিত্বাল করা জিদেজিদেজেজ দেশিদ্বিদ্বিদ্বিদ্বয্বয্ব�"
754,rec_09_audio_78,"বা যে কোন বীরাণী গরুল মাংসেরক, গরুল কলিজারক, মুরগির কৌদেশী মুরগি, বয়লার মুরগি জাকো!বিরাণী হয়লেওয়ে হয়। খানা, এবার আমি তৈরা চিত্রমার করছে, শুরু করায়।বিরাণীর রানি রানি রানি রানি রানি রানি রানি বিরানি কর্য কর্য।"
755,rec_19_audio_4, এ কোন ব্যাটি এবং ব্যাটিং মনে কোন ব্যাটিং মনে কোন ব্যাটিং স্টাইল জেখস টে কোন ব্যাটিং স্টাইল কোন বালা এবং বেসম্যানের এবং সাইডে ফরে আর এবাস বেসম্যান দেখস আরেও।
756,rec_19_audio_12,"তেলুন রান্ত মনেকো উইকেট ফরার সম্ভাবনা নেত, রাহলেও তার সিঙ্গেলদিয়া-আর মায়ারের মনেক ও একটা বাইরিয়ায় সাইটক্রিতা-তে, পঞ্চাশ্ক্রিলেল তোটা হেয়াওড়েগল রাহল এদিকা তট্য ভিন্টিট একটা ফায়লা, আর শেশে এসেস দাদগতা রাঁচু আয়হেল হেখেখে"
757,rec_02_audio_31,"ওয়ে বিমানবন্দর্ট্য অনেক ব্যরোপার তেছে, অনেকটি সুয়েহিতে আছে, আমনের ক্রিয়েতা নিকো, আমনের যথে কো, যেয়, আমনের যায়, যায়, হযে, হযে, হযে, অন্য খেলে, ময্য জমিজে, যমিছললললললললললললললললললললললললললললললললললললললললললললললললললললললললললললল�"
758,rec_22_audio_25,যেজি নাম কলা খাড়া কি আইন অনুসবস ওঠলোগ বা জাগর হকো হতে যে কোডিয়া মারা।
759,rec_03_audio_20,- তোমা তুতো সরো- হেন গেতুম কেকে কর্স- ওকে- শান্তি- কোগ্য পরে মাদাগ্যালী- আমির স্বাজা-আমি আইটসি- আতিহী নদী- আর নদী নাড়ে-
760,rec_07_audio_67,"মাসু, ত্রলগামী প্রযুক্তিল্যা একটে কথা করাব না, প্রযোগ্তিল্যা বিড্যালায়ন? প্রযোগ্তিল্যা একটে কোটাম। মাসু, মাসু, তুইজিয়েশন মধ্যে কোথে অনেক তার আত্রের মধ্যে কোগক্তিযে।"
761,rec_05_audio_29,"আকিধানী আইডো-কে, আম্রদানী একটো কদা হচ্ছে, আজা, আমি তুমার চেয়ে ভালোকা উড়ে যায়, আমি তুমার চেয়ে বাহি।"
762,rec_21_audio_12,কুরআনের কোথা মৃত্যান্যায় প্রশ্রেণ করানশীল করান ধীরে করানের একজন এই দৈজি জদুন নেয়তম জজে আমিয়াত জমিয়েট পড়াপড়াপড়াপড়িত করান সঙ্গেত।
763,rec_07_audio_66,"বুড়ির বাড়ির বিলাইডী! হারি বাংতাঃ! মাসে ছুটবাল আকি তর্মানো যা ম্রাজা, বালো তা অনেকটি রোম এর গর্মাণায় তা? একটা ছিল আমার কিন্তু বাস্তা বেকার নামী একস্তা রুম পাইলাম না। এইডেন আকি তর্মানে দুক্ষাসে? না!"
764,rec_03_audio_9,"কারের কীবাণয়স, বেন!"
765,rec_09_audio_12,প্রতিদিনের সবজি আমরা পত্রদীন আন্যান্যাখায় তারই ফিরে সতুন লাগে আমরা ফলাস্তুলী গ্রামরা খুব আলো। হোক হোক হোক হোক হোক হোক হোক হোক হোক হোক হোক।
766,rec_16_audio_38,শয় রয়েলে ওয়ে শয় বলারে তর্কি একগেলাগুলি আরিতানের যে আতায় সুর্যকুমারে আয়মনে করার হিদ্যা খেলে লালা খেলা থাকা খুবিরা যত্তব বিফজলীপুরূপ শালদের চাকুল্য হড়েয় সুর্যকুমারে দিব্য গোদারে লসম্ভমব কেনে হেযেযে।
767,rec_06_audio_4,"ফসিশ লাখ-স্যরাশি-এজাসা-এস্য বাউন্ন-জন, এর মৈদ্যে আবার আম্রার ফা-স-আ-আর-জন গ্রুদ্রনী-গ্রুষ্ট্যেও আছে, যেড়া আম্রার মোট জোন্ন সংখার স্বোন-দসমিক শোন্ন-তি-ওয়ার কি।বয়া এন্দা আমরার নদসিংচ্ছার মন্দারম্য কোনিয্য।"
768,rec_20_audio_2,"ঠিকাছে শিল্লা হিয়ে গেডের মধ্যে আদাক্ষণ্ত শিল্লে, শিল্লে এপর গড়ো বেছি পড়ে গড়ো লোকে আরেক সেরিয়ে আছিলো,যেকটি গড়ো শিল্লা নিপুনে দরকারা ছিলো গড়ের বিত্রিগীয় হিম ভামনে শিল্লান শুরে করসে দরকার নাকর কড়েযেযেযেযেযেযেকেক�"
769,rec_09_audio_95,"আমি বয়স্টা সেন্টকরম, এরপর যুদি কাজা রাখে, আমরা খুব পারলাগ না?হবশ্য আমরা খুব পারলাগ নি।আমরা সবালোহ দখরি, এবপর আম ডাল লাফেস্টাটা।"
770,rec_09_audio_1,"রায়ফুরা ওই রায়ফুরা সরকারি কলেজে এবং ওনাস স্থাডিয়ারে ভর্তীর্সী, সমাজকর্ম ডিপারমেন্টে।"
771,rec_12_audio_36,"সবাই প্রজানা কি উম্ন মানুষ সবাই এক অনা, সবাইর এক মাভ কাটিলা, মাফম জানা, অনেকে ফরিকায় ছাড়ে রাজা দিয়েলাই সেনা, দিভ পরিকাশ আমার বাইগনা ফরিকায় ছাড়ে আমার বাইগনাজা দিভার পাশ করে রাভার ফরফেত তামার পরিকটা করেম।"
772,rec_16_audio_54,"বাংলাদেশে ঈবার বাংলা জেসকর ধ্বংসব উপদেই ঈবিশ, ঈবার তিশের ফরে বাংলাদেশী টিমলে আর্কিভিকালাধিক কোনো, যাবাকা মুস্কৃকে অবশোল, তামিমে অবশোল, মাহবুদ্দল জমি একটা অবশোলের আছে আকে এক অবশোল ফিমায্য।"
773,rec_06_audio_15,"আমরারা সবাইরায় ইয়া আহন আই, কিজানিকো, আমরা তাহ অবস্থান- দেকলাম, জাগা দেকলাম, জনসংখ্যা দেকলাম, সবয় দেকলাম- আমরা দপ্ত ইতিহাস সৈন্যায়ী আমরার ইতিহাসটা খুব সুন্দর, আমরার নবার রাজারার শাসনাধীন আছেন।"
774,rec_12_audio_46,"যার মানে সারিবারি, ছাক্রি পক্রীদেহী করার ইচাচ্সে, বানা কী বিশ্বায়ে সারি করেছেন। ব্যাংকিং। ব্যাংকি না।মার ইচ্ছাগুলা খুব বালা বইন দুই উপটানে মানচালককতা মতা কোয়োগ।"
775,rec_08_audio_10,মারিচারি কুবায়া এভাইডের লোক্ষণ করওেছে।
776,rec_01_audio_18,"এরফলা আমন উক্টো বড় হয়েছেন, আমাজানামাতা অনেক জাতের ব্যবসা করেছেন।অবিশ্বেন? আমন এর ব্যবসার বিবর্ণদেহে টুটু গেলা করালেঞ্ছেন।ব্যব্য ছাত্বই ঢাকলে মাঙ্গা খান।"
777,rec_23_audio_30,"হাজাবাদের সাথে ফাইনেলোজায় হাইরা গেলে, তাদের একটা ট্রফি হন নায়, এদিকে মুম্বাইয়ে পাঁচ বাড় নিলো ট্রফি, চেন্নায় নিল্ল চার বাড়।"
778,rec_09_audio_11,"গতোধর্নে, কিন্তু আমরা রায়পুরা থানার মধ্যে আমাদের ফলাস্তুলী গ্রামরা খুবই সুন্দর খুবই ভালো।সব দিকে আমানে সুবিধা জনকারকী মনে করে স্কুলকাজসে, আমাদের হাট বাজার করাজসে।"
779,rec_16_audio_17,"একটার মুহাগ্য গ্যালাকজে লেগে দায়িয়া।পরিক গতে দুইটি আনা খেলনা ব্যাটিংড়ে তুটা দৈরে গেছে, ব্যাটিদুই আইটু গতে গতে ইয়া প্লিয়ার এর না ক্যা বাইরে।টে তরা আবাড়িয়া ওসিন, আফ্রিকার একটা ম্যাচের ম্যানের করাজী করে করে করে করেগায্যেয"
780,rec_07_audio_3,"শুরু আলাদ তালায়া, মারিদা গর্বাণী তাম বালগাজ তলেখা তাম বিলায়ের দৌড়ায় তাম, তরকঞ্জের নেষ্টা সবচেয়ে বেশি মনো পড়ে।"
781,rec_05_audio_38,"আজবোপা কিনাটা করেও মালাদা মোয়াজার না?কোয়িসি, একটা হিন্যাদে আকটা আমি কিনি কেটে হেড়ে হেড়ে হেড়ে কবার্ডের শ্য্যাভাব জিরা আমজে এই সময়েত্র শেচ্ছে সেন্টার স্বর্ট একটা চেন্ডার লাল চিন।"
782,rec_19_audio_17,"তরা আবারিয়া ওইসিন, আফ্রিকার একটা মেসের মায়ে যে, হন্ডেট করার মায়ে বাড়ি জিয়ে পারে সুরু বাচ্চের মায়ে যেন্ড গেলাগে পরে যেগে, খেলাবন্ধ বৈরিজ্ঞাতিক কেচে।"
783,rec_06_audio_37,"কৃষি কাজুচে আমরা লাগা, নসুন্দির মানসে নসগুলো নেছেন, আসরে খালি জেহারা জেলার লাগা তানাফুরা বাংলাদেশের ব্যবস্থাপনের মধ্যে নসুন্দির জেলা অনেকগুলিত্বপূর্ণ একটা ভূতফতন এড়ি আমরার সাহিদা মৃহিড়া আমরা আমরা কমরা কমরা কমরা কমরা কমরা কমরা"
784,rec_22_audio_29,"যা মরা ইফটার বাটি গুমার, এই আদিতে সিডমবাড়ক বিন্দেছে।"
785,rec_10_audio_19,"কারেন থাকা কোট কোন, একখনে ভাষ্যটি আদিউন্লাখ দেছে, এলেখি করা এলেখি নার বন্য করেন যেগে বার্তাশ উইদিন এর দিন। আয়দেবাল্য, কারেন্ডা থাকতে কতাপসকাযেন শাইল্যদাযে বেশি যাখা কারেন বিন।"
786,rec_06_audio_41,"আমরা রাসনা আগে অনেক ঐতো এরম যুদ্ধি কিছু ফসলের কথা কোয়, এখন একটু কোয়াম, এরই শ্রেগীয়া, মোসিনাকা, ওন আউশ, আমন্দান, ফাট লয়ায্য যুদ্ধি কোয়।া যেকটা আমকটা ফরদকালার কিছুম্ন টাইপের একটা ক্সিড়াজনী যুদ্ধ।"
787,rec_05_audio_25,"এদেয় আবার কোস, নামি যানি না! হ্যাতিরফ আবি প্রাশকাছি না, হ্যাতি প্রাশকাছি! আইচে দায়ও কোনে অন্যাধ্যবিক হ্যায় আসছে, আচা আচা আমরা ত্বারজকে আমরা এইকট্রো খ্রিজা নিকলোম।"
788,rec_06_audio_49,"এন্য সবচেয়েতে বোরো কোথা জেডা, ইডুই সিগাহ ওয়ারিভোর্টেরস্যর, জেডা বেলা ভোগেজারা, আমলো অনেক নিয়ন্যর্মিক জিনিসভাত্তি ফাওয়া-চাবলা ক্লাস ক্লাস হেবল ওয়ারিভোর্টেরস্য সম্পরকে ফোর্সি।"
789,rec_07_audio_33,"মাসে ডেগ বাসন সম্পর্কে একটু করছে? ও আদিন পরা ডেগ কোয়তা সাথেস, বাসন কোয়তা সাথেস। অনেক ধেজ, এ ডেগ বা এ সবজিট ওয়ায় মাজদো-আন্ডা ফাদা-হাটিস্পে দলবাব তালাখলাছেম হিদিন ঐঠিসাযামডা দিখিল চলিল হয়াহ তালখলাখলছিল।"
790,rec_16_audio_21,"আমি তোদ্ব ডিপার্টমেন্ডার ইয়া আমেতিখীল চিফটে লাস্ট, দুই বলা গেনাম থিকিয়েতা খেলাদী যিনাকে লাসে হয়নায়।কিয়ে না, হিসব টিস প্রস্যেতা দেওয়েলত কোনে খেলাদে, ইন্দু ইন্দুড় খেলাদে।"
791,rec_07_audio_58,যা সমিতামহ ডামে তোমার মারা নেয়।
792,rec_09_audio_51,বুলাকিশ্বলাম নামকে মনোয়াজিন।রামী ক্রমিউনিট লেন্ডিংয়ের মধ্যে আমরা যাই এলাকার গ্রীব যে মানুষগুলা ছেড়ার ও সুদ্ধেই ও সুদ্ধীতরণ করি।রা মনোয়া শ্বাগছে লালযেক গুলা বালা উদ্যকার মধ্যকার মধ্যকার শ্বালকপ্য ক্যবকাপ্য।্বকবক্প।্বক�
793,rec_14_audio_57,মাসাগুলার কাজলাক ভিল্লে হরাজা বিপেলে নের্দ্য বই দিছে। বললেয়া।খাঁস দিয়ে কোনিয়া তাকলেওয়া কেকটে সিন্জার প্রিয়ারলগে এল দেশ ক্যাপ্টেনরলগে কাজলাক।
794,rec_13_audio_2,"এমান, তুমার কুন পিচরার বাড়লাগে, কোন সার বাকুন মেডাম, সারের নাম কী? পলাশ, কবালো ফারা, আর কী বাড়লাগে, তুমা কী খায়তে বাড়লাগে, কুস্কায় ওসপিন্টারটা, আরওণে কিছু বাড়লাগে।"
795,rec_12_audio_37,"এই আকিজানি করা, বিশ্বাস হিটাসে বেখাতে।"
796,rec_14_audio_53,"সেলাভুলি মিদেশ হনে, এতঃ নিজের ফ্রজিস সময়ে হিসেবে আলামীন্টে তো বাদও স্নিশ্ভীট বার্সেল তাশ হনেওলেন, সেরা একটা অনেওয়ার স্নিশ্বিট বার্সেল হলিং, আঘ্যার চারা করাবেছে, আলামেন্টেদিত্র পরিস্চিত পোহাত ওলগুল কলগুল করালকরিকরাল করালকর"
797,rec_14_audio_66,"মামদল একটা স্বীতি নেখা মোল, কজি নকিন্দা হ্রাইয়াত নেখা মোল, এপর একটা তৈরি কুরুত্ব, হার্দ্বিক পান্ডিয়ার নম্বারে, তৃত্বীড়িশ, একটা তৈরি কুর্দ্ব, ছাব মৃলিয়ার নম্বার এক নম্বার।ট।ট।ট।ট।ট।ট।ট।ট।ট।ট।ট।ট।ট।ট।ট।ট।ট।ট।ট।ট।ট।ট।ট।ট।ট।ট।ট�"
798,rec_10_audio_5,"আই, আমড়া, এই সেলায় কাজ কর্মার লাগে ঘিকি দরকার ও কেসিফিতাসোক, মেশিং, কাপর। সবচেয়ে বেশি জেটে দরকার হয়েডে কোই ছিল না করেন। আরও বেশী দরকার, মানচের।"
799,rec_23_audio_9,"হ্যা, কলকা তার খেলাও ভালোই, তবে ওয়া লিটন রাষ্ট্রের সুযোগ দেওয়া অজিৎ, গুজরাটের মধ্যে বারো প্লেয়ার আছে কিন্তু।"
800,rec_09_audio_44,"গ্রামের মহিলারা তাঁতে কোইরে অনেক টাকা রোজগাট করে প্রতিদি হেরা চার্শ, পার্শ ডাকায় হেরা আয় করত আেন, হেরা শাবুলন্দি ওয়ায় নিজের খরচ নিজের করত আেন, সেলে মেয়ের পড়াশনার খরচ দিতারে।"
801,rec_23_audio_5,"প্রাণুতে সেন, তবে, মায়াস্তের জন্য দীঘক এই খেলা দিয়ে পারতে সেনা তেরা, আসলেই মায়াস্ত ফর্মিয়াসত হন পরবাসাডীয়ক খেলা যেতে বথা থাকবেইন।"
802,rec_23_audio_23,"ফুটবলের মধ্যে এল ক্লাসিকো হয় রিয়াল মাদিদের বাশ্বায়ের মধ্যে, ট্রিগেডে এল ক্লাসিকো চ্ছে মুম্বইয়ার চাননায়, একজন হাড্ডার ডি লড়াই হয়ে।কাচানির মধ্যত ভালই পরমে আস্যে।"
803,rec_09_audio_61,"কিন্তু কথচে যেছে, এ সাঁতার আদার্কি আওনা-খালা হেদের পরে দিনাই তাইতে আমিয়ার একটি অভিজেবাহীন।"
804,rec_06_audio_48,"সুনায়মুল ট্যাক জেটা বলে, শিব পূর্ব ঝালার মধ্যে ফরাবার হারবিল এটাটি তা আছে, এর ফরাবার আমরা যদি আমরা আগের কার্দিনের মধ্যে যায়, ধরানুক্র প্রত্যতান্ত্রিক নিদর্শনের মধ্যে।"
805,rec_04_audio_10,"এরপর যদি আমরা যদি ব্যাফাগ জে ফরায়ারা, এর মোদ্বে ক্ষেণ রয়েছে ফরা, মানে ক্ষিক্ষি দোর্নের বিষয় ফরা।"
806,rec_19_audio_41,"হরে লেওয়া নতান্ডে, শুভাব গিল্যায় লেগে, আমি কবি শুভাব গিম খিলেখল আরও লৈশ্বার্মা, বিরাটগুলি ফারে খেলেলবা রাহুলের দীপা খোদা, হোদা, সহরিয়া কুমারত আফে, সহরিয়া কুমারত ছাইরিয়ে হেলবা, হরাহুল লেগমাদশ হলায় হলবা।"
807,rec_10_audio_4,"কাইটটা আবাইডার নতুন করা সেলায় করে নতুন একটা রূপ দেওয়া, এটি একটা সুন্দরগ্রহে না।কোষ করে, বালা, আভিনলে, আরোগত সুন্দর লাগে।কে একটা মানুসারা হোষ সুন্দরগরা ফুরায়া তুলে কাপর্টটটই না।"
808,rec_12_audio_34,"এহরাকে, এবারাবার, দ্বিতীয় ভারক্যা দিছেন না কিন্তে নেকে দিছে, আর অনেকের বিয়েয়ে গেছে ক্রায় কেও বিতাস গেছে ক্রায়।ও আমরাদী গ্যাবেশীর ব্যাগনায়, বাট অনেকে আমরাদী আমরি কেছে না খোভায় ছড়ায় মেয়কটা কিছে ক্রক করোক করক করই করই কর"
809,rec_01_audio_9,মাসে! মাসে! ফিরভামের ডৌতানী উচে।
810,rec_21_audio_14,মোয়া দিয়ার আক্সিকারে সময়েয়া। ইন্দোলার্স অভিনায় তোলা গুমায় রেশছে যেকজা মোগাইয়া দুর্ণনা দ্বিয়েন দিয়েছিল। পার্যায় দ্বিয়েওয়ে পার্যায় দিয়েয় দিয়েয়।
811,rec_23_audio_16,"পৃথিবী, আয়ারল্যান্ডে মধ্য দেশের প্রিলারের গুলা, খেলতে ছেলে জেসবেল ইটল খেলতই মেতো গুলা, তেলেবনে দ্বেন লিটন দ্বেশে বসা কেমন না হয্য?"
812,rec_02_audio_9,"ফুড়া ইউনিয়নের টা আমরা বাইরির কচ্চজিত আমরা রাখা সুবিধা, আমরা ধরুম-ধরুম লাগে না, তও আমরা এলাকারা ক্যিয়েলামনা উন্নয়নে লইলে।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।�"
813,rec_07_audio_17,আড়ামার দাদিতে পরিকাল বেলা আড়ামিয়াড়ী তে? আর কে করতে পার লাগে? আর ফলে যার কে ফুল গাছেতে ফুলচ্চনি করতে বাললাগে।
814,rec_12_audio_20,অনেক বল লাগে! আছে মোটামুটি!
815,rec_11_audio_14,"ফাবাঙ্গেস আকা, অনে, অনে কোম আছে? অনে, ভীরার্দী না, জুরাল উত্যাসেন না, অনে, ডাক্তর আবুকালামাদা আহসি, ভৈরভ আহসি, খনারগবিলা সবআহসি, অনে, ফাবালা উত্যসেন।"
816,rec_22_audio_77,"কালকার কিতার হয়েই কোন আয়নায় না, তোমা ঋচ্ছাল দাঁড়দের ডেমন্সে, কেউ প্রাসনাল্ত ব্যাপারে কেগে কোন সুজাহিনা হয়ে করে না।না সুজ্জনের ইত্যা টুক্টগের কিত্রটা কিত্রটা জলাই আছে আছে এই এই এই হযেহিক হযেখেখেখেখেখেখেখেখেখেখেখেখে�"
817,rec_16_audio_23,"এডোগিক মতা, এবার পিএসএল খেলা আগে সে সবচেয়ে পালা, পিএসএল খেলা কিন্তু সেই খেলা হিসাবে লাশটের ফাইনাল খাবাইমায়রিজে শাহিন সাফৃদিক সৃখুশিক।"
818,rec_09_audio_70,"গদ্য, এই সম্ভবলা কোদা ছায়, জুমাব্যেও জে- আগো-গদ্য টেবে-গদ্য।ক্যায়।কে আমরার মাখ আলার আদক কোয়া হলকো, যে গদ্য হলক খায়ালও, সবচেয়ে মজার বিষয়ক জানো, আমরা ন্বসেণীর আঞ্চলিক বাঁশায়।"
819,rec_22_audio_59,"বলাল যাকের কেড় আন্তু, বড়ো বড়ে ডামহায় নেদিকে কেয়েছে, দেশে না শান্যে, মাত্র ইয়েটি আইবো, জরবর্ভ, বিষ্ঠি আইবো চিক্তনা পড়ে।"
820,rec_12_audio_4,সেলেমু-এক-সাথুয়ী আছে আর কে-
821,rec_11_audio_52,"আই, আমি এজ, প্রায় সময়দি ও হারদী গ্যাস হোপিং করে এখত সেন। এ আমার খাঁন লেডিস ম্রশায় কামন বাড়েগ। আমনোরায় কোন পুরসায় কে পছন্দ করেন। আমা জামাময় মূরসা করে অফার্য একটনা উল্ড।"
822,rec_07_audio_61,ছাদন এই! হা! আবার জেগে! কি কোসে ভিন্নর মেয়ে দামলা কবো। পাত্টির লিখত ফিয়ে। বাল! এরা কোপ বালা আছে।
823,rec_23_audio_15,"প্রেক্টেস ম্যাচ হলো ওদের দুইটা, ওডেমোদ্যে ভালো ব্যাটিং ফোস সিলিপন দেশ।াসলে হয়ে না নিচু হলে ক্যুক্য ক্রমি করে, বালনেশের বলেই ত্বয়াতা অবহালা।"
824,rec_02_audio_4,যে বাঁধি প্রয়েকে বাদা খাবার হচ্ছে তৈরা মূল প্রদের নিয়ে গিছেন। নারিশ ভিটামেট অনেক ধরনের খাওয়ান্ড আম্রায়ন্ড তবন একটা খাবারের কয়েকটা ফেট ক্রিয়ে আছেন হয়। এনএগবই জোয়ার বাজার ওপরেয়ে সাচিয়েয়েক প্রকমীম্পরববববববববববববববব
825,rec_12_audio_42,"যার কোন বাংলা একটা হাসিস্ববের মেদোদা নিমুলে, স্পিতার একটা ও আছিল? ফেরেও লাগটা একটা আছিল, গল্প, নেয়, গল্প গল্প এয়া, পদত্য রচন, রসনা!"
826,rec_23_audio_17,"তবে যাইগোস,"
827,rec_09_audio_72,"তোঁকা ছারেদের সময়- ছাড়ায়ের বাড়িয়ে সাজ সিমারালঘী- ওয়ে আমরা স্কুলের এগে দিক যাছাতে তোঁছাড়ে ছুটোঁরাতে ঢাকা-থাকা বড়েছে, তোঁয়ামা দেশে সময়পারায় তোঁও আমরা নরমালভাব্য সব ছারারলগোই আঞ্চরিক বাশয়িক বাশয়িক ক্বমীণ্য।"
828,rec_07_audio_1,"লে আবারা কোন কবেন নেই, সারাদিন আটদাদী গুলিজারী, আমরে সারাদিন প্রাইভেট ফিরি সময়ে জাখা।ই, ফাইবেট ফিরি সময়ে জাখা। এড়াকুল আমেবেট আইনা তো।"
829,rec_13_audio_6,"পরে, তারপর আমি মোদীর সাথে লেশন করি, তৈর মোদীর আইডিদা খুলচেজ, তৈর এশিয়া কাছে লেশিয়া ফরেয়ের নিজারীদের লেশন শুক্তির এলাইসেও বা লিজেন্ড, পরে!"
830,rec_14_audio_67,"তার কম করে? এবার যে মালা বাংলাস কুমে খেলা হল না, এবার দামুগায় স্টেটিম্বর জেমার মালা খেলায়।"
