,External_ID,contents
208,rec_34_audio_20.wav,আমাননেও তালা জিযে পুরু আকযার কতিবইত আলামেনের পোক বৈলে বরের হিসাবপুরি হিসাব বুরিয়া পিচার্পথাটে ়ারা ভিরিত যোত কোচিতম়ামীময়াটায়িকা তারা করেছেসবায়নি়ে যে।
226,rec_34_audio_21.wav,এইবেউকতারাহমী সূচিলর নিবাতানবযসিমকামের মাযযে হিেকেরন় আকরআচে ওয়োচনা আলা মিলর ধু হচছে কিলন্দুর জনতে় আবজবরিষ্করিয়া ক্লাকমক্রিয়তা বরিষ কর্রে লয়েছে লোয় নিবরে হে গরাছে পাঁরাতার।
206,rec_34_audio_22.wav,নয়নেথানটি আজি হারা খুলনা কপাইছা তোমার কান্ত শেষ গৈরির চেয়ার জ কৈশবিত নিঝিগা ত মহনাদি লী গিছোড়া আওনা যে কি যা আমেরাকায় বশসিশিদ এরম কতাগুলোতাপ্র করিল ইিলেনসাইদদিন ফরের আনয়নেত বদ এবগায় তাধারণা হরবে তার চায়ইমরন া পালার যায় দেহখতেম নে।
197,rec_34_audio_23.wav,এলেছাডাতিনি আইভুন চিয়ারি ওনা আমি তিয় মনত খনি নাজারাকাললনা ভোরষদি ন আইসি পরে যারা আসব্তবিতায়া শুককুপারায়োজন কালোমা হউন্দের শিকতে শুককুয়া জুন্মর হরে আয়ো জেন আলামিনে সামাবাদবইতমাথুন মিলেবিদ প্রশাকরটিয়াগরে।
199,rec_34_audio_24.wav,রামরা দাপুম রালয়ের দিছর ফমেকন্তনআচেয়া নেেডা ওকাতা আছেরআল ামীন রদের কালীক ট়লেড করা হাউট্যা করাকাতাহজীসাত ু রাধ্যশুকোসেরনার আঠপুরআর্দশ উট্নাকরতেকানে এক পট করে কমপুরিয়া আজক্রস্থিতএবা খৈরে হাস গোসি।
204,rec_34_audio_25.wav,তে টুই বাইয়ের কা্প এক পুট করে বেশিকর্তী আজ দুচালভরান্স্রকি াবেশি লোইতাতুকম বললে খেরেবানেকেন নিয় নেয় একয়ারেবারেএটি অে আইহিযে পতের হা যীযে বাইবাইমরি ভভিতাররজে আলাএরার সবপূর্ণকাম জুডি আছে।
234,rec_34_audio_26.wav,অনা্নেলে কণ্টাকতকাবয়ইরাফুর আলামার ইনি য়মিন্ত কর্বম সুন্দর্ক রীবান্দর্করী কর্ণুল কমঅঞ্যদি বেশ নিকামতাইন করিতানা চোলবাই ইনি সুবৈইনস্পিত অময়র কয়িটাঠে বারা প্রচাম না ান্নাতককরমি়রিগসিবে স ি করেতুর হয়ে ছালা পাঙগে লুিতে না।
222,rec_34_audio_27.wav,াবি্যক্তিগড ফুর্ডালটি সপোর্টের বিত্তরে মানিতা  এরা মোয়াইয়ে নামেননামুনখিলাঞ্ জয়ানে দলওয়ে দেম়ানী।
202,rec_34_audio_28.wav,সেকারে কর্বেন্দলা কণ্যা ছট তেত যেত আপরদিলনত দে তি তেইন্দিয়া ছে দেয়াই এহি সাব কজিয়া।
209,rec_34_audio_29.wav,সা হিজাফুড়ে দুই তামোর়িয় থাকেনস্পূনকরেতটতদীএ লোবেংিাভে্তদিরা।
235,rec_34_audio_3.wav,গম অ্টাম্ নন্যানেের তারাও কয়েছে না এরাও কয়সেন না নাকয়য়া এ পুন আইীসে নাখনা নিভারের অনত বিদ্রসি এই জংলা দা লালাভুলা রাজীন চান্চ চৌভাযযীকনবল নেনযেরা কোসি ়েই জানালা এই চালা করার পরে ।
198,rec_34_audio_30.wav,মেস্তৈরাগুলাইযজেঙ ে আদের স্কুলে তা গো এরিদে আরা কিভাগ বই়িশ সাধ ভিন্তালতার বরএইনি এলা মহর্থ তাযেআমিতে আবাযারা তেয়া গভের মত দৈতি দিয়ে দুই পরে।
210,rec_34_audio_31.wav,সেযাযারহ্মা ডেখই তাকে সেসন্যই আমবাহ ভযের স্তুরি নাইাআঙ্গে ধীর গয়ামীলতকন আছআইকে আচাথ্রায়ে আছগাহাযোগরামুমাদ লা ওয়াব্লাআয়আবার বর্মরহণ্ু হরের রায় এমারা যমাহিদ জরা ধা় য়ামে একট পধকূল্যা কালি আয়হ।
232,rec_34_audio_32.wav,রা আহয়গুয়িং কাথাব আবর প তমন্যাম গিয়েীযসাবীরাকজালায় কে আতাতাই অঘুদের রম্বাই ঈ জাগরপতায়হ না।
236,rec_34_audio_33.wav,পবাইয়া মেহানেলগে ডিয়ানা'সাঘর্তা মা আমিহ জাগোলা ন্েপুরায় ডুংলাডকো়ানে দুদশ মাসদির দিয়ে এঞচু সিয়া গাদ্যে নআনের করামশাষ কলি আ এবকণ দুই তিনি রাহ জিবা আমায়নতে বড়িয়ে দিপিকে রে আন্নেতন্ডে পূরিজালু এশিয়া নেতন্দে সাইতারিনা।
216,rec_34_audio_34.wav,জাসমুর ডাআরার পর়ল আমে কঙ্কাটিয়া নাকয়ন্তর জেয়া ব াদ্ধি সেকন্ত ইয় আহব আদী লময় যমন্দরভূপযাদের সীনারাতিয়াধীসকলিজি ধির্হা তী নজাতেয়আমে নাক।
217,rec_34_audio_35.wav,নাবত টেনিতাপয়ী মূয়ে আগইলয়েহী যআজা বেশ যাবা একইতাকংক্ঞাতী নজা দীরুণতে তা আরাজাদেসিউরিদাদার নাশোজরাগা হল সহাদা রা ননীন্জিয়া আল আমানেন্তে ভাষ্র আন্নেভাসরএ আজা তেমিস ্টের নেন দিরডিয়া লেগহিয়ে হেন।
238,rec_34_audio_36.wav,াযা দা়নে আনে তিতে নেমে আমানেন তী এডিনকন্যা আয়রেত আমি করিতযা দুই আজান নী ফেে ে হজাবামাগুড়া ডেনন্যান দীবে ভাষ দে আ জেমি সি গলেকেটা খার দিলা পর্জেনা।
221,rec_34_audio_37.wav,তালার অমধ্যে গোহ়ার ক্ষতিকতবাজবহনো গযা দেওা এতারা বালু পো়াঞ্জ চামনত বোছেনআমিরউপৈধি দের নামী মাল দিয়াকিন্তু আমাব গোয়র্দ েনেরা যানের নাম বাজাউয়াদের রমানে গটা কৌসি।
239,rec_34_audio_38.wav,তেমনস তুরিয় পজায় দে এডেল কোন্টেকধারিকামনা ঘিত স্থায়কাপন্টেকদাবী কামএখানো বেশি দিবী একজনো কউম দীবেজেকুডইয়ালাঙজা পুরধেহলান কিন্তু এ রেগী অস্বর দুল সম্বারিকা মজে সরকারিকা।
224,rec_34_audio_39.wav,গিতা থেকামদ্ায়সুন্দররে পর্যেতে মাঝাক কয়াবিলা করটাআমপ্রকগ ঘমে বাদে এ হিমতাজের থেকা গষ্থিত এই বছরএজন রাষ্ট্রা গলায় দিয়া ঘিজের রাষ্ট্রাখুষ্িবাভা অকুরিযএর চার অর তায়িস বাসি আয়স ও হান্যের চাইস পাছ নি।
218,rec_34_audio_4.wav,তিহা আজান বার ব না কুয়ম্ব নিমুকর হযেজনছকযয়চান না আচে ওয়ানা আলা মিনে কয়তাযে এই তে জবারালা ফঁজেশ্ছ টৈরে পশিতেশমনানানােদের তে আমার ফজিশ্র ডিয়ে দেপত্তেরে অঞ্চ বরিকূর্তে আমিলেরা কতা ইটাপততি ফলেননা ও নেইরেতয়া হা।
207,rec_34_audio_40.wav,আমিএ যা বুহর্থ পরেগেয এই দেইটাদেদ ট্রায়ডাবাল রদুবড়িয়ে দে তেকেন তুয়ালটা সক্তৈ বেশিদে়াগাহিদে এর স্থা পকা় মারয়।
200,rec_34_audio_41.wav,পিতারতাহান বায়িনডিকার মধুবেচিতা হাসরে ভড়ে রতে সাবচসিতআ দুই লায় বাঁত আসারি মে রাইনা
215,rec_34_audio_5.wav,অযানরা করতে স হরিমেয দে ওানা আলা মিনের করতে ধপরিমিতা খাটনি কোমআরিত অপিদে খাটনি বেশন সাতা কতে নাকেরসুএ এক্সাইর লেখাট একসারলে ় াক্সারলেয়া সাধাশিত আইরেমযে আয হরী হলে  সাদা ঝুডনা ঘি ডৈবলীয় কালা গেয়া থাতে নাবে সে।
214,rec_34_audio_6.wav,নিসিলে ওবিডেশি উপযতে গটেসিয়ালেগে অনেকট ঠাকেটেআচছে স্থাট নিমে সেয়ে দায়হি যাব্য সিআলামিনের মেস সুরি রাবিলা কৈসে একটা দানা ঘনরসটির মুজুরিয়েছেতোমন্ডাসডিয়ামিতরি তাকলে এছুও়ার ইকূর্জাতাকুলে অধ্যে বণ্ড করে লেমালোলধিতাপুরাপদ্ যেক সাহা সা সফালাআয়োছে।
223,rec_34_audio_7.wav,পথারাপচুলক্যালামেরতো কাম মুসেম্বে তম নুসুভরিকর্লেত ট আফাডু নৈলে অঞ্জন ীটা গোচে তেওয়াদ্দেপালায় জীবন্ড হলা আদে হিসাবে করত্যাধিআঁচো আতুমিজা নি সাট দা এদেমন উটয়লে নহুল কতাগুসলনা একটা টৈলে ডেখটো।
231,rec_34_audio_8.wav,ও নেইজার মেদে েমনে একটয়েসেনানানা আর এক টয়োশনেয় এডার মারিদের মন্য  আমী চিন্তাহুসি আমরাই সবাই চিন্তু সে আলামডেলিয়াতুমি দি বা গরের ঘজেদের ততি পা গ্জারথাজে লেভারে এ বধু ছয়ফুডানো।
205,rec_34_audio_9.wav,ছয়পোচ ছাড়া দটয়ালেড উতর্য নাথে পাঁচপুচ চালা বঐতহনাপাঁচ উটলাখো পনঁসফুড হয়ে গেলেগা পাঁ স্কুড় আরল তিন পুততিনভুডে আঁগা আয়না রায়েরভুটলাগুচা়ের ভুট বাই ভাঁসপুএক টইলেরা পুচালনার লাখ যছহয়ভ় ফায়সে এ এতে পাঁছপুট।
227,rec_34_small_audio_0.wav,আলে তাটা কোলো রঙষে টালানডসেকাপহুধকেৎ স।
196,rec_34_small_audio_1.wav,লববালায় দুরন পুল ভিদি় ত নারী আমত য়় আদিষটখুববা জানন হিলা
250,rec_35_audio_0.wav,<>
242,rec_35_audio_1.wav,তোমিও আন্ডার ও য়আন নায়ার বেশিবেশি খাওয়াদরকারসংকাল কোন ভ্যক তেকিয়ে সঙ্গীহিতার করে না তবে নিতসঙগবশ্য আপন গৃদিলোগে উ ঝোগী নিগেরণের ঝয়াটালজিলি মাসইন্ডিাক্স বা বি়এমায় এমনিকটিসংকা আপমসুইভি চর্গির করি ও হিয়ে করার জন্য এটি একটি সাধারধিসা।
273,rec_35_audio_10.wav,<>
284,rec_35_audio_11.wav,<>
268,rec_35_audio_12.wav,<>
241,rec_35_audio_13.wav,ঘুতবরমম করেআমলার রা আগুড়োহিতার নাম আছোজ রোমিনা দাগ নাম বরকতিহাসে টার উপথাকেও শর করেআথ তেদার দাতাআদ্রেকই' নাম তানাএরাদদা নী।
243,rec_35_audio_14.wav,এডিইল য়ট নাৃতক্ু থেকাবর্তমানে কম পুটারের রূপ না দার তাগরই তরবাদ্যহেট্ জেলা লে অনার একুমরা অয়েকোম সালামনাগুন্ডা ছাকালদের কে বস্থানযাবেসাদারে সাকালাদের কে অবস্থা।
259,rec_35_audio_15.wav,<>
240,rec_35_audio_16.wav,সেখ আয়থাকেরর আইতারগলকামকাদা সম্বইয়াভিক্তে আতীনে একসমইয় আয় শ্রীধারমোন কামকাল তারুগের পরিয়াতে সংসানসনি়ে সমচার রতপনাবেক্ট্রন নাহা করেনযেত আমার কষে হাতপের ফুম্বাের প্রতীয়টতা আরু।
244,rec_35_audio_17.wav,আাতলে কাজে বন্দেশে রাজনীতি তলাহহরাজনীতিতে আছেরাজনীতিত লাহর পনাহে তোনা আগের থেকে ডাগনটি কর করেনি্তাপতনরাধনৈটি কর্তামামানা আমী ত।
263,rec_35_audio_18.wav,<>
269,rec_35_audio_19.wav,<>
279,rec_35_audio_2.wav,<>
254,rec_35_audio_20.wav,<>
253,rec_35_audio_21.wav,<>
270,rec_35_audio_22.wav,<>
258,rec_35_audio_23.wav,<>
256,rec_35_audio_24.wav,<>
265,rec_35_audio_25.wav,<>
261,rec_35_audio_26.wav,<>
275,rec_35_audio_27.wav,<>
248,rec_35_audio_28.wav,এর মাঠ তার পন্ত্রষ্ক কোরিয়া ইশিয়েতাও ডাকা বাসুচিঙ্তা ঘবনাগরূর ইনতা বিও এখা নদীতে হাঁসটুকবাইবা দিত গেথা ছাটি নিয়োগ এঞচে সহত্তিশ লাপতে হাত।
278,rec_35_audio_29.wav,<>
255,rec_35_audio_3.wav,<>
266,rec_35_audio_30.wav,<>
247,rec_35_audio_31.wav,কিন্তু আমার সা থিভেড টাবাজমেলারণঅতয়েরআমার পতে সম্বরকুজেগুলা আইসেয়ে যানে হামানমানিয়া হযেকা নবর শেশর্থ ইসলা কযেবেআগুবি শাকর ইনিওয়ালাগীতেনা আমানমানে হওয়ায়তে গ্রুস্কা আইসুয়ামহওয়ান ডা আকা পাসনি েন।
245,rec_35_audio_32.wav,এরকিপাডমব দুল পাটকরে চিরি একদায় অপেজাকে আকার্একতায়ায স্বনতের কন্রালে আসাবি হাসেপাতাাম।
280,rec_35_audio_33.wav,<>
276,rec_35_audio_34.wav,<>
262,rec_35_audio_35.wav,<>
285,rec_35_audio_36.wav,<>
257,rec_35_audio_37.wav,<>
283,rec_35_audio_38.wav,<>
246,rec_35_audio_39.wav,অনেষটা নআওয়ইর রাখিকুকতু আজতজরয়ে যে এনাই়েই দানকে পরা থিনিককায় লীবক সককলোপ্রাচীন ভযে দি তেগবররেপল়কাটা পরে সিকাকেকেত মরামেহত সএ পাক্তাপায়ি তিয়ে।
267,rec_35_audio_4.wav,<>
277,rec_35_audio_40.wav,<>
251,rec_35_audio_41.wav,<>
287,rec_35_audio_42.wav,<>
252,rec_35_audio_43.wav,<>
260,rec_35_audio_44.wav,<>
282,rec_35_audio_5.wav,<>
249,rec_35_audio_6.wav,দুই বিয়েমায় আপনার উচ্চদার বিবোচনা করে তাই এতি আপনাকনিতিষ্ঠ ব্সদের জন্য প্রাগুত নিয়ে পরিশনি আপুনে আনার চিএর স্গের সাথে পরাবর্শ করেন তবে তারা আপনাশরীর ঘঠন এবং চিকিৎশার ইতিনাও দঙ্গাডাহি দযগারা আহমায়ের মান থেকে আরবযক্তিগত ফারা পরের না সহৎ সরবরেফ।
281,rec_35_audio_7.wav,<>
264,rec_35_audio_8.wav,<>
274,rec_35_audio_9.wav,<>
923,rec_35_big_audio_0_chunk_0.wav,<>
920,rec_35_big_audio_0_chunk_1.wav,<>
949,rec_35_big_audio_1_chunk_0.wav,<>
942,rec_35_big_audio_2_chunk_0.wav,<>
935,rec_35_big_audio_2_chunk_1.wav,<>
994,rec_35_big_audio_3_chunk_0.wav,<>
947,rec_35_big_audio_3_chunk_1.wav,<>
941,rec_35_big_audio_4_chunk_0.wav,<>
953,rec_35_big_audio_5_chunk_0.wav,<>
271,rec_35_small_audio_0.wav,<>
286,rec_35_small_audio_1.wav,<>
272,rec_35_small_audio_2.wav,<>
304,rec_36_audio_0.wav,<>
290,rec_36_audio_1.wav,<>
288,rec_36_audio_10.wav,<>
289,rec_36_audio_11.wav,<>
324,rec_36_audio_12.wav,<>
312,rec_36_audio_13.wav,<>
302,rec_36_audio_14.wav,<>
307,rec_36_audio_15.wav,<>
322,rec_36_audio_16.wav,<>
315,rec_36_audio_17.wav,<>
295,rec_36_audio_18.wav,<>
292,rec_36_audio_19.wav,<>
309,rec_36_audio_2.wav,<>
319,rec_36_audio_20.wav,<>
298,rec_36_audio_21.wav,<>
320,rec_36_audio_22.wav,<>
318,rec_36_audio_23.wav,<>
303,rec_36_audio_24.wav,<>
297,rec_36_audio_25.wav,<>
325,rec_36_audio_26.wav,<>
305,rec_36_audio_27.wav,<>
300,rec_36_audio_28.wav,<>
321,rec_36_audio_29.wav,<>
308,rec_36_audio_3.wav,<>
301,rec_36_audio_30.wav,<>
317,rec_36_audio_31.wav,<>
323,rec_36_audio_32.wav,<>
313,rec_36_audio_33.wav,<>
316,rec_36_audio_34.wav,<>
293,rec_36_audio_35.wav,<>
291,rec_36_audio_36.wav,<>
311,rec_36_audio_37.wav,<>
299,rec_36_audio_38.wav,<>
327,rec_36_audio_4.wav,<>
306,rec_36_audio_5.wav,<>
296,rec_36_audio_6.wav,<>
328,rec_36_audio_7.wav,<>
314,rec_36_audio_8.wav,<>
294,rec_36_audio_9.wav,<>
981,rec_36_big_audio_0_chunk_0.wav,<>
987,rec_36_big_audio_0_chunk_1.wav,<>
944,rec_36_big_audio_1_chunk_0.wav,<>
990,rec_36_big_audio_1_chunk_1.wav,<>
915,rec_36_big_audio_2_chunk_0.wav,<>
955,rec_36_big_audio_2_chunk_1.wav,<>
326,rec_36_small_audio_0.wav,<>
310,rec_36_small_audio_1.wav,<>
365,rec_37_audio_0.wav,<>
347,rec_37_audio_1.wav,<>
338,rec_37_audio_10.wav,<>
366,rec_37_audio_11.wav,<>
356,rec_37_audio_12.wav,<>
351,rec_37_audio_13.wav,<>
332,rec_37_audio_14.wav,<>
368,rec_37_audio_15.wav,<>
343,rec_37_audio_16.wav,<>
341,rec_37_audio_17.wav,<>
355,rec_37_audio_18.wav,<>
342,rec_37_audio_19.wav,<>
364,rec_37_audio_2.wav,<>
337,rec_37_audio_20.wav,<>
363,rec_37_audio_21.wav,<>
358,rec_37_audio_22.wav,<>
330,rec_37_audio_23.wav,<>
345,rec_37_audio_24.wav,<>
371,rec_37_audio_25.wav,<>
360,rec_37_audio_26.wav,<>
362,rec_37_audio_27.wav,<>
349,rec_37_audio_28.wav,<>
354,rec_37_audio_29.wav,<>
369,rec_37_audio_3.wav,<>
333,rec_37_audio_30.wav,<>
329,rec_37_audio_31.wav,<>
361,rec_37_audio_32.wav,<>
367,rec_37_audio_33.wav,<>
334,rec_37_audio_34.wav,<>
344,rec_37_audio_35.wav,<>
346,rec_37_audio_36.wav,<>
336,rec_37_audio_37.wav,<>
372,rec_37_audio_38.wav,<>
340,rec_37_audio_39.wav,<>
370,rec_37_audio_4.wav,<>
348,rec_37_audio_40.wav,<>
373,rec_37_audio_41.wav,<>
357,rec_37_audio_42.wav,<>
339,rec_37_audio_43.wav,<>
335,rec_37_audio_44.wav,<>
359,rec_37_audio_45.wav,<>
374,rec_37_audio_5.wav,<>
352,rec_37_audio_6.wav,<>
350,rec_37_audio_7.wav,<>
331,rec_37_audio_8.wav,<>
353,rec_37_audio_9.wav,<>
397,rec_38_audio_0.wav,<>
432,rec_38_audio_1.wav,<>
416,rec_38_audio_10.wav,<>
389,rec_38_audio_11.wav,<>
427,rec_38_audio_12.wav,<>
413,rec_38_audio_13.wav,<>
392,rec_38_audio_14.wav,<>
394,rec_38_audio_15.wav,<>
419,rec_38_audio_16.wav,<>
428,rec_38_audio_17.wav,<>
422,rec_38_audio_18.wav,<>
377,rec_38_audio_19.wav,<>
414,rec_38_audio_2.wav,<>
430,rec_38_audio_20.wav,<>
393,rec_38_audio_21.wav,<>
412,rec_38_audio_22.wav,<>
405,rec_38_audio_23.wav,<>
376,rec_38_audio_24.wav,<>
380,rec_38_audio_25.wav,<>
415,rec_38_audio_26.wav,<>
379,rec_38_audio_27.wav,<>
395,rec_38_audio_28.wav,<>
404,rec_38_audio_29.wav,<>
384,rec_38_audio_3.wav,<>
407,rec_38_audio_30.wav,<>
406,rec_38_audio_31.wav,<>
378,rec_38_audio_32.wav,<>
398,rec_38_audio_33.wav,<>
418,rec_38_audio_34.wav,<>
421,rec_38_audio_35.wav,<>
399,rec_38_audio_36.wav,<>
426,rec_38_audio_37.wav,<>
396,rec_38_audio_38.wav,<>
420,rec_38_audio_39.wav,<>
433,rec_38_audio_4.wav,<>
425,rec_38_audio_40.wav,<>
417,rec_38_audio_41.wav,<>
381,rec_38_audio_42.wav,<>
431,rec_38_audio_43.wav,<>
382,rec_38_audio_44.wav,<>
387,rec_38_audio_45.wav,<>
409,rec_38_audio_46.wav,<>
402,rec_38_audio_47.wav,<>
388,rec_38_audio_48.wav,<>
390,rec_38_audio_49.wav,<>
424,rec_38_audio_5.wav,<>
408,rec_38_audio_50.wav,<>
386,rec_38_audio_51.wav,<>
423,rec_38_audio_52.wav,<>
401,rec_38_audio_53.wav,<>
400,rec_38_audio_54.wav,<>
383,rec_38_audio_6.wav,<>
375,rec_38_audio_7.wav,<>
411,rec_38_audio_8.wav,<>
385,rec_38_audio_9.wav,<>
954,rec_38_big_audio_0_chunk_0.wav,<>
917,rec_38_big_audio_0_chunk_1.wav,<>
926,rec_38_big_audio_1_chunk_0.wav,<>
937,rec_38_big_audio_1_chunk_1.wav,<>
971,rec_38_big_audio_2_chunk_0.wav,<>
976,rec_38_big_audio_2_chunk_1.wav,<>
978,rec_38_big_audio_3_chunk_0.wav,<>
403,rec_38_small_audio_0.wav,<>
391,rec_38_small_audio_1.wav,<>
410,rec_38_small_audio_2.wav,<>
429,rec_38_small_audio_3.wav,<>
458,rec_39_audio_0.wav,<>
435,rec_39_audio_1.wav,<>
439,rec_39_audio_10.wav,<>
442,rec_39_audio_11.wav,<>
459,rec_39_audio_12.wav,<>
453,rec_39_audio_13.wav,<>
445,rec_39_audio_14.wav,<>
436,rec_39_audio_15.wav,<>
447,rec_39_audio_16.wav,<>
437,rec_39_audio_17.wav,<>
446,rec_39_audio_18.wav,<>
452,rec_39_audio_19.wav,<>
461,rec_39_audio_2.wav,<>
454,rec_39_audio_20.wav,<>
444,rec_39_audio_21.wav,<>
441,rec_39_audio_22.wav,<>
450,rec_39_audio_23.wav,<>
451,rec_39_audio_24.wav,<>
440,rec_39_audio_25.wav,<>
456,rec_39_audio_26.wav,<>
457,rec_39_audio_3.wav,<>
448,rec_39_audio_4.wav,<>
455,rec_39_audio_5.wav,<>
443,rec_39_audio_6.wav,<>
460,rec_39_audio_7.wav,<>
434,rec_39_audio_8.wav,<>
438,rec_39_audio_9.wav,<>
449,rec_39_small_audio_0.wav,<>
483,rec_40_audio_0.wav,<>
471,rec_40_audio_1.wav,<>
474,rec_40_audio_10.wav,<>
477,rec_40_audio_11.wav,<>
475,rec_40_audio_12.wav,<>
481,rec_40_audio_13.wav,<>
466,rec_40_audio_14.wav,<>
482,rec_40_audio_15.wav,<>
476,rec_40_audio_16.wav,<>
480,rec_40_audio_17.wav,<>
479,rec_40_audio_18.wav,<>
462,rec_40_audio_19.wav,<>
470,rec_40_audio_2.wav,<>
473,rec_40_audio_3.wav,<>
472,rec_40_audio_4.wav,<>
463,rec_40_audio_5.wav,<>
465,rec_40_audio_6.wav,<>
467,rec_40_audio_7.wav,<>
464,rec_40_audio_8.wav,<>
468,rec_40_audio_9.wav,<>
929,rec_40_big_audio_0_chunk_0.wav,<>
982,rec_40_big_audio_1_chunk_0.wav,<>
962,rec_40_big_audio_1_chunk_1.wav,<>
983,rec_40_big_audio_2_chunk_0.wav,<>
913,rec_40_big_audio_2_chunk_1.wav,<>
996,rec_40_big_audio_2_chunk_2.wav,<>
967,rec_40_big_audio_3_chunk_0.wav,<>
936,rec_40_big_audio_3_chunk_1.wav,<>
968,rec_40_big_audio_4_chunk_0.wav,<>
952,rec_40_big_audio_4_chunk_1.wav,<>
980,rec_40_big_audio_5_chunk_0.wav,<>
934,rec_40_big_audio_5_chunk_1.wav,<>
946,rec_40_big_audio_6_chunk_0.wav,<>
992,rec_40_big_audio_7_chunk_0.wav,<>
469,rec_40_small_audio_0.wav,<>
478,rec_40_small_audio_1.wav,<>
500,rec_41_audio_0.wav,<>
531,rec_41_audio_1.wav,<>
534,rec_41_audio_10.wav,<>
521,rec_41_audio_11.wav,<>
487,rec_41_audio_12.wav,<>
543,rec_41_audio_13.wav,<>
495,rec_41_audio_14.wav,<>
497,rec_41_audio_15.wav,<>
539,rec_41_audio_16.wav,<>
525,rec_41_audio_17.wav,<>
484,rec_41_audio_18.wav,<>
544,rec_41_audio_19.wav,<>
547,rec_41_audio_2.wav,<>
511,rec_41_audio_20.wav,<>
523,rec_41_audio_21.wav,<>
542,rec_41_audio_22.wav,<>
499,rec_41_audio_23.wav,<>
513,rec_41_audio_24.wav,<>
490,rec_41_audio_25.wav,<>
485,rec_41_audio_26.wav,<>
491,rec_41_audio_27.wav,<>
533,rec_41_audio_28.wav,<>
506,rec_41_audio_29.wav,<>
507,rec_41_audio_3.wav,<>
504,rec_41_audio_30.wav,<>
524,rec_41_audio_31.wav,<>
492,rec_41_audio_32.wav,<>
530,rec_41_audio_33.wav,<>
510,rec_41_audio_34.wav,<>
540,rec_41_audio_35.wav,<>
493,rec_41_audio_36.wav,<>
514,rec_41_audio_37.wav,<>
541,rec_41_audio_38.wav,<>
529,rec_41_audio_39.wav,<>
537,rec_41_audio_4.wav,<>
512,rec_41_audio_40.wav,<>
516,rec_41_audio_41.wav,<>
517,rec_41_audio_42.wav,<>
522,rec_41_audio_43.wav,<>
505,rec_41_audio_44.wav,<>
489,rec_41_audio_45.wav,<>
515,rec_41_audio_46.wav,<>
496,rec_41_audio_47.wav,<>
518,rec_41_audio_48.wav,<>
494,rec_41_audio_49.wav,<>
486,rec_41_audio_5.wav,<>
545,rec_41_audio_50.wav,<>
546,rec_41_audio_51.wav,<>
536,rec_41_audio_52.wav,<>
538,rec_41_audio_53.wav,<>
498,rec_41_audio_54.wav,<>
520,rec_41_audio_55.wav,<>
526,rec_41_audio_56.wav,<>
528,rec_41_audio_57.wav,<>
532,rec_41_audio_58.wav,<>
527,rec_41_audio_59.wav,<>
502,rec_41_audio_6.wav,<>
488,rec_41_audio_60.wav,<>
535,rec_41_audio_61.wav,<>
508,rec_41_audio_7.wav,<>
503,rec_41_audio_8.wav,<>
501,rec_41_audio_9.wav,<>
973,rec_41_big_audio_0_chunk_0.wav,<>
932,rec_41_big_audio_1_chunk_0.wav,<>
975,rec_41_big_audio_1_chunk_1.wav,<>
519,rec_41_small_audio_0.wav,<>
509,rec_41_small_audio_1.wav,<>
549,rec_42_audio_0.wav,<>
595,rec_42_audio_1.wav,কাছা হরাজাচন লাখেলাস্কাইজায় রালাছ াআবি এানেকে এগমা গেতবেতেল বালোয়াযণায়া।
581,rec_42_audio_10.wav,হন্দোয়াম বন্দন কা ়নকেরনেয়স্কয়োচিত কালায়েম এয়ে়ে দেপ কিসানিজের রোককেতা দ্ন গুলা কায়য়াম্তযা বিল মাস রাহসে মাঞজবুহাি টককিয় থেজি়েনকিখুইগাছ অপূরগাছ।
552,rec_42_audio_11.wav,রেই দি এই লাদিক়া এইলা লিওইনপুই্ডে আওইডযে আমই কক্কিতা দীবা নিন্তুকা হেরগ্যল ওয়াক্যতানাশা হকি চাওযযার কেজাকে আজার করাদা ভুগ খেতে আবলে আখেনদেপকে আথানতার বারে আথে গা।
588,rec_42_audio_12.wav,ডান এগাজ দুরা বা নেরাঅনিকু ব্রাধনিকেপ্রথিনিত ওযা রা  কাথ জাকে এএ মাইনিয়া ভাড়িজ নাই ফাজিজনে হালতাতে না।
575,rec_42_audio_13.wav,আয় ফাল ধাতে নার আইইস নামইকে আবুইড নিয়া আভায়নে গেলরে যায় আরা তে চানিকে রাপনে গারয়ে থায়া।
550,rec_42_audio_14.wav,পাভাত পবারঞাততেআয়উদাতে না ফূর্বে পলে বনিযামান্টানাটামড্টিয়াএতলতবা তবারা অবয়াদবয়ে দিয়ে ত অভিয়ে তভাপত্রলয়াসলেনর তবা নবয আগে উুনুট নিরায়ে।
560,rec_42_audio_15.wav,তরাফ রেন্টা একেমৌনুল উল্লেখযেধানী়আমইজে তর়া এদি আগেনের আভ বা গাছ হতা ফর্ষিতা পাহাতাআরম্রোমা কয়োছেনানতআমতফুয়াআইরি হিজা তা একই দিজিনা াে আকর্যে যায় আতা পর্যাতে পর্কিতা তন্টু।
596,rec_42_audio_16.wav,ফুল চেরফল সুুসুচুর চাতুর কা়ছুয়টারা নাম না ন্নানা গাবেরা যেওিফুল আভএ দৌল্জে খেলাইরা।
556,rec_42_audio_17.wav,মার্মতরাইলামকামমম তুরলচিত কেতিনিনি দারজর নজ াতনে য়া ুবটাল্বাযহ় আপরতেকাছাআওটা পা থােকে আজলাবাদিগাযর়ে কাম আছে।
