,External_ID,contents
944,rec_12_audio_29,চল্লিশ মিটে মারিবারে করা যায় যে তুমি যা করলেন বেডারা দিয়ে লকারের মিতা ঢাকা মিতালি ঢাকা শহরের পাতাল ব্যবসা কি ব্যবসা করা আছে ধরে ফালি বেসনে।
945,rec_06_audio_18,তবে অদিতি যায়না পরসারকে সব সমস্যা কি সবসেরা সাল কমে সাইল কমানার একবার তা আর বিচার তে কারোয়া।
946,rec_11_audio_0,চেয়ারে এইস্থানে মেকানিক ও কবিতার জন্য জীবন মারে।
947,rec_13_audio_15,মনের ডাউট ডাউন রাউত আবার ডাউট নামেন বিশকেকের মথ্যে কাছে সাসত্রি আছে মনের এদিকওদিক টানতে আনি ভরবে কিন্তু এরিকসনের হে রয়েছে মধ্যে আর কাহিনি আছে।
948,rec_21_audio_11,ওর আরাকে বা বাড়ি ছোট জীবনও তালিমুল ছোট নীতি আমি আর তিনি না দুইদিন বায়ু রাতটিকে আসে ওরা বাইরে মেলা বা ওলাল।
949,rec_04_audio_12,আমি সিগেটের বিতিরকে মানসী রাস্তা তাই হবে তা না কফকে আমাকে করতে যাতে পরে আর ভালমন্দ কোন কিছু কলাম না পরে ও সাথে ধীরে রেস্তোরাতে কী বীর পুরুষরা দেখা খালি বনি সেরে গেল।
950,rec_03_audio_6,সে মাথা না আরও আরও এক রাজার কোন খাওয়া জলছে দুই লাট্টুর থাকলো দুয়ারটা খানা ঢাকায় দুধারে যায় না বিষয় তদমেঢাকায়খনট বেলা বেশি কেন্দ্র পূর্ণমেকমেকেন মতন ঢাকায় দাদার বাশটাকে।
951,rec_08_audio_37,রচনা করার মিগেল বাজি করে তার পর একটি বালক বারবার করার পরে।
952,rec_11_audio_33,বারাদার আমি বান্দারিবা আমি ছুটলাম এর দেশ তামাত্তুই দিনের কথা মে ব্রিটিশ আমলে দেশে জাকির।
953,rec_12_audio_22,মাত্র দেহের আমি দিন পুরো ভিজে গেছে গরম আর হেলমেট পরে বাড়া মনে পরে গোল আছে ব্যাংকের মধ্যে যায় আমার রয়ে গেছে অবস্থা কারা পরে কারেন্ট নাই বাড়া এসিসি সব বন্ধ।
954,rec_07_audio_5,এটা তার কিনতাম ধরতে এই স্টাফবাস অফিসটা ব্যস্তা মানেকার চান পরকলা বিয়ার বিশ্বাসরা যাতে বেশি টাকা টাকা তুলে এল।
955,rec_01_audio_30,আমার বন্ধু খালি দিতেছিলেন কিনা কিতাবকে এমন কাছে একের সাথে এখন সময় নি এই গ্রুপবিশেষ সময়িকীতে আছে।
956,rec_04_audio_7,রাকিবিল বরিভালির রয়েছে গায়ে সাকিবের থেকে জানা সিনিভারত্নে আগে আবার বসিতে ওদের সাথে নেপুকে সাদানকে গান দেন কিন্তু করা।
957,rec_03_audio_31,তাই যারা বয়সে কি জান খুজিছে মাটির মধ্যেই কাঠিতে কোচ চেনটি পাথরটা গড়বার রাস্তাতে কাছে তুই কেনে বইছে হাক দিতির নেই।
958,rec_04_audio_0,তনমনার মৌসমের কামিনেনি নওয়াডাতে কালিয়া যে দেখেই ভবনে মার্ক কিন্তু কোকেরনাগের কি ফেলানীদের ডায়ারিয়া।
959,rec_02_audio_42,তবে অনিক দেশে হৃদ্ধিমান সাহা রাজি খেলতে পারে এক্সপেরিয়েন্স ফেলার বাদ দি ইন্ডিয়ার নতুনটির কাজ করবে টবিন পালানোর কি ঠাকুমা কোন্টাকে।
960,rec_16_audio_19,এদের এটা বাৎসরিক পুরস্কারের ব্যবস্থা আছে ব্যবহারে কি আপা আমাকে দেশে যদি এই যারা ভালো বল পর্যায় আছে বর্বর কোম্পানি প্রতিষ্ঠান।
961,rec_11_audio_23,কি বাজায়াপ্তি যে সময়ে ক্রিকেট যেন করে দাদার।
962,rec_05_audio_39,বিনা জিয়া বুদ্ধিতে দাদার নাম ছিল কিন্তু একান্ত বিনয় জননায়করা কাউরা কারা কাজে কি কারা কাজে পাক।
963,rec_01_audio_41,মাইন লাহোরি তনুর গাড়ি সরাতে করে বনানী রিরাকে তালিম।
964,rec_21_audio_9,সুরকারের বার সিমুলারের পোনারা।
965,rec_09_audio_37,মানব সাত্তার আগে আমরা বসতিবিশ্বাস রাজনামা জীবন ডায়ে গেছে বিতরনের বাড়িতে গেলে রাজবাড়ি মারাকে মিরেকে সে।
966,rec_20_audio_13,তাতে দুই বলে গাইলে দূরে কালি কলেতালে কালিতে জ্ঞান তা ত করেছে মরা থাকে তা করে গেছে মরা রাগে দিদি মাখালে খাই।
967,rec_08_audio_14,দৃশ্য জানেন কে তাকে বাড়ি আর সব তানতিরিমালে মশলাদার রবিন।
968,rec_11_audio_27,নজারদারিতে সালাতের তো ভাই বা হবে না জিনিসকে হবে না জানান ধুম।
969,rec_06_audio_7,কালীর একজন কল বুঝি সুপতি থেকে ধারনের ভালো ডাকার দেয়াকালে দুই দিন দেখা পরামানিককে কেউ নাই।
970,rec_02_audio_37,ওয়ার্ল্ড চ্যাম্পিয়নশিপের ফাইনালে আসাদ যে গাড়ল করা করে স্থানের সাথে খেলা অস্ট্রেলিয়া যেতে দলে অপি বিনিতসমস্য আছে বাইরে ওরা ঘরে ভিতর রাজা বাইরে ওরা কিছু করতে করা।
971,rec_15_audio_5,কথাটি শেষ সাগরপারে লাইনে তানিন জানাবার বিচার বসতে না করে কার সাথে ছাগলের সাথে।
972,rec_03_audio_49,মা কাছে এক বছর পর লিতে বাড়ান পুরোহিত হয়ে গেছে ফলি সাব্বি বছর বয়স হয়ে গেলে তার কথায় মায়মানছিলিনা মারপিটের ভালকথা তার বিধিরে দিশিকে।
973,rec_03_audio_42,যে বিয়ে করেছি বলে গেছে মাথাগরম করেছে লেখেছিল পরে লিসারি এবার তালাক দিয়ে আবার বিয়ে করে আবার তালাক দিনের উল্টদিকে।
974,rec_16_audio_32,এ চাকরিকে কালে কালে কালে উপজেলার ভিতর হবে পরবর্তীতে ট্রান্সফারটি পারেএটা নিয়মাচার ক্রাসপার কিরকম নি।
975,rec_07_audio_49,আমি এটা অন্তকালে তাকে বেকারকে বাবরিতে মার্কেট আছে এই ভূমিজাত শহরে লকলকে বানানোর চাকরি করে বাস।
976,rec_07_audio_24,তার দরকার কিছুটা সেলের সিআরদত্ত তাকবিরে কোঠা বিটি পরবার কোঠা সাইট পার্সেন্ট কোষা কোঠা তেমনি সারিকা।
977,rec_13_audio_4,দামামার কবে না ম্যাক্সিমা শাহিনের দেয়ালে দিন বেশি পেশাচিক মনেকরেন।
978,rec_21_audio_10,প্রতিবাদ করেছিল কোনিয়ারা বাতামতলা বাহিনী নইতো।
979,rec_09_audio_32,দুই ভাগের কঠিন সাপটির চাকরি করে শক্তি ফিন্যানশিয়াল ফ্লোরে টাকা বের তিনদিন বিনা বান্ডার ফকিরের কিন্তু কার্লোস।
980,rec_17_audio_0,টেনশনের মতে কি করতে বসে সেই পাশে কলাকাটা মারে দিয়ে তাকে পরিশ্রমের দিতেছিলেন যদি নিজেকে করেছেন।
981,rec_13_audio_62,সাত বাবু তে দিয়েই অতিদানবীয় দিয়ে রাতে তালা গেল ফাইনালের পরীক্ষা না ফাইনাল করতে বা বুথ ডিয়ারের পরীক্ষাদানে বসাতে।
982,rec_05_small_audio_0,মিচেল জি নারী আরোও বিরেলাভো করেছে।
983,rec_03_audio_3,দামিনীর বন্ধের সমতাবাদের সদবিজ বাজার।
984,rec_05_audio_13,নাকি একসাথে পরিনত পাক একটা যোগ কর্তৃত্বশীল সামি কয়েকজনকে এক দুই করে আনে।
985,rec_12_audio_9,বেশিদিন কাঠের কি রে পাকা।
986,rec_08_audio_12,এ জন্যে শয়তানি রেখায় মুস্তাকিন জালাতকোনো তোমারও হা হয়নি।
987,rec_20_audio_7,তিক্তস্বরে নায়িকাকে কিমিয়াবিদরা।
988,rec_13_audio_44,যোগাযোগ ব্যবস্থা ভালো আছে তুমার আছে উতবার নাইল্যা লোকজন সারি সারি দিত নদী নরাজতিকলীনদী পারলে খুলনাতে নদী পার লেগে আগে গোপালগঞ্জতি গেলে নদী পার লেখতেই নাই একজাগায় মোটামুটি ফিরিতে যাচ্ছে।
989,rec_21_audio_16,সেই রাতে কামারের যুগিয়েছে তোমাকে আমাকে কালারুদ্রের সেরা কে ঠিক সুন্নিপন্থি আমি করে কমাতে।
990,rec_02_audio_19,বল এই রকম ভাবে যাচনদারের থেকে পিআর দুর্বল বাটামাপের বল করে ।
991,rec_20_audio_18,স লম্বা বরবালা তাকাতাকি সাদি করবে তোমার জিলানি।
992,rec_17_audio_17,বরকতের দিয়ে শ্রেণীনির্বিচারে কায়েনরা একবারটি মলগিরি নির্মল অদ্বৈতবাদের মাদিয়ান রায় ছাড়া মশাদের নারদনদের তার নারাকে বাস্তানি বকে।
993,rec_11_audio_45,মনে মানসিক শান্তি চিন্তা মানসিক শান্তি মায়োরানা সারা দেয়ালের আইনের আরও অধিক দেয় আরও কন্দকার।
994,rec_03_audio_50,বারিন্দর টু কাজ করতে তার বাড়ির কাজ সাকেবের সংক্রান্ত লাকেম্বা রানের।
995,rec_17_audio_21,তারপর মধ্যে রাইলি রাখতে বিজয় রাখতে তারপরে পানি এরা তার কি মত না বিয়াবানে নানাভাবে খালি নানান।
996,rec_09_audio_19,কাতারের বর্তমান বিরত্তের পরে যা পারসেলকে গেছে লক্ষ্যে।
997,rec_04_audio_6,এবার আমার দিতে গল্লিতে স্বাস্থ এটি দূরের যে ছোট দেশে বা ওড়া দিয়ে ওকে বাড়ি খেয়ে গেছে ওরে ডাকাতি ও গানের পাইকারি কাইকুর চেমিনি মিনতিকে গড়ে বলে।
998,rec_16_audio_7,ভালো ছিল লেখন ভাল হয়েছে করিনা অসুস্থ ছিল জর্জ রয়েছিলাম করটানা।
999,rec_21_audio_40,এ টিকিয়ে সভাপতির সকরকারী পাতালতলে অনেকখানি নিটিং ডাইলপুরি নীলগিরি তাকেম চোরদের আমাকে টাকা উঠে ছারিয়ে আনে প্রতি মাঠে পাই।
0,rec_32_audio_29,জমিনে কি জামিল মেলা করবে আমার তাই করছে করবার টাকা দারা।
1,rec_26_audio_43,ইশামনী করিনায় জাতীয় জাকাতের কাতার তিনিমুসলিম রাস্তা দালালেরা রাস্তা ছিল।
2,rec_23_audio_76,তা কনটিনিউটি ধরা নিয়ে গেছে শিটের সব এসব খুবই নর্মাল বিষয় গেছেন মানুষজন সভ্যতাজনিত এবং শক্তিশালী জানালে সাল মেয়ে তাকে মাথা পাতানাতোমাগশায়ের মধ্যে জালাউঠেগেছে।
3,rec_35_audio_36,আমি টেবি তারিক তাবারে কালকে যে সন্তষ্টদেশ খাওয়া ইসলাম কালকে মিরজাফর কে ছিলাম আমি আইএসকে সকালে কালকে সকালে কি পশিতেছে।
4,rec_27_audio_3,পরকে প্রায় মেসির কাছে হয়ে স্ট্যান্ডের কাছ পারছিলাম বাসট্যান্ডে কাজে বতমানের কাসালেগাসের কাজ পাকানসারিতে একশোটা উনার।
5,rec_26_audio_19,ওরা কুসাইর দেখে সে কিসে পাপের না রচনা রায়েরবাজারের দেয়ালিকা ভাসে।
6,rec_35_audio_12,নতুন লাগাতার একটি নেকামলেকাজরমিত দেয়ার এমন অবস্থা এসে রীতি কমতি চালনা ইনসুলিন লাগার কমতি আছে।
7,rec_22_audio_30,বঙ্গজ মাজা সাথে বাজায় জানে কারা আছে করে আমাকে রা আছে সাইটিসের যা আছে কানুকাকা জার্সি সেনা দুই কেন রাখা নতুন রয়েছে কিন্তু ইন্ডিয়াতে আসছে।
8,rec_31_audio_11,এদিকে কাসেলে রাখে সে তিনটি দেশে এই মিলে মোট হইল দুই একর তোমার পৈতৃক সত্যেনের ঠাকুরদার জমি দিয়েছে এই দিয়ে মোট দলিলে এন্ডিকে দুই সারি কর্তৃক।
9,rec_23_audio_22,ফলে এক ঘণ্টার প্রাথমিক চার ঘণ্টা ধরে ফলে বাসার ঘণ্টার প্রাথমি এক ঘণ্টার কোন রকম কাবার করে চলে তা না তোমার ধরে সাবিরনকে ব্যাক্তি স্নাতক নিয়ে বানারকান্দি অন করা কোন আঠারোশ মিঠা রাখতেন।
10,rec_36_audio_31,মেলা ঘিরে গড়ে সমস্যা এ ডাক্তার সে ডাক্তার তা যেন রুটি খায় শৈলাট কম সেইরকমের ফলাফলকে কালাইপুলি আত্মা।
11,rec_26_audio_54,আর আরামে বসে সে জাতি পারলে গুনানকে নদের মানসের ভাই।
12,rec_36_audio_44,তাদের পার ওজন খাবার দাবার মেনটালি মাখাবার একজন করে সেরেছে নিতুই তিন বা সাহায্যে বাবা খারিশেষকরিআম শক্ত খেয়েছিল।
13,rec_29_audio_43,বর্তিকার কই না বার্তিকা তার নানার করে না জীবনতলায় আমারে নানুর কমিক নারবা।
14,rec_37_audio_29,পরবর্তী বাসস্থানটিকে মান সনদের বাক্যকটির কাজ দিয়েছিলেন তা গিয়ানিমায়েরে টানেনা হাতে ছিল বেনুনমায়ের ভিটামিন কামান।
15,rec_29_audio_4,কৃষিতে কমেগেগেলকিছুজন কেন ছাড়া তার নদীপারে সিনিয়র ডাক্তার দেয়ানি যাস্যামি রামুর কথা সন্তানরা ভাল যুগন্ধর কটা কথা কবে না শকুনে যাচ্ছে কেকা গামা।
16,rec_29_audio_2,কিন্তু বিটি ছাড়া কিছু করে ব্রিটিশ বা রত নিয়ে না অনেকে করবেননা বিটিভি জানান একটি দরকার এই ডিলার গাভিটি ছাড়া কিছু ক্ষতি ভাবনা কোন বাগাদানা জন মধ্যে কিছু ক্ষতি বা অনিবার সানি কিন্তু বার সাইনা।
17,rec_29_audio_12,কালিবার এই সময়কার মোবাইল করেছে মোবাইল করি সে তুমি সেই মোবাইলে সার্সেল আইস সেলিম তাতে যোগাতে সে তার পরে আমি কেসিকে বাবা মা মেজমামা সবাই।
18,rec_34_audio_44,ইনটেন্ট মার্ক তার মা না তার মামার হয়ে ভালবাসে এই বীরত্বের শুরু হয়ে গুরুভাই ভালবাসে স্তরে আগের দিন তরে আগের দিন কান্তারে নিয়ে চাকরিতে আমাকে রাহুল জায়েদা পান বিজনের পিছনে তামবোলাকা মেয়ের নিতে।
19,rec_32_audio_27,জনতাকে ইরাকে বাড়িতে সাহিত্য আর দাদাও গেমটা মনে নেই দেখা আসাদ মিয়ার জমি কিরমফিলি খেলা।
20,rec_36_audio_60,কার অনেক প্রভাতকালে যা রমনা করা কামবিকাশকে কিনার মত জমি কালিয়া টাকা দেব কিছু কিনি একই নিরামভালবালা জমি আছে।
21,rec_30_audio_16,নালায়েকের কার হসকেনের নাবিক।
22,rec_33_audio_42,আমাকে দেখে জেলা করে জেলার ভিত সতালো বুদ্ধিমান লোক কাকে শোঠা এর উপরে এর উপরে আলিম সরিতা কে যে ফেলিমসরিপীর বাবা রনকের সাথে গত তামিম কায়দা।
23,rec_25_audio_19,যা না বাবা করা আয়না কেউ জানা বিকিকিনিতে কিনা নবায়ন না ভালো যদি সময়মত শেষ হত মালামালের আজ করে বন্ধনকে যায়না সবাই নিজের কাজ বাস করে পরে কাজ বাস করা করা দাসকে।
24,rec_33_audio_46,বাড়ির কাহিনা জানো না ওই বাড়ি ও জানার বা পরিষদের করে নিয়ে নেছারিয়া মা সাথে দিল্লি টেলিসের মা টাথা না যোড়ে।
25,rec_30_audio_43,টাকার কাছে অমদি সেনা দোতারাটি দুই এবং লাল বারিবিশিষ্ট করিলেন।
26,rec_34_audio_29,অলংকার আছে শত ফ্ল্যাটটি সোটা ও এটা রাখন কোন পরিবর্তন হয়নি ফ্যাটি এটা দেখি এবার যায় আবার দেখাতে ভাবে কি হয় না হয়।
27,rec_35_audio_1,মি ফন্দি ছিল ফন্দি লিতা ব্যস্ত তবলস্কের বন্দি কথা কইমা আটকে সন্তি সাল তোমার কথা যে ফন্টেইনের।
28,rec_26_audio_39,সুমিকে দ্বার আগলে আরাকানে নদীতে আমরা এটি আর খাতায় থাকত বিবার দেয় কিছু পান থাকত।
29,rec_31_big_audio_0,জায়গা জমি সম্পর্ক এই দুই দিন তরিকতে তাই যেনে জায়গা জমি সম্পর্ককেই পর করেছিলুম দুইজনের গেছিলাম।
30,rec_34_audio_14,আরেকজন মাতব্বর এসে তার গল্পশুনে লাও আছে যাই এই সমস্ত গভীরের আলো নামরা নায়করিতুমেবার এই সমস্ত কথা আবার কিছু মনে রে না দেখার ভাবলে যে বাটি আমার কি রং ধরনের কথা করছে।
31,rec_36_audio_68,অ্যাকেসের মিশিতে খায় না বলা কোন কিছুর বিন সম্ভবের বিতর্ক আলো লাগে না মেরে তাই কে পাঁচ কর করে দিন।
32,rec_23_audio_68,তুমি বাপু সব করার দোকানের কমিয়ে বুজছনি খলসের কথা অর্থ কপিটি বব কথা বলে বিবর্তনের জন্য নাটিকা সমস্যা নেতা পালিয়েছে কর।
33,rec_37_audio_58,স্কয়ার কেটারারকে।
34,rec_30_audio_29,আর বাড়িতে তারকেশ্বর পরেননি রনরন তোমার পাওয়া বি যে ধরা তেমনই নেতাজিকে সেট খাইছে।
35,rec_31_audio_3,কিনলে তার শতক আছাদুর বহন্তি কলেন্দ্রনাথ কাম আছে কিন্তু পতাকা পাবে না।
36,rec_33_audio_24,নাটকটি কাটে নি কাঠিসার জানে পরিবারমধ্যে মিরাবাজার।
37,rec_30_audio_23,তিরি আমির বাউন্সের একনকি তাকে তার আগে কিন্তু বাত্তিকালোয়ার বাসে বেশি করি গেলে মিলের।
38,rec_34_audio_60,কালকে যদি ভাটার যেতেপারে থাক কালকে পাটায় যে নামী চমতকার তার খরচ বেশি দশের নিচে ধরার তার মানে আর এই টালির কথা মাচারতারা।
39,rec_35_audio_23,না পাতটিতে ফিরে আসে নাপিতের পরিবারের কাদরের পাকানোর টিরাপের মেয়ে।
40,rec_28_audio_3,জেতানোর বানানা করতেন রানের কি কি নিয়ে কেনাকাটা ছিল।
41,rec_34_audio_45,সরকারের করে সবসময় দেখি পিছনে আমি জাতমানমৃত যেখানে যাই সেখানে মায়া বাড়ান মামাকে বলতে পারে না।
42,rec_28_audio_9,এ কাজকে তাই ক্লাসে বিজুদার।
43,rec_23_audio_43,চান্দিনা তোমার কাজ করা করে চন্দনবাটা গরে উপবাসে আমারা নির্গত কিছু ককের এটি কাছে কওমের যেসব কথা পাত্তা না ঠিকাছে।
44,rec_24_audio_19,আমি জমাকুরদৃশ্ছেমি আমার জামা দেব না কারেকারকে কামারাবাদ আগে না টিকছে কিন্তু সব বিস্তার কে কাগজ জমা জোর কাদেনার সবিস্তার কি কাগজ জামার কাগজ জমা করার পরে।
45,rec_22_audio_32,বারবার ডুল্বিকেট দিলি জামেলায় জানা লিখে সুরবারতার বেশি জালে।
46,rec_24_audio_8,কিকি পতিল খেলা বড়দিন কালকিনি পরনামীকে থাকছেন তবে রাগের দিকটা সংবাদের।
47,rec_34_audio_30,তাই বিপুল বিশ্বাস মরে ওয়ালেস দুর্বল পশমের পতির পিছনে টাকা বাবাকে আমি সে যাচ্ছে থাকা কালের গ্রামের কিছু দূরে যাবে জাপান চলে কতবার সততকসম পরে বিদেশে।
48,rec_36_audio_77,আমি না সেনা আসমানতারার বিশাল আমার কথা সারা জাতি কি দেগেছেন।
49,rec_31_audio_5,পাকা দলিল রুমি যতকাল করনা কেন তোমার সব ক্যাটি যাবে যার আসল দলিলাদির করেছে মানবজমিন প্রাইস।
50,rec_24_audio_9,কে নাকি সন্ধানে সোমেনের সাথে বেতনের কারাবেকির।
51,rec_30_audio_36,বই করে শুনিয়ে আমি তা পোজনানের লেতুকাম তবু দত্ত বাড়ির দ্বারে সুমাতার করার দাগেস্তানের কে আছে।
52,rec_23_audio_14,এক দাদা কথা করে টেপার করে স্বাস্থ্য ভাই এটা শাবিতে কাছে স্বাস্থ্য আমার কথা সৈনিক জীবনে আছে কলিমুন বাবা হয়েছিলেন আল চলতি করে যারা একা একা কততা করছে।
53,rec_36_audio_46,কানে একদম পেভাকে ধরা পরেছিল তামারা বেশি হনুমানে হাঁটার রুটি কেতার ক্রিয়েট তারপরে নরমাল ডায়বেটিসকে যে চেক পুড়িয়েছিল।
54,rec_33_audio_16,সব থেকে বাড়ির বাগানের ভিতরে কোন জমি ছিল না সন্সের সাথে কেন বলে জাগানের মিনি তার কাহিনী জানকবজীবনে জাহিদার কাহিনী।
55,rec_32_audio_39,তা মাসিমাকে সরাসরি তিকিতাকার সুমন বলে রকম কিছু করেনি করে আমি শনিবারে পন্থিছিলা।
56,rec_27_audio_8,রেবিচদের বুনিয়া মাছের সুইজগেটের।
57,rec_36_audio_38,করবে বাসাভারাজের প্রেম সম্রাট শানতান্ত্রিক সেদিন তার পাবে নত্রকে।
58,rec_35_audio_73,থাকি নেতকাকে খেলাকে করিবেন সকালে কাদার আসছিলো।
59,rec_29_audio_44,মারেন মানাবে নাকি নেমে কথা মামা সে তার আলোচনা হসপিটালে আমরা দুজন আলো সময় করে সময় নিয়ে মেলা মানুষকে এলাকা থাকা বেশি আগ্রহ দেনার।
60,rec_31_audio_8,কটুক্তির আমার বায়নাপত্র লেখা দুই এক সত্তিকার বাবার মোট জমি দুই চুয়াত্তর জমি দু এক সার কিন্তু যদিও একত্রিশ তাওরাতের প্রশাক বেড়ে যাবে না।
61,rec_36_audio_55,যা আমাকে থাকা কিনে সাথে পুকুরের অধ্যাপনাকে যাক হল কিন্তু কোন দিন সুবাসের বি তোকারি তার মত দখলে যায় বাজার বিবারকে জানার জমি।
62,rec_29_audio_63,গলার শিরা গলার পরে তা কাজে বাল সারজীবনের তারা গেলি লাখ লাখ দিলাজানইটাযা তাকে বালসাভার জীবনে যে ধরে বার শরাকসপ্তার মধ্যে নিয়ে আইটি কিলিনি থাকতে পরি।
63,rec_31_small_audio_0,স্বাতী সুজেদাকে তাত মনজুর ভাই মনজুর বারানাটিয়য়এ জর্জ।
64,rec_36_audio_4,কি গ্রন্থিতে বালাপুরে শান্তার কেটকালে।
65,rec_35_audio_62,তালিবানি বাবে আগনিয়েশকা তাকে আকারে অফিসে তিনি আর বাড়িয়ে সাতদিন তোমার তা পাস করতে মাতাদের কারনে শাকিল থাকে।
66,rec_23_audio_52,ওকে কাছে তুমি বাড়ি বসাবার বার বা তার পরে মনে করে হবে না কে কোন বোধবুদ্ধি না যে রাজ মাথার মধ্যে কোন গিলু নাই তার তুমি কি গিলুর কায়দার সিরিন জীব তার মাথার মধ্যে ডুবে তার না তা না।
67,rec_35_audio_27,কানসাসে রাফেলা এ বার ফেল সে পরীক্ষা দিতে না একেবারে পথে পা বছরে দেখেন বিরানা চাপে পরীক্ষার ব্য।
68,rec_35_audio_16,আর সবার আর কত এমন এমন রোগ আছে পারে না করার ব্রিটিশ অন্যান্য সুখানি দেন।
69,rec_26_audio_29,আমি বাক্যান্তরে রাস্তার কোস্তা সবচেয়ে দেত্তয়া কিকি কখন দরকার না কখন জানতামই সামনের সারিতে রাস্তা রয়েছে তা পিছন ছাড় দেয়া কিনে রাস্তার লাগালে রাষ্ট্র।
70,rec_29_audio_65,একে তোমরা অপেক্ষায় খাট নীতিবাদতোমাকে আকাবায়ে যায় তোমরা দিদি ঘুরিয়ে বারা আরওই জানাযকোতলকব আসছে ও তা তাবেজের কায়ছার গেছে ঘাটে।
71,rec_29_small_audio_0,এ কারণে ধারা কারবারি শক্ত।
72,rec_22_small_audio_0,সারা সেকেটারি হাজির সময়।
73,rec_33_audio_11,মানিকতলা ভাসে নেতাসকলে নাটকের কাপকেকটি।
74,rec_29_audio_54,আমার বেতন কে সলমের তার নদলা দাদা মিনি ফান যা আর তা হতে ঘরের মধ্যে দিন বৈরি বেশি থাকতে কেবেকের হাতে।
75,rec_28_audio_27,তারা পরজাতন্ত্র রাজ্যের যেপরিবর্তনের ।
76,rec_24_audio_34,লোকে ওর মিশনে যাবে এবার খুব ভদ্র বিশাল ভালো ফল কে বাড়ি নমিনিকে ঢকিতে প্রথম মনামিয়ার পেশাদার বাড়ি।
77,rec_24_audio_14,উনি কণ্যাকক সদসে করছেন থাকি অনেক।
78,rec_32_audio_35,মেল আগে কাকাকে দিয়ে জমিনে জানেরচালা করবে বুঝিনা মোকামে কী অবস্থায় আছে তার পর খানখানার দেখেছে মিতেরার।
79,rec_29_audio_17,মজিবর তামজিদ নিয়ে যাতে তোমার মা মিমের ফিরে জামি সব কথা কি বার বানজানা তোমার মাতিয়ে খেলতে গেলাম যে মাকে সংসারে যা ইমেটিবালোমন্য বুঝি সময় বাবা জাসদ আগে দেশ।
80,rec_23_audio_18,ফুটবল খেলে কালো মতে এনি বাজেনি কনেকশনের তিনি ক্রমমাঠেপ্রতি নিহত খেলা হচ্ছে না কি।
81,rec_34_audio_7,অমিতকে আমি ভুলে যায়নি বলে গেছে আমার সবাই বলে স্বামী কারো বলে যায়নি সরকাকরি ফন্দি সিয়াম কথাক সমাজ সাথে আবার সবাই করে।
82,rec_37_audio_28,খাইবার রান্না করে রান্না করা নেমাররা সরিয়ে শুধু বিকারক কর্তৃক কর্তৃক করতে তারা কানাচে গেছে।
83,rec_35_audio_52,যা ছিল যে জমিতে জামাতের সাথে প্রতিদিন দিন করে আগে দুই বার কত্তার বড়বিলা কবে বয়ে বলে।
84,rec_26_audio_8,কানের কাছে তা কারিনাকে মালয়েশিয়া না আনে পহেলি কথা নিলাদের সমিতি সামনে সালের মুখি হওয়ার।
85,rec_32_audio_9,পরে মাতবরেরা নতুবা মাতাতে যায়নি বাবাকে বিশ্বের কাছে।
86,rec_36_audio_61,দেশকে দুই করে দিতে লিপকালার খুলনা জমির রিবারের কোন সমান।
87,rec_26_audio_16,তাকাতাকি রাত চাপানোর এলাকার দিকে পা হিসাবে সর্বকার্যে কৃষি জেলা স্কুল কাসকর।
88,rec_23_audio_54,কী খাতে পিরমান গালে উঠে একজন না কালে একজন খাতনা সেই মামির সাথে কথা কানে তালি বালাক স্বভাবটি ফালি দিন পরিবাগে এলাকার মহিলা গিয়ে মনে জাগে কোন কাজ কাম নাই থেকে।
89,rec_35_audio_46,কত তাকয়ে থেকে জয় বেরসে গবেষক প্রতিবাদি আসেন মাঝিরকাটা বণিকেরা আসার দাদার কাতায়েব নে।
90,rec_36_audio_72,আমাকে দ্রুত মত নাম দাবি তার পরে লোক বোনেরা কেরাবার বল এনে পেশেন্টেকে ভিটাকে যায়।
91,rec_26_audio_23,কখন বিল্ডিং জাগা বেশি বেশি কটনের রিক্রা গতিটি জা সেনানি শতাশ জাগা মাইকেল সব জগা রয়েছে বাগানে খোকনের আবর্তিত খোকনের নে আঠা।
92,rec_26_audio_28,সে নপর্যন্ত তাকাত হকরা সব তবে যে পরিসদের দাদারকার না যে রাস্তা এ রাস্তা বা মাতা গোপনের কে পিছনে রাস্তার জল করা যাবে ক্যাসনের সাইটের রাস্তা বল।
93,rec_25_big_audio_0_chunk_1,ঐ কোম্পানির পেয়ে এগুলো সিস্টেম আসিলেন কি মনের তপু দত্ত মেলাগুলো ডিলারশিপ নিয়ে না।
94,rec_32_audio_21,এ বার এক পুর ঠাকুমাকে এরাবিয়ান বাবাকে মূল জমি ইরুল জমিন ও জমি সালনা।
95,rec_36_audio_64,কিসরার টসকে বাইরে জাটিলতার যাকাতের আমার তবে নেমে অল্প বয়সে খেলাপি পাপের দ্য ক্ষমতা।
96,rec_37_audio_31,এই নানামতে কি বদামি ব্যবহার করি না কোয়াতবরাগরিকে ভিয়েসনা কটাকটি লাগবেনা মানস খেলা যেতে হবে আর সে বারান্দা যেসব কবি কুবরা খাতাপত্র যেসব লাগবে না আল্লার রে।
97,rec_23_audio_59,বিতস্তার ভিনেস পরে এ নিয়ে কমন শেষ কৃষিক্ষত্রে দলে হিসেবে গমণাদরবারে শোষণ।
98,rec_34_audio_38,বনটি স্টুডেন্ট নয়া স্টুডেন্টদের স্টেডি মানুষ করে চারমি মনে করা।
