,External_ID,contents
43,rec_31_audio_3,জ্ঞান আত্মাদের রাগ কিছুনা।
44,rec_38_audio_51,সব মাকাসিদের করে মেনকেনের করা মেন্ডিস মা কেন করতে বেসিকের আত্মিক।
45,rec_40_audio_14,ইরিনার নাম ফারিয়া একটু মোটাসোটা করে যামানার বা লাগেনা কাতারে ভাললাগে নস্করকে করে তাকে কংসারি যা যা আছে সব কিছুই আপনাদের সাথে শেয়ার।
46,rec_33_audio_24,
47,rec_30_audio_23,নদী মে বিয়ে কি ফাসিবাদী মালদা নিসালা গড়ে সিরকা।
48,rec_35_audio_23,ঐতিহ্যের সমিতি গনিশরের।
49,rec_28_audio_3,নিরাকারবাদে কত।
50,rec_28_audio_42,শাহীন ফসল ক্রিমে ফসল বেশি ভালো না কারণ সানিলা আগুন লাগে যান সাগিনাকে তার অনেক দিকে সামলাননি।
51,rec_27_audio_48,বিভাজন দম কর্মী হিসেবে রাজু সব শ্রম টাকা উপার্জন করে মিত্রার লাইটিং লিচি রাজারা শিক্ষা।
52,rec_28_audio_9,গানের কেক বেশি ব্যস্ত করে মারা গোলালি বাংলা সানবার্ন।
53,rec_45_audio_34,কুরবানির কিছুকিছু।
54,rec_34_audio_30,মে সুরাটের সুয়ে তাক এটি দেয়ার কিবা পরিশ্রান্ত এটি মস্তানিতে আবার টেনে মত বিধি দিয়ে দুই করে।
55,rec_44_audio_18,বাবা বরকত।
56,rec_43_audio_65,বিসিবির দুবার মানে তারা শীতকালে বেকারিতে গোপাল ইত্যাদি উপর যে বিন্দু বিন্দু পানি জমে তাকে তাকে সীষরাকে।
57,rec_31_audio_5,এই বিত্তবানদেরকে তার মারাকে বালি পরিমাণের যিনি আবুল পুকুর।
58,rec_44_big_audio_0_chunk_0,কাল কানিতকরের মজা।
59,rec_46_audio_27,খালাকে তদা নিমতা যেতাম লাগেনারে মিলস।
60,rec_41_audio_19,চারলিয়ান এক ভাগ কত রামিতা।
61,rec_41_audio_28,ব্যানারে বহু জাগা দুই নবাব।
62,rec_33_audio_16,রপ্ত এক রাকবারকে রোজা।
63,rec_41_audio_7,বা চিটিস্কেন জীবন সিঙ্গুরের দেয়া সুন্দর যেতে বলে লেনিনকে।
64,rec_43_audio_28,এমন নানা ফুল ফলনে ফুল ফল আমাদের যেতে খেলার আর খেলবেন ফরিদের খাদক আমার।
65,rec_27_audio_8,রাজুয়া ফায়ার ফাইটোমদ্যসকুল বন্ধ্যা স্কুল ইয়ারি এবং দ্য ফায়ার অন্য ফায়ারফাইটার ফর এ লোকটারে লোটন।
66,rec_36_audio_38,দারাসতুল্লা এলাকার রাজিথা।
67,rec_43_audio_101,বাস কন্নযাদেরকে কি বারবাজার প্রভাবে কিনারা অক্সাইড ব্যবহার করা গিন্নিবান্নি জন্য কি বাবা কার্বনডাই অক্সাইড মত।
68,rec_45_audio_35,পাবনার বাজারে।
69,rec_40_audio_8,দশ দশ নানকানা এবিসিডি পাচারকান্ড উপর দেখে নানামি একদম সবার শেষে লেসিদের পর্যন্ত বা পর্যন্ত দেখে পরে পিস।
70,rec_45_audio_4,জুমার কোলিন স্মোকি।
71,rec_31_audio_8,জিকার পরে যখন এ নামটি অথবা এক চলে তাকাবার একবস্তা কালাকান্দর নেবার দায়িত্ব গেল।
72,rec_41_audio_46,সিবামের বাড়ির বিনাকারনে লোকে বা রক।
73,rec_27_audio_38,ডিউরিং গাফফারকে আগুন লাল আগুন লাগার সময় শিক্কা শিক্ষার্থীদের ভবনের ভেতরে দিয়েছিলাম তারা কেউ আগুন লাগে কে কি করে নিব।
74,rec_45_audio_39,রব্বে কস্তাকে মানবাজারে চলাকালে।
75,rec_31_big_audio_0_chunk_0,তবে কাল পিসিপির যোগাযোগ করা মেলার।
76,rec_27_audio_29,এ রায় টুর টুয়ার ফরফর টু পুন পুনরায় পর সত্য হলে।
77,rec_45_audio_6,আর কালা কিছু কিছু আদিকানি।
78,rec_36_audio_4,কর্পোরেট ব্যবহার সুর দৃষ্টি দেবে এখন মজব্যস্তু এ দিন জাসরটিয়া বা।
79,rec_43_audio_44,শদ্বদূষণশদ্বদূষণ শদ্বুষবিনা প্রয়োজনীয় হন বাজে উচ্চ সরে গান বাজে এবং লাবিক বা মাইক বাজে মানুষ সদ্বুই আগে কি তা কালা কে।
80,rec_41_audio_32,এর জেরে বানাতে ইসলাম কিছু নিজেকে ব্যক্তি ।
81,rec_35_audio_27,আওয়ামীলীগের মধ্যে এই যে এক বছর তাই যারা আওতায়।
82,rec_35_audio_16,তার বোকামিতে নাসিকাকে পরিয়ে সসাংসার রক্ষণাবেক্ষন করে আমার কোপেলের আর।
83,rec_26_audio_29,তাকে আমি জমাবেন ফাকিম কিম তাকিমাকি কিনে বিয়ে গেছে।
84,rec_31_audio_27,দুই রানে নতুন বিনাকারণে দেরিতে বেলা জীবনের।
85,rec_29_small_audio_0,তিনি যে মানেকাদের কিয়ারাকে।
86,rec_43_audio_94,পিতামাতার ধারাক্কা টানবে বিতানেরে কি।
87,rec_44_audio_6,সে মানছেননা আমার জানা মপাসা বা পারছে না জিন্দালবাবুদের কেটারার পাকাতে দেওয়া হল।
88,rec_33_audio_11,কিসের কারাগার সার্জারি সিইসি।
89,rec_38_big_audio_1_chunk_0,কি করে মুশরিকরা যিকরিকা দল না বা পছন্দের সাগুরা কাতারকে বাস করে কিস্তি।
90,rec_41_audio_41,কেন হয়েছে জেতে যার তলকিব রসাত্বক এলাকাকে সিনামিক লোকদেখানে।
91,rec_38_audio_42,বা কিন্তু আসল জগৎকে মাঝে কিরকিরে আমানত না করে ফোন করে না গে মাল তুলতে সব কিছু কে।
92,rec_41_audio_16,অত ব্যস্ত বেদিতে গন্তার যাকাত বা দেখেনি।
93,rec_38_audio_15,সকলকে সরকারের টিয়া কালেকসান।
94,rec_28_audio_27,কনক্রিটের কানাকে করতেই কনে দাগার মেনেনির চাকার মতো তালিকাতে রমা করেছে কালতক হলনা এলে আর কার কাছে কার হল না এই বৃষ্টির লাগে বৃষ্টির লাগে সামনে।
95,rec_40_audio_3,পরে অনেক টা বৌরা পরে করছে বিডি অক্সিজেনটা পর ঠিক করে পরে তা একটা সময় ভাই বিশ্বাস করে গার্জেনি নাও।
96,rec_32_audio_35,দুবাই গেছিলেন গেমাররা।
97,rec_29_audio_17,লেভারকুসেনকে কালবিবেক শিলদা।
98,rec_45_audio_18,পাকামিতে হচ্ছে নচিকেটাক গরমকালে।
99,rec_34_audio_7,বুকমেকার কালোকোলো এদের সব ক্যামিলাকে।
100,rec_27_audio_52,এ মিক্সারের।
101,rec_37_audio_28,ধুলিস্ম্যাত বা দু না ভাঙে তাকে এক ছিলেন দুই ভাগ সুলিয়াকানের বা বারুর সমস্যা।
102,rec_42_audio_46,থাকাকালে মাধ্যেমে মসজিদে।
103,rec_32_audio_9,আর সি এনসিডি তবে উর্বশীকে গর্জি এবস্থায় ব্যগ্র বারবার কাসিমপুরী গরু আগে চিন না যাবে কায়েত।
104,rec_43_audio_11,মান্ত্রিক বেশ শুদ্ধ পলএকুনরারত গাছ এরেকা খেলা খুব করে গাছের কাবার গাছে গাছে রাকারাকা ফুরি।
105,rec_27_audio_35,রাজু যখন পঞ্চম নিতে সত্তার বিদ্যালয়ে আগুন লেগেছিল জুকনচিনিতপতএ যখন ভিনিত।
106,rec_34_small_audio_0,এলে তাকে কারা কালানিকের ।
107,rec_43_audio_84,বাকবিককে রসদ।
108,rec_26_audio_16,নদীর দেশ বাংলাদেশ আমার ভাষা বাংলা ভাষা মাসে কালেন মাতৃভাষা মিষ্টি মনের ভাষা জনির ভাষা এই ভাষাতে বালু ভাষা মায়ের দেশ বাংলাদেশ আমাদের।
109,rec_39_audio_3,কাকে সারি পূর্বে বলাপশাতখনকে শারিফাতি দেহে কি কারণ যামির বাম শালি আছে সিকদার সাথে কী দিশারি দুসারিতে মেয়ার।
110,rec_38_audio_40,সানির পাবিরিক দুই বস্তা কি দুই কিনা।
111,rec_26_audio_23,তা না কেরাটিনের মেয়ে রাজাকারেরা কেরানিরা।
112,rec_41_audio_54,আমি বিডিওকে না দিকে বাহিরিবে নামে মনস্মিতা।
113,rec_26_audio_28,সেতাব করা গানের লোকে তার তিবিন জনের খাবার নিয়ে ছাত্রীরা বিভিন্ন একদিন স্বপ্নে।
114,rec_35_big_audio_2_chunk_0,নিরপত্তার মাধ্যমে নির্বাচন আওয়ামী লীগে সিট বাংলা দেশে একটা ত্বকে বালিকা সেনানিকে রন্তিদেবের দাদিকে টাকায় বনকাপাসিতে।
115,rec_32_audio_21,ক্যানসারের চিরসত্যের গুরু।
116,rec_39_audio_20,ইসিকে কিন্তু মারতাবান হাসানাবাদ জানা বুনিবনা দিয়ে দিতে আর কই মাছ বুঝিতে কুরিতা করকানা জরানদুনযমারান দোতলায় ।
117,rec_37_audio_31,না বলে চেরামান ডাক মঙ্গলবাড়ি লেছে মঙ্গলবার লেজে একে ব্যস্ততাকে কিনা নাজানে।
118,rec_27_audio_45,দমকল কর্মী হিসেবে রাজু সবসময় টাকা উপার্জন করে বঙ্গ হিসাবে লুসাকা উপার্জন জন দমকলকর্মী হিসাবে রাজু সবসময় টাকা উপায়।
119,rec_34_audio_38,সমস্ত পরে যায় দেনাদার কামনা কিককারে জীবিনকালে যা বর্ধন্তু এটা কি সে দুনম্বর কমে সরকারি।
120,rec_34_audio_2,সে প্যারিসের পরে পরিবারের আমাদের গরে।
121,rec_40_audio_5,প্রিপারেশন নেওয়ার মত রকম টাইমে ডায়না টাইম চার মাস টাইম পাস মারা সেমিস্টারের দুই দিন আগে রুট ইন্দিকা এটাকে গুলবাদিনকে শস্য বিমানের রুটিনের আসা বলে থাকবে জামির ক্লাবটির নাদালকে পড়া হয় না কি আর এরা কোন কথা না তেল তাবারেসের নদিনার পরতাম না।
122,rec_30_audio_2,সারভিকাল বিপাকে বাবার।
123,rec_43_audio_99,এর পর সামসাবাদের পপভ হন হকি।
124,rec_34_audio_21,এই কথার মিনারের চোনা আলামিনকে কিন্তু কিবরিয়াকে তা পরিষ্কার জেলেনীরা বার।
125,rec_32_audio_19,এ হয়েছে অনেক বন্যার্তদের রাখে পাপকার্য বা দেওয়া এবং দ্বারিককে বহেতি তাদের চাওয়া চলা গ্রহ না মুকিত থেকে তাদের লে উলামা।
126,rec_34_audio_37,তার মতে গোয়ার কচি কবজা মোহন কে দেয়া একটা বালু কুয়াঞ্জা পন্ত বছেনআমিপদেনমি মাল দেয়াকিন্তু আমার গড়নের যাদের নাম রাজাদের রহমানে কটা করছে।
127,rec_46_audio_0,মারিয়াকে।
128,rec_43_audio_96,জুবায়েরের।
129,rec_43_audio_77,তারকবাবুকে জীবাণুমুক্ত নিরাপদ পানির জন্য বিনিত বেশি সময় ধরে রাখতে বিষম পানি রাখতে পানি কে ছবি।
130,rec_33_audio_3,রাকিবকে না কি কি বৈকারি করা।
131,rec_34_audio_25,তুই বা এর কাপ এক পুত্র বেশি করতে আজবিস্তারিত কম করে ফেলে বারবনিতাকে আলাপণ কাম চলি আছে।
132,rec_41_audio_17,কালাম ভাই কালাম ভাই কলম ভয় কলামকে নিবারন কি ছিলেন দূরে মূল বন বন পরিমান।
133,rec_43_audio_33,গ্রামে কাটা কলাকাররা।
134,rec_46_audio_24,কাজলকে দেখে রাজনারায়ন কমিক।
135,rec_28_audio_6,ইরানিরা।
136,rec_26_audio_47,চিলির ঢাকা বিশ্ববিদ্যালয়ের ছাত্র ছিলেন রফিকের বাবা কি ব্যবসা করে কক্সা করেন আবদুস সালামের বাড়ি কেন জেলা কুঞ্জ।
137,rec_37_audio_26,বেনেকোলা সবার মতন।
138,rec_37_audio_11,মেরামত লয়ে জেলা না খাওয়ালে কাওয়ানবাজারের তৈরিকরন।
139,rec_43_audio_93,পানিতে মিশে দেখা বালিকা ইত্যাদি ইত্যাদি পক্ষে বলে চিতিসাপের।
140,rec_27_audio_24,সত্যমিথ্যার দিশি মহিলাদের জন্য সত্যমিতি।
141,rec_38_audio_9,সে ইনসাস বিভেদ ইকমার্স বিরজমান ফেনটুকু এবং ইউটিবার ফুলেছে।
142,rec_28_audio_17,কয়েকদিন কাবলেকে।
143,rec_29_audio_24,কি না মিনি।
144,rec_27_audio_23,কে বিয়ে আত্মসন্ধান কথা কিস্তমি যাবে না কুপস্কি পেশা কুপার সততার উতবার সত্যম।
145,rec_37_audio_34,চালানপত্রের দে।
146,rec_34_audio_13,আজ তা আর জননন্দন হতে থাকে পাটনার চারার দাড়ালেন ধর্ম নাগরকর।
147,rec_46_audio_25,গরুলোকে কম।
148,rec_28_audio_19,তবে তিন লাকিকে মাল।
149,rec_42_audio_10,অন্ধকারের কায়ানিজের দাকান বিমানবাবু।
150,rec_35_audio_17,যে কাজে মন্দিরারাত রাজনীতি তা আগে থেকে রাজনীতি পর করেননি করতাম।
151,rec_28_audio_43,গনিসনে বিররনে বিস্মিত পুনর্নিবন্ধনের নাম হবির।
152,rec_28_audio_23,রিল।
153,rec_45_audio_8,নিনু রকিবুল হক নিসার।
154,rec_31_audio_26,তেমনিভাবে এর মনসনদের জন্য গান মটকু বর দেওয়া যায়।
155,rec_35_audio_10,দিনে শাকাতু দায়িত্ব চলার ধানকারকে।
156,rec_46_audio_22,মা।
157,rec_37_audio_4,দরাদরির আরবে থাকা মাসকারেনহাসের।
158,rec_43_audio_59,ছোট যোগদান টুকটুককে।
159,rec_33_audio_37,হিন্দুকান্দি বা কাকাবাবু।
160,rec_37_audio_14,রারাকুকে।
161,rec_31_audio_23,বায়েজিদের এক।
162,rec_43_audio_37,বাতাবি লেবু জল তাক্কাকি সবুজ রঙে বা পুনর্বার পড়ে এগুলির রং হলুদ বা সোনালি হয়।
163,rec_38_audio_52,তোরা অন্তকের না কিতনা হেলকে কাটিবার কর বেজে ওয়ার ভাবে সকল এখনও বন্ধ মাহেরকে নাকি হল কতরতে বারাক না।
164,rec_36_small_audio_0,বেনারাস কালো ভক্তিনিদশকে প্রচেষ্টা রেলকে।
165,rec_46_audio_4,এ কথা বলে সে না কার্যাবলিতে মোবাইলকে নিতে মলিনার করা।
166,rec_27_audio_14,ফাসিয়ানের।
167,rec_28_small_audio_0,জল আর বিভিন্ন দান কিশোরকে দানকে লাভ মানুষ নামকরা অনেক লা মানোয়া এই দান করে ।
168,rec_41_audio_53,কইতে মোট আমেকিরাকর তিনটি রেখাকে ক্লপ হয়ে গেলে যে উন্মনা সন্ত।
169,rec_40_big_audio_3_chunk_1,আর যার কাছ থেকে ফনডানিয়াকারফুন ডালিয়া প্রথমে বের করছে না বের না করে বর্সে ডেকেছে।
170,rec_45_audio_7,সিকারকে।
171,rec_41_audio_22,প্রতি প্রবাদটিকে লাথিতে তিনি আদনানের ক্যাপ।
172,rec_44_audio_5,কে বা বকাবকি বনবাসে বলা কাপাসিকে চার যাবি।
173,rec_41_audio_14,সারাকে বর্তাবে গাড়িতে ওয়াক্তে পরিমাপের।
174,rec_41_audio_27,বিভ্রান্ত বনান্তরে নামে ল্যাকপ্যাকে।
175,rec_27_audio_26,সুফল সত্ত্বেও নিত্যানন্দবাবু লা।
176,rec_37_audio_12,চারিদিকে নিনিতের না ফেলে তমবারের ইউনিয়ন দের আরবকে পিয়ান।
177,rec_30_audio_3,বি চি শৈবা বেশির ভাগ করে সাতটা পাকা করে বেশি কাহিনী।
178,rec_43_audio_50,বংশবিস্তার করে বিষয়ক করাবার প্রসঙ্গে ।
179,rec_30_small_audio_0,এয়া কাশফুল পশ্চিম বলিভারের কাশফুল কাশফুল হকার জাতিকা স্ত্রী।
180,rec_43_audio_23,লাকিকে করা ইত্যাদির ইত্যাদি বিসত্মারিত আলসে চলি।
181,rec_27_audio_4,সত্য মিতালি কাছে জামা এই গ্রহে লোকটা গুয়াংজু ইকলাস ফাদিয়া ফায়ার ইন্দুইনডিজস্কুল ইন্ডিস্কুল বিমান বা।
182,rec_26_audio_15,কী মানে কি সুরু কোন কিছুকে ছুটছেন সংকিত সূর্য উঠার পূর্ব দেশ বাংলাদেশ আমার প্রিয় আপন দেশ বাংলাদেশ আমাদের বাংলাদেশ কবি দেশবিদেশ আমার স্বাধীন।
183,rec_27_audio_33,কি না যে দুম্বা।
184,rec_38_audio_30,টেলিভিশনে দেয়া রাস্তা আছে কুইন কি তা কাদিনেফেন্দি রেগুলার।
185,rec_45_audio_44,কি তাকিয়াকে কারিনা সুন্দর করা কাকাতুয়া।
186,rec_43_audio_69,আর বীজাদিকা খুব লাল ধর্ম জায়টাকে প্লার্মামেন্ট দ্বার রমজিতের ভিজা বিনাশক এবং রাসায়নিক সার ব্যবহার কম ।
187,rec_42_audio_11,লাইলীবানুর কলকাতাকে তা একেকটা কাদাতে আসেতবে।
188,rec_34_audio_32,তোমার নাম কি এদের রবার্তা না।
189,rec_31_audio_15,শাসন এটা এক নামে এক বিশটাকা বলেন চেষ্টা দিবে একশ বৃষ্টি কার একটিও কম নেই।
190,rec_33_audio_23,লিদিয়ান কিয়ার একটি কাবিনির একটি কোকানো।
191,rec_43_audio_19,কলাকারদেরকে কার্যত ঘাসকাটা খেলাবে কাকা।
192,rec_32_audio_24,সাদিয়া দুনাগিরি জনতা মা কে বাঙালিরা কি টানা হল হামলা দামি হামলা ও নাম নেকবর।
193,rec_37_audio_38,এলাকা নিম্ন আসাম সিমোনে আগে আয়নিক কি নাম যায়নাবকে বাদসাকে কিন্তু এটা সমাজতত্ত্ব সুন্দরের এরা তা মানতে আস্থা সে।
194,rec_43_audio_41,কীটনাশক গিয় স্থলী ও হাসপাতালে বকলেন মানে সনিপদার্থচেয় ইত্যাদি মইত্যাদির মাধ্যমে মাটি দুষিত হয়ে যেটি মাটি তুমি কি মাত্র নিষ্ঠুর।
195,rec_44_audio_31,সামসুজ্জাহা সরে অনুগামিতার এজানাগান ববিটের পিতা।
196,rec_43_audio_29,নাপাবনে ফলে কমে পেতে হলে ক্যামেরাকে ফল।
197,rec_41_audio_42,কে কত স্যারের ইউনিয়ন বা।
198,rec_36_audio_17,মিত্যাচারে লেদের সিবাতাদের করে নিতে নির্মাতা কেসে নিতান্ত।
199,rec_31_audio_35,ছাকনিতে ভাবনার।
200,rec_27_audio_15,সিনটিকে শিক্ষকরা শিক্ষকদিবসে একমত বিল্ডিং গমনে সেভাব দু আগুন লেগে থাকা এবং মিন্নিকে তিন গতমাসে বিলি করা।
201,rec_38_audio_46,নাকের হে কানেকশানে রহমানের নাম কা কিসকেয়া ।
202,rec_41_audio_59,নাম গুলাগুলির কিমকে থাকা থাক্কা।
203,rec_35_audio_3,আসন হিসাব করা যাক বিরানায় নিধারণ করতে কোন লকেট বিজ্ঞান জানতে হয়নি এমনকি আপনার বৈজ্ঞানিক ক্যালকাটার দারকর্ম আপনার পন্টি যথেষ্ট আপনি কেজি হিসাবে ওজন এবং মিটারের হিসেবে উচ্চতা জানতে হবে।
204,rec_44_audio_17,আমাদের বুলাইলা সুর অনেক লোক বা লো নেক আমা কাছে মহান এলাইয়া বালাকে বালু লাগে রেকর্ড।
205,rec_43_audio_51,এর উদ্ভিদের দেহে পানি ভাগই পানির মতো উদ্ভিদবিবাসি মতদেহ প্রায় বিভাগ রানাপাশা পানি বেদে প্রায় পাকা করে এগুলোর রং হলুদ বাসনায়।
206,rec_27_audio_28,রমজান বনাম অন্তত মিলস।
207,rec_43_audio_85,জিনতা সবুজ জিনতা সবনস্পদ্ভিদে পুষ্টি সুরের জন্য বন্দি পর মাটি উদ্ভিদ প্রশস্তা।
208,rec_32_audio_20,মালদা নকল গাসসামাকে বিভক্ত সাবেতকে এই দিন বাইরে এসে একটা বাদামি কন্টাকার ডাই বলে গল্প ভিকি।
209,rec_36_audio_36,জিয়নমন্ত্র বিদিত ছিলেননা তা বলে বিরাগের করা।
210,rec_31_audio_28,মা আর হাকিকতের যাওয়া লেনাদেনা।
211,rec_31_audio_31,তেনালি দেওয়া দেবানত্রানযেতি নাকি ওয়ালারকে দিয়ে।
212,rec_45_audio_0,না আবদুল মশু করেছেন ধনদানের দিতে গেছিলাম।
213,rec_43_audio_34,কিরমানি বদনে উভয়ের কলকাকলি নিটিং অস্ত্র।
214,rec_42_audio_12,কাদাকাটি ভারতে কিন্তু কামনাবাসনার ফাইনাল পারতে না।
215,rec_27_audio_22,আমি নিজে জানি সাংবাদিক পরে মা সাংবাদিক কাগানের বিলি রেকর্ড নেমে করতে কি করে বেলা মামসাংবাদিক কোন আম নিজাম।
216,rec_36_audio_24,বালা কলেরা জিন্নি কাজ যা সব।
217,rec_37_audio_24,বলা পাতানে বাগে কেমবিদোআনোয়া না ফুলকে বন্দর।
218,rec_33_audio_35,পুরাকাল গত রাখার রাখা আছে দিতে।
219,rec_39_audio_5,দেব গুমতি তার গান লেগ স্টার্টারে গান শত কালকে বসিরার মধ্যে কলেজের উপজেলার মধ্যেও গানাদাররা অনেক জাকাত অনুষ্ঠান কাল উপজেলা তনিষ্ঠবিবকলকে উপজেলা ককসংগীতদিফলে স্কুলের মধ্যে জগার্স সবাই মিল্লা।
220,rec_41_audio_1,কালেকস্মিনে কার্যকারিতার আবার লাগে দিকে কে।
221,rec_32_audio_28,কেন করা মস্তানাদের তাকে বা ভারতের দুরের কুমানি।
222,rec_37_audio_5,করাদাতার জনপুরের বিলেরবন্দ বর্গ পরপর ছিলেন আইতে মতামত বাতি আনে।
223,rec_44_audio_27,বাবা বা মা।
224,rec_35_big_audio_5_chunk_0,বনানী তারকা ডুবে বাবা দাদাকে যত তাদের পরিবার দের তাকে নেহায়েত তার পরিচারককে ভবন করে পাপরাশিকে তাদের বাবার তাদের নাম পানামা।
225,rec_26_audio_20,আর পিনিসূর্যটানে ভাষমে।
226,rec_28_audio_7,পান বা একটু মাকবার কারণে একটু কম মেকি না তাকে নেমে পান ভাল না পান একটু শুরু শুরু করে পানি খলশানি মিকেলাকে খললি তারি না।
227,rec_36_big_audio_1_chunk_1,মিসিতে কলাবায় না ক্রমে গুরাজালা কেননা সব জাকাতের কথা বাবা সকলেই।
228,rec_45_audio_19,খানসামা সমাজের মদ।
229,rec_34_audio_5,যার কথা সিনামিক সরিতা খাটনির খাটিবে সাতকোটির সাতলাকে।
230,rec_30_audio_21,মানবজাতিকে বিঙ্গানের নদীর পানি কা খালা সবচেয়ে সুন্দর নবী।
231,rec_44_audio_7,বাকি নালিতাবাড়ীতে তোমার ক্ষতি না করিয়েছেন তাম্বেদের আর সরবরাহের মধ্য সারমর্ম।
232,rec_36_audio_28,সাতমাসের কালিনারি সাব করতেগেলে কাচামালের কি মন্দ তালেন।
233,rec_35_big_audio_1_chunk_0,কার্যকারিতা সেমকিন আওয়ামী লীগে কে ভাতিজাকে বুদ্ধি বিশ্বাস করে না বুদ্ধিতে।
234,rec_41_audio_25,গরিবের কার দরকার গাড়ি তারা করা গাড়ি জরিমানার ধর্মেরদাবি লেখনিতে করাতে।
235,rec_36_audio_29,এক টাকায় কিন্তু মারা মজিবরকে আছে তিন ছড়িয়ে নেরিকা।
236,rec_40_audio_1,বাতামি অনেকদিন ট্রাই করা কিনকিনিয়া আমি আইন ছাদে নরমালি লাগে মানে মাংস সাত্তার লতা।
237,rec_42_audio_14,আয়ের আমরা কাটা ততবার অবাধে দিতে অভিপ্রেত নন।
238,rec_37_audio_42,বাজে বিলাত ফুনাই বিগান বল বিলাসিতা দলিতদের হিসেবে বিলে বুবনা সদবিজ।
239,rec_35_big_audio_0_chunk_1,এটি স্থুলত্বের সংকেতে এবং লুজন হ্রাস করার জন্য তাৎক্ষণিক পদার্থে পরিবার।
240,rec_45_audio_16,প্রধান কাকরানকে তাকালেন ভিসা।
241,rec_39_audio_23,এটি শনিবার কত বছর এটি সনিকার রকেটে বেটার হবিষ্ট রেশন করা নানা একটা বিরক্তিকর একটা বিষয়বোঝা আমিনের চার নানাদিকে করতে করতে পরে বাটারবিরক্ত হয়ে চাককার নাম নেজিসার নাগকেশরের হত।
242,rec_29_audio_0,নিকোলাস।
243,rec_37_audio_37,আমরা করতে পারি কি গাড়ি এক মিনিট পূর্ণকারী রাগে রাজিয়া এত আনসংউন্নতস্ত রাস্তা বেন্দা বিদ্যুৎ রচিত দুই বছর বিবিবিসি কিন্তু আরো নিম্ন আসবে।
244,rec_26_audio_21,বাংলাদেশ বাংলাদেশ কত স্বতন্ত্র নাটকে জনের ভাষা বলতে কবি কোনটিকে বুজে স্বাধীনতা মানুষের ভাষা সম্মার্জন বলতে কোন নিকেশ স্বাধীনমনা।
245,rec_43_audio_87,কমিটি পানশালার বামেরা।
246,rec_29_audio_3,কে কবে মকরাকারে পাশাপাশি।
247,rec_38_audio_20,কোরানপুর আসমানের দুবাই কেকের।
248,rec_27_audio_13,আগুন জীবন চিত্র একটি মহিলাই পুরুষ না মহিলা যে পুরুষ টিচিং বেরি মা টিচিং বেরি মাসিক বলেছিল টু স্কুল।
249,rec_34_audio_33,বা মেলেনি তা আমি হিসাব নাপরমস্তি কাম শেষ করে দুই তিনদিন আমানতে বলে দেখে বেনেতে পরিচারিকা নেতা সাবিনা।
250,rec_33_audio_10,নির্মিত দিলে নাসের কাস্টমারকে আমলাতন্ত্রে না অনাক।
251,rec_44_audio_23,কেনাবাচা প্লবমানা।
252,rec_40_audio_16,কোন একটা কাকিমা মনে কইরা দেখি একটা মুভি সিন করে আয় পশিলিদের আরিয়নের ইয়াসা যে পূজা ওমরা জায়ামির জাইমুদ্দীনের দেয়ালে দুইটাতে কারপরমা বয়েছিল।
253,rec_28_audio_33,ইউনিয়ন পরিবার পৌরসভা পৌরসভা পরসভা এক থামলাম সিংহাসন নতুন আধুনিক যন্ত্রপাতি ইস্যুটা কাকা কিনা।
254,rec_41_audio_12,নিতান্ত তাকে সনদের জন্য ছবি করেবিকেরজ।
255,rec_36_audio_34,সাইকাবাড়ি রোসাই সরিয়ে সরিয়ে বেকারের যে সাত বেগলারের একটা বুলি সেনসারি অত থাকত না সেবক এক কবিতার এক মতলবটা অনি।
256,rec_38_audio_28,তা কলেক্টর বালি বালিকা গেছে আর বালি কোলাবরি কলাতে পারাপারে মিটমিটে নিতে আরও পন্ড কিলেমিটার।
257,rec_45_audio_28,জানা থেকে রেনবো দিছে কায়দায় আমাকে বিরবাহাকে।
258,rec_41_audio_37,এই সংবাদিক রাস্তার বাইসনদের ফাউন্ডেশন স্থান বালা নাকিকান্না কনসেশনারি এখন গত্বা হয়ে থাকে ।
259,rec_42_audio_37,রেজা জালোটার এ আমলাকে।
260,rec_45_audio_5,আর কে ডায়ানা আকিকার কিমি।
261,rec_42_small_audio_0,
262,rec_40_big_audio_1_chunk_0,পরে জানাযাবে মাদবজায়গাভাই বহু সুন্দর তাছাড়া উদ্যানে সুন্দরবনে গাছাবাজারেচেয়ে বেশি মাসালামা স্কুল থেকে ক্লাস টেন জাফরানকে বেশি দরজা।
263,rec_26_audio_14,বাংলা ভাষা মা শেখালেন মিষ্টি বেশ মিষ্টি মনের ভাষা জনির ভাষা এই ভাষাতে বালু ভাষা মায়ের ভাষা মায়ের দেশ বাংলাদেশ আমাদের বাংলাদেশ সংক্ষিপ্ত মানে কি সু।
264,rec_35_audio_42,এত ক্ষতি না বাংলা সাত ক্ষতি না অনেক উল্কা বা মালগুলি অনেক দেশ কেলতে বাঙালিত্বকে সানায়ি জরবদখলের করে।
265,rec_42_audio_25,বিসিসির বৃষ্টি সিকাদার।
266,rec_43_audio_104,দুই সদস্য চলন্ত জীবকুলকে তার বানানো হয় পক্ষিশিশু তার জিদান।
