,External_ID,contents
883,rec_16_audio_45,ভাললাগার হারনাম ব্যক্তিরা জাগরনের কলাকাররা পুরা উল্লাপাড়া এলাকা।
884,rec_09_audio_21,সামাল বা সামলাবার কতোটা বাজে তোরা হই আরে কেন মুখ যান দেখা যায় বারালাকে না কলেজটিকে বালিডিগ্রি কর্মফলের কারণেই মানুষ মনিরের করে চরাকা সামলাবার হই তোরা বাই আর তোরা সেনারা দেখা।
885,rec_16_audio_72,করা যারা যারা জাগলিহিনীলম্ব নিজম্ব কোন হাসিবের ধর্মাবতারের বার গিফিক্স নাই।
886,rec_19_audio_94,ব্যানাজিরর মিকাকে জেলা পারিবারভিত্তিক রানাদের।
887,rec_20_audio_40,তার তার পরেই এমেরিক নদী তার পরে দিনে রাস্তায় না স্থানে বকশি বানানো মামা দেয়াদের ফন্দিফিকির ফন্টি দিয়ে মহিন্দা ফন্দি।
888,rec_18_big_audio_1_chunk_1,সুরা দরপতনে রানা বার মত ভেসে তারা আর মোতারা হল।
889,rec_20_audio_11,সাদিক হাফানিয়া পানির মতিলালকে ফালাফালা দল।
890,rec_14_audio_132,ইয়ান পালমায়রা করে পারমার যাতে ব্যানার শরনারী মদেসরকাররকোন অনুমোদন নদ রাস্তাকে রোড গেয়ে বিজয় এনে বোপারাকে সগিরাকে আমিরাত।
891,rec_18_big_audio_2_chunk_1,বাবা বরাহশিকারের নটিলাসের করেবেন।
892,rec_14_audio_1,ফারসি ঘরিনা বানানো না সারা দিন টায়বিস্তারিত গত ভর্তি এতবার লাইবার হতে মত এত খারাপ লাইনে সমস্যা কি দে।
893,rec_17_audio_16,তার হাতে উগরে দিয়ে কে খানা সাইট থেকে বিশেষ তারপর আবার সাহিত্যে চার পানিহারা অত্র বেশি জিজাবারাণলার আগে দেহসুধা।
894,rec_19_audio_110,আল্লা তোরা সাহায্য সহযোগিতা করি ইনতিশার বেশি বক্ষ্যতি নামার মানে বলা মুসিবতকে ফারফান যাই।
895,rec_13_audio_25,বাংলা সিরিয়ার রায়ের ত্রেতারা কিয়ারার লেনের পরদিন খুব ভাল সময় অধিক।
896,rec_14_audio_54,আর মিমের প্রতিতুলনা আর ট্যাংকি নত লেভিস ইরেজিতে তার বৎসরে বাহ্যত নৈতিক হালিমা।
897,rec_10_audio_14,সি দশটি এখন বৃষ্টি ফুলই এর পর পরিবার দুইছাত্র আর কিছু আছে অনেক কিছু ফেরবার কিনতে ফালিটা এই বাসন্তি কাজে বা পাতাটি।
898,rec_10_audio_26,এ প্রযুক্তি ছাড়া আর কে তাইফাজন্নাএই অনলাইনের ক্লাস না রত্তনের লাইভ মোবাইল ভিএছএফিজিকএলি ক্লাস লিটিগেঅনলাইনর ক্লাস কর্মানি।
899,rec_19_audio_11,রাত ডিসিপ্লিন শিরডিতে তার বাতাসে কলেজ স্কুল আছে গুন ডিসিপ্লিন বাঙ্গালার হত্যা বেশিমাত্রার হারাবে।
900,rec_08_audio_15,তা রিকশা আদলে পতাকাটি সপ্তনবতি এই মাসে তিতিহারি হালাল জি।
901,rec_04_audio_35,সাদা সাদা হন যার তেরিমেরি বারসামান যার রাববার।
902,rec_20_audio_46,হিন্দি ইন্ডিয়ান গিয়ে এর জায়ানের সাটিতাড়া ব্যানারটি রাগে মহৎ কলেজ টিয়া দুরমা ফোয়ার হওয়ার ফিনস।
903,rec_08_audio_18,এক ছাত্র এক সাথে প্রথম দিলে আশতার এই মাসে আবার সাকিনকে সদিরি আয়েন কিছুদিন।
904,rec_10_audio_15,অজান্তে বার গরিবার একটা বাড়ি তার দাম তালমারী ফিরে দম বাড়ির আসল তাতারের ব্যবসায়ী হযে তদারকির দাবার।
905,rec_02_audio_3,বালাজি ব্যক্তি গেছে মিটিমিটি মিডাসের এয়ার পর যে এয়ারের।
906,rec_19_audio_126,এই বিতারনের বিশাল সিলকিকিন্তুয জন মানুষের বক্ষলতা হবে মানুষ তারা হবে গোয়াতেই তত গোয়ার উত্তর গোয়ার হবে।
907,rec_19_audio_131,এন্সাহিতরণেহদরতা হার্মান করিবার আলেকপাত বেক্ষনের সাহায্য করে এই করে সেই করে।
908,rec_16_audio_29,কেন পেসেনজার বলতে খেলার পর আর্কানি সারভর্তি কাররানি মান জানিবার জেনিকে আর কে তা তিনি সেবা বাজারকে।
909,rec_08_audio_5,আমি যে তালা হতো তার ঢাকা হতে গিয়ে তিনটি আযাবের লিফানের একটি উদ্ভিদের দিকে বিলাবল তনয়।
910,rec_19_audio_69,বেকন মোটামুটি ফালাহ গড়ে পরীক্ষার গিয়ে সাইদার প্রিয় বন্ধু বিরাগির সিরসিলা ঘরে পরীক্ষা দিলে মোটামুটি পরীক্ষাদি মোটামুটি এখন কনফিডেন্স বাইরে প্রকিক্রিয়া।
911,rec_18_big_audio_1_chunk_0,তার টিকিতাকার বিদেশে বসতি।
912,rec_10_audio_40,বাবা তুমি জাননা এবার কিউই সোয়া মেধাবী শিক্ষার্থী আরাফায় তিনি তো ইয়ান যান তারা বেগুন বালা বালা বিশ্ববিদ্যালয় আমেরিকার ইয়ানতনোযান আমেরিকার পালা ভাল বিশ্ববিদ্যালয়ে চান্স পায়।
913,rec_14_audio_82,মানে একজন বর্ণিত মাইনসের মতামত হয় হত্যাকারীকে থেকে তুলে সারা দিনে হারানো গড়িয়ে নিতে যারা আসরটি দিয়ে এরপর আস্তে বর্জিত জিনিসের মেনে সমস্যা সারিনা আবেদন।
914,rec_09_audio_35,আমরা হাজারের মারমা জানা হয় হলি গরু হাল গরু হোটেলে ডুকলে গরু হওয়া হালা বুনা হায়েনা মেজবানি হাকিয়া এক অবস্থা হারাদিন গরু হয় সারা দিন গরু হয়।
915,rec_09_audio_39,কনকনে মাথা বোধকরি বুঝি অনেক রাতে আরও খারাপ পরিবেরসনের কিছু না বুজতে হারা পরিবারের গা।
916,rec_17_audio_38,এবার চাকর দিনে তারা বেগুন বন কস্ট রেডি করে ফেলে সাহিত্যে রেডি করে বেলা রেডি করিম বেরিবেরি করিবার পর জেনির মুমোহ পানিবাহী মোবাইল মোভেনায়সাজা রায়।
917,rec_19_audio_46,এর বন্ধুবান্ধব সিলিন্ডারের।
918,rec_16_audio_76,অনীত এ বার মর্শিয়া ফাইন ফর আমি চালাতে ইসুটি সিস্টেম রানটি রঙগুলি ফালাকাটার নিয়ে টিফোতে।
919,rec_18_small_audio_0,দ্বারা না মুজেবের হটিনগরের দে যেতো রত রাগে।
920,rec_14_audio_106,জেমুয়ার মাজিতে তলে টেম্বন মাদ্রাস হওয়াটি ডাঙ্গা তত মাদ্রাসার বারবার চাহিদা পাঞ্জাবি ইনজিনিয়র্স।
921,rec_19_audio_34,এতে দেড় গিয়ে সারা হানা ফারহানা বাইরের কিনারা জাতপাত ডিএসটিকে ছাড়া বা জামাল গিয়ে নামার।
922,rec_15_audio_47,তার আয় খুব সুন্দর করে প্যাকেজিং তারা আতীয়স্বজনদের কক্সবাজার মোটামুটি হিমালিয়ান সবচেয়ে বেশি আকর্ষণীয় বা জিয়ানপুর স্টক।
923,rec_20_audio_47,কি হয় বাতাসের জানাজা কি তা পরে দ্বারা কেটে করে বিরল বিয়ের সমধিকার।
924,rec_19_audio_67,সান্তাহার দেশ করে পরে আবার বকিতে মেলার পর সম্পর্কে পিআরও ইন্টারফিয়ার ইন্টারপ্রাইস।
925,rec_17_audio_13,যে আর নজরে কিরে বাবা কত পসারের এই বারেকসহ শিয়েকে আরও জিতেছে হর জলধর আর ভানজা দিয়ে নাকে এখন বা তারা আবার রিরি।
926,rec_01_audio_17,রতনের কিছু স্কিল কাতারি কম্পিউটির কোন সে নিজেকে লিখেছেন সাইড সোলার কিছু করে ফেলা নগরগুলি জীবন যাইবে।
927,rec_18_audio_3,তরিনি মাছিমনগর।
928,rec_20_audio_63,ঐত্রীর মসিজদের হবে।
929,rec_14_audio_24,তার কুষ্টিয়ার যে অংশটা নামানোর আয়নাইল্লা হতাহতের প্রমাণিকের মধ্যে আয়িকোনদিনিস্ট একবারে বেশি গরাগরি এবং মিক্স সিটে বসা মিক্স।
930,rec_11_audio_29,নয়নে ধারার গেলে ভাই হাকিকা তাকে থাকার বেলনাগ্রামের বার্সা।
931,rec_09_audio_24,কি হুমবছকচথেকেলে গরমপানি সেনসারি গরম হাওয়া বাইরে যে দলটিতে এলা লাগে গতবারের কারণ নামানুসারে বার ও এনিবৃষ্টিও নেই।
932,rec_01_audio_6,আলমারির পেকানবারু সুস্থ পিয়াসি সফটওয়্যার ইঞ্জিন লাসার বাকিরা করে।
933,rec_14_audio_73,তার বন্দি আমি খুবই দুঃখিত বেতন করবা কিছু না না না তিনদিন দেহ।
934,rec_16_audio_53,বারনামা পরাজিত জিনাবেব তার ঘর কুঠির জেন্ডার।
935,rec_13_audio_14,এই করিয়া খুব মজা হায়দরির পুরস্কার করিয়া দেয় সুন্দর করি ফেলায় মিয়ামানের সেনেকার তা পরিষ্কার পরিচ্ছন্ন গরিফার কররা ছিল তারা ওড়িয়ার।
936,rec_12_small_audio_0,আছে ।
937,rec_12_audio_14,বালিভাসায় তিন সাই ল্যান্ডের মতো লিখিলাম আবার স্কুল যাত্রায় ডগি হয়ে ছোট ভয়ে দশ বারই তো এই পুনরামতগজজিলাম গড়িয়ে আবার শিক্ষিকা ক্লাবে এই নিজের কবিতা নিজে শিক্ষা।
938,rec_10_audio_32,আর জিকির ইনি কিন্তু অন্যানের মধ্যে জিকিরের বুঝে রেকর্ড কযেকর্ডাআইন ফর ফ্যামদের ফারিন যেইনাব বিবর্তি।
939,rec_19_audio_55,তারা বাক্কেন্দ্রিক বন্দরের কায়সার বেলকুলি ফেলে তার দাতারা।
940,rec_10_audio_10,তরুতস্তস্কুর কে ফিস্ট ছোট কিন্তু ফিরিবার নাকানি এসকর্টের দিয়ে কত্যর্বরত সেটাকে ফাঁসাতে সরস।
941,rec_14_audio_36,কইরা প্রেজেন্টেশনের দিন গতিবিধির ব্যাংকিং বলে বিজাযেত প্রেজেন্টেশন সারিতে বাকেরকে লরাকে পার তা লাদা লাদাখ ব্যাখ্যা উত্তর।
942,rec_07_audio_26,পরনের কালনাকে পরপারের মারা এক্সামিনার।
943,rec_05_audio_6,পরিপালনের প্রাননাশের দিবাকর ধরা প্রতুলতার।
944,rec_18_audio_2,পরে এক দাতব্য পর বাতাবি হচ্ছে কেন্দ্র তেন্ডুরলকর তারা শিনে যাচ্ছে।
945,rec_11_audio_35,পাবনার দেবেনবাবুর।
946,rec_11_audio_0,এক মেমারিতে আহতরা জানবার রিকি।
947,rec_13_audio_15,বেশি আনন্দ বীরনারী খবরে গত বছর বন্য নিদিয়াত করিনার হারালে দুই বছর আর মজাকি কারী তবে বছর নিদান বেশি মজার।
948,rec_21_audio_11,টানা বা কিছু লকারবির মুয়াবিয়া আন্তবর্ণের পরে তার অবধারিত বর্তমানে সবিস্তার নাম পরিবারে অনিবার সরকার।
949,rec_04_audio_12,বাগরি রাস্তা স্থানে তার পরিধি যদিও পরীক্ষাদির খানালের তার ফলে দেশে অনুমত অনুমত সাঁতুলিয়া পরে কানা জমা দিলাম বকিছু এম্বাসির অ্যাবাসি জমাদার পরেনি জীবন।
950,rec_03_audio_6,ছোটবেলায় কিমাকার খানা কিছু।
951,rec_11_audio_33,তবে সকাল মাতারিকি কালরাতের কিন্ত লাকার আনজাদা।
952,rec_12_audio_22,আর সময় বের হালানসরালেহার পাশাপাশি রাত সমস্ত অবশ্য হাজরাখানা কবিতা চিত্রকররা আরও অন্যান্য বোথ হাজেরির নিজ প্রতি ইয়ান প্রতি বাইরন।
953,rec_07_audio_5,তার পর ক্যাম্পেনে আমাদের তার কানে এই এক বছর গান ভালা গরি মানে ডিসিপ্লিন মেনে রিকিতা মানে বেনিনজার।
954,rec_19_audio_107,আলাদিনের হেলান হেপবার্নের বালা কিছু দিবালা।
955,rec_04_audio_7,আর ট্যাংরার হত্যা আরেক না পরার নরহরিকে কাজকারবার হাসাকাউন্টিং হয়ে তার অঙ্ক ভ্রমরার।
956,rec_04_audio_0,সাম লেমুয়া জাহিন আয়মান আমি আমার কনসেটে এই রেকর্ডিং তা করতে আর বারিসান উনিশ সাধারণ বেশ জন্মগহণ করি।
957,rec_16_audio_19,বুকাননের জিব হবে নিকি।
958,rec_11_audio_23,বিম্ববতী কালা সুতি কিছু নির্বাচন বা দেখালেন।
959,rec_20_audio_50,মহান না না মেরামতি সাইদুর আব্বা।
960,rec_09_audio_66,সে ধীরে তিমিররাশির তারা তা বিন দাহ রিবনার।
961,rec_21_audio_9,পাছে তারা শহরে দেওয়া নিয়ে যেতে ডাভালের জলকামানের নেতাজির হেনা এমন আর মাসে তারা সহকারি কেউ ওই এক মেলাতেন।
962,rec_09_audio_37,জায়নিস্ট ডিসেন্ট করেননি আগুন ভিন্ন ভিন্ন ডি উনি ঢাকা ঢাকা চিন সারেনি কোটি মানুষ কুটিকুটি কোটি করি টাকা।
963,rec_20_audio_66,তারপর হয়ে টিবিবিসির ডিবালার দুমাস কন্ডিশনে জিবলবার ভূমি গত্তি পুরের ঘাবরাবার গাম্ভিরের।
964,rec_20_audio_13,তার জনসনকে হালাল তুরান।
965,rec_08_audio_14,আইটি এনপিরির ব্রজার আগে দিপাবলিতে পরীকে সামনে সাত্তারের সাপ্তাহিক নৈলে শতাধিক হাবিয়া লিপি।
966,rec_11_audio_27,বাহারি ডেকে নেয় আড়াই তার মার সাদা জ্যোতি করাও সাইফ দারপমধ্যযাবে।
967,rec_14_small_audio_1,এটি আইব্রিজ।
968,rec_15_audio_5,লেখা সুন্দর আতর লেখার লাতিন চ্যাম্পিয়ন উমার অবদান যে রাস্তা কাটতে নারাজ সন্তান ডিলদো যত্ন করে ইনার খুনে।
969,rec_14_audio_59,তিন ইয়ারির তু বয়ফেন্ড লাগে আইরশিরা কিছু কিছু করে নাকে আর ফাডারা বাড়ি করে থাকেন।
970,rec_19_audio_57,তখন রবার্টের তরতরিয়ে শান্তি ইতি ম্যাচে সাপমারা তিন একজন বিতারিত হালারে সাই ওমানি আবাসন জেসের স্ট্রিট এবং ফল মানবেতর।
971,rec_16_audio_32,অনু সময়ে ধরন ধরা মনিকার জায়েদাকে মোটামুটি আহম কোহালি মোটামুটি লীগ সূজাকে চেস্টা ব্যক্তি সব কারণে স্ত্রীর কিছু অ্যান্টন মামুদের অনসন কর।
972,rec_07_audio_24,যা চাকরিকালে হতে হয়েছিল রবিবার বর্তমানে মালিকান্দা।
973,rec_14_audio_137,সেতুর বেশ কিছু বারনাই ভার্সিটির ক্যাম্পাস বেশি সোরাকান বিল্ডিংয়ের মত কান বিলের নিসানের হালকা করে খান বস্তাই লাগে মানে দুই গান বিল্ডিং মিলিয়ে নেন গানই কমার্শিয়াল সাইট।
974,rec_13_audio_4,প্রতিমার হায়াতকে মাতেরা মমতার নাহারলাগুনে বগনকারী কারিনার তার।
975,rec_21_audio_10,দিতে মাকতাবা বিমার নম্বরে বা দৃষ্টি বিবাহরেখা নিজের পানেনকা জানান।
976,rec_18_big_audio_5_chunk_0,কানিতকরের না অ্যান্ডারসনের বেগুনি ছবিটির ফলে আর জেনে বিলি ছবিতে নামে কুরবাহ দেন বলে বারকিপারের শেষে তা না।
977,rec_09_audio_32,এই অ্যাসাইনমেন্ট হরি বেলা ভয়েস রেকর্ড এখানে অনকরে হতে দশ মিনিট হতাশা দশ মিনিট মিট খালি লেইভা কেমন ডিস্ট্রিক্ট খালি আলী তাহের আগে দিয়ে আলি তা শুরু করে গালি তা শেষ করে গালি দিয়ে।
978,rec_09_audio_65,গুনে দুহিতা দেয়ার রেকর্ডিং বানেশ্বরের হারাবে।
979,rec_17_audio_0,তারা রায় তিরিশজন মত কক্সবাজার জেলার গাড়ি এখন শান্তি পরিবহন গাড়িটি কে আর আর রাকাদেগাড়িসে যে রাতকে সকল ফাস্ট বাজা কক্সবাজার নেয়নি।
980,rec_05_small_audio_0,সারা বা কালো রাস্তাপারারের ।
981,rec_03_audio_3,করিনার গোসল করুন আমি এখন না টাইম পাকা।
982,rec_05_audio_13,আত্মমগ্ন শিসামারা নবিপ্রেমের ছিল দুই জানা গেছে কলাম্বাসে নিয়েছিল।
983,rec_12_audio_9,আর বাছতে সুন্দর সুন্দর একজন পাতাবাহার মতো সুন্দর সন্ধেবলা ও মেডিটেশিকৈলি আত্মসন্ধাস্টি করত রং করা এর গইলাসুন্দরলাগে কিন্তু এরা গাছ দুদক যেমনি গোলা ফুল গাছ গাদা ।
984,rec_08_audio_12,ইন্দু হক বাজার পাসকারীরা ডেকে দিতে হারিয়ে করতে কলেজে পশ্চিম জম্ভিনী ক্যাডেট রাজা।
985,rec_20_audio_7,দিয়ে তারা রহামনের ভাষা গাবারবাণ্ড গ্রামের তারা মিস আসা সে তার ফারপোর আছে তার।
986,rec_19_audio_137,চাকরি মানুষের মনস্থির আনাসাজী কোন কিছু না লাইসেন্সের কিছু না বড়কিছু জাত্যাদি তালাকের দোহারের।
987,rec_19_audio_133,এই হাজিন ব্যক্তিদের মোটামুটি মানে তার জীবনে আসলে কিছু কিছু না টিনফকিন্তু মানুষ ভালবাসার মানুষের ভালবাসিতে বিতারা তলে কিন্তু।
988,rec_21_audio_16,বরেনবাবু মারিবার কবল বিসম্বাদে নেরোকার বাবরের।
989,rec_19_audio_128,সরকারে মেরিনাকে আর পরবাসে প্রাই মেডিকেল ভাসবে জিতে সরকার মেডিকেল অর্থপাচার হামার বনপর্বে কত মানুষের বোধ বা লাগে সাহায্য করুন ইত্যাকার করে হানাদার জীবরাই মেডিকেল পরাগ।
990,rec_20_audio_18,দফাটা এবেলাকে মেদিয়া তখন বেনামি ন দুফালা দুই ফেলেন আর বুরাইদা স্টেম সরি।
991,rec_17_audio_17,বিচি আসেন সোরাকের লবণাক্ততা আইনে কর তাকে ঘর তাদের পর কিশোর রেস্টে আবার বিকালে ব্রিজের বিকালে বিকেল ফাসি আসার তাতার কিনিনি তারা সমুদ্রের আবার গুজরান।
992,rec_17_audio_21,তার নাসিকের সেটিং কে সাকিলের তার কিছু হতে কইর্যে সেবা মানুষের তার রোববার।
993,rec_14_audio_118,আর মানি লার্নি রাকেয়ারা ফরাক্কার অন্য মানে তারা বাইতুন পোচনের কিন্তু সিয়ানার গ্যারান্টি দিয়ে করনীয় তার হাতে হাত কি নায়ক।
994,rec_09_audio_19,গরমে সারা সিসি গরমে কি হুজুরের মতে জারগুলি দেয়াল ডুবে মত গরম দিয়ারার নিন্দা হরণ না।
995,rec_04_audio_6,ডাম্প মারা পরে অত্যন্ত বারি পতনের কেটে দিবে হাজারি জায়রা হিজারে আস্থা থেকে জিউমাস্টরফাইলা মাস্টার।
996,rec_16_audio_7,শুধু দুই জন এবং বাকি সোনার বাকি সুলিজ হলি মারিকিন তার ইনভেষ্টিগেশন গড়িয়ে।
997,rec_19_audio_108,কেউ জেলার নারীদের চাইতে আরও কিছু পরিমান ইব্রার মারদান সে রাকারাকা করেছি।
998,rec_14_audio_81,রান সমাকামিতাকে নামে মারবেলের হইতে তুমি কি আর কি জিনেদের।
999,rec_19_audio_62,এত সময় সামারার হাকান মাস্টারের গত গতিতারকা সুন্দর করে গরিলার কিছু বা বন্ধু বা পাকানো।
0,rec_32_audio_29,আর র্যাবের রাবাকে গতরাত্রে যেমত হায়েনারা গানের মানবতার রেন্ডারিত না তা করেনা।
1,rec_26_audio_43,তাই এ জগৎ একটি লাইফ নেয় এক শুনছিলেন।
2,rec_40_audio_29,কিন্তু বালিটিকুরিতে জমানতের সমভাবে মাজুরকাতে তারা ছুরি নিয়ে আর ।
3,rec_27_audio_3,তারা বিভারীকে পারে যে বলেন ফরিদ।
4,rec_26_audio_19,প্রকারে জাতীয় করে তারা বাসা হয় কেলিঅরুবারে কানদাড়ি হাবা।
5,rec_24_audio_50,এতে মরিতা সোজা শর্মিকে জদি মাইনে জানিয়ে দি মত আঘাত থারা সপ্তর্ষির ধরা দেন।
6,rec_31_audio_11,ওমান হবেন এখন সুদহারে আর ঘরটায় সুরতির গাল আমার হম্বি।
7,rec_27_audio_39,বর্তমানে কর লেপার্ডটিকে মোবাইল কারিশমা হতাহতরা তু মোবাইল বা কারিয়ারটি স্পেসকেই জেলে মোবাইল পারিনা সম্মানিত মোবাইলে।
8,rec_23_audio_22,যা হয় দলতান্ত্রিক।
9,rec_27_audio_36,বিশ্বাস একবার সব পানি কলের কালিপূর্জা বিল্লালকে লেভি আদর্শ দেখে বুকে লেভি দত্ত দেখি খাদকচর্বি না কর।
10,rec_22_audio_15,মিকাসার তাকে তার পাবিবারিক।
11,rec_29_audio_43,স্বনির্বাচিত সদস্যরা।
12,rec_29_audio_4,এই ফলাহারি আর এয়ার দ্বারা যিনি আর কিছু তার লামা নিয়ে যারা দলের কানমনির আস্তাবলে অনেক কম পড়ে করে কথা বলে আর্টারিয়াল অনেক কথা বলনে মুসার।
13,rec_29_audio_2,কানে সাকাসের জন্য ইয়ে করতে টি হচ্ছে কালমনমাণিজ্যে কোন ধরনের করা বল দেয়ার কালিগোলা কালিয়দমন যমজ জানাই মানের চট্টগ্রামের ভাষার উপর একটা টোটাল হচ্ছে আপনার পাঁচ ঘণ্টার একটা ডাটা বেজ তৈরি করেছে।
14,rec_38_audio_22,খুব বারজাককে মাইনে নকলাবাসি শরীরের তার আসল আর দিয়া ছরি আরতিতে রাজ্যের হারালেন ভরল করি আসল যে জাবালপুর।
15,rec_25_audio_40,তিনি শিলাকর্মির মিসকেরেজের কফি বাংলাদেশের বা আয়তনে বারাদারকে মানসিক পুরাতনের আয়কর।
16,rec_29_audio_12,সাবান বাইরে তাকিয়ে তার ফস্টার বাইরে তাবাকাতুল খুন করে তখন।
17,rec_32_audio_27,যেন আর কাদের নাইট বা হাবাস নাকে মাসুদা পিয়াদা বোটে গেপ্তারের ছিলবেন কিল।
18,rec_29_audio_83,বছর বারজাকের পিতা কিনেন।
19,rec_38_audio_11,যদিও বা হবে ফিচার তিন ঘটনা করে আমি ব্যাংকার হতে পুরা মার্কেটিং এর মধ্যে আমার টার্গেট শেষ নেই জরনশেষনাইযতকরি বা নতুন।
20,rec_24_audio_47,এটি ফাব্রার অন্তরার মানুষ জারের মানুষ মন্নাননগরে আবাদের ভর্তি অন্যান কনকনে সন্ধান নেই।
21,rec_27_audio_47,গত করেনবার্সার।
22,rec_30_audio_16,প্রিয়নবি রাবিতাকে আবার পিতার নিত্য।
23,rec_33_audio_42,তা পরে তিলেতিলে মদাপুরে নরমাল তাপের পাক বিলে নমামি সিরা হারার।
24,rec_25_audio_19,কি সাত্তার দাদাজানের টি পরিবার থেকে ব্যাটারির সারারাত্তির।
25,rec_33_audio_46,দুলাভাই রেনুরে দুলাভাইকে আরারে এনার বা যুগে।
26,rec_38_audio_21,পালাবার নকিবকে ব্যাংক ছোট টোস্টারে কেন না মাস্টার।
27,rec_35_audio_1,বলা লাকি কি গদ্য শিশু পার্ক দোলনা একটি ফর নলিনি।
28,rec_26_audio_39,তারা লাহার গড়িয়ার সলিম ক্যাং গোরবডসলের নবজাত।
29,rec_31_audio_45,নামেই অফিসে নায়ে তলে।
30,rec_30_audio_29,বনমালা মোবাইলের সময়মত বন্ডগুলোর নাত্র নেতার কোন নজিবিহীন বরাকের।
31,rec_31_audio_3,সিরিজে নাক কলেজ না হলে জানে সিটি গলসিতে।
32,rec_40_audio_14,সাত স্কুটির হত মুসলিম আছে হিন্দু রাষ্ট্র হিসেবে মানিলে মেরিনার মারি ফেলা আনলে তেদের হতে নলেন্দুরাষ্ট্রে নিহন্দ রাষ্ট্র কঙ্গনদুকযাঙগর হিন্দু হিন্দু যেতে মুসলমান আর বেশি ছাড়া হিন্দু কেডিয়া গিয়ে সেকান্দর।
33,rec_33_audio_24,সাইবারবাদের পরিনত নবগ্রহ সময় লাল কিন্তু।
34,rec_30_audio_23,এ সারহান্নের রিবামুক্ত ইলামবাজারে।
35,rec_28_audio_3,হিদায়াতের রায়দেবের ন্যাটা করিনার হটছিলেন।
36,rec_22_audio_10,কবিতার নানা নবীনেতে ইউরোপ কাছে বৃষ্টিকে গানের।
37,rec_27_audio_48,চেস্টার কাজিবাড়ি কি দে।
38,rec_28_audio_9,তবে দিন নিলাদের।
39,rec_24_audio_19,করককের বছরের একজন বি।
40,rec_24_audio_8,রঞ্জনকুমার মারিনারা।
41,rec_31_audio_5,হারবিন নাসনির তা হয়েছে তার হয়েছিল স্থাপন আমাদাদের।
42,rec_24_audio_9,দেবের অতীতে পারিছিলেন আসা প্রসারিত লেখার।
43,rec_30_audio_36,সালাহর রাবিয়াকে হাজেরারর হাবগুলিতে আইসতলার সামনে নেপালের সেবাদান।
44,rec_24_big_audio_3_chunk_1,তার রাজ্যে রনাল্ড বিনা মিত্তাল এবং ইংলিশ কারনে আর পর অবশ্য বাংলা কাওয়ানবাজারের পান্তা।
45,rec_23_audio_14,ছায়ফুর হালির লতারো নম্বর বলে সিরিয়ালের।
46,rec_33_audio_16,নামে যুব ভিত্তি হাসানকে ইপাসিয়া জন্য চট্টলা নির্বাচন জিনি আর কসানেরিয়াম বুধের বুজা।
47,rec_41_audio_7,বিদিশা জিটিভি সাইড সফল বার্তা ফেলা এক গুমানি রিয়ারে আবার আসা করে নাস্তা হাই।
48,rec_32_audio_39,নিরাপদ গণিকান্ন।
49,rec_27_audio_8,নির্মাতারা কিতাবে।
50,rec_25_audio_38,এদিকে মিনারেল ভূভারতে রাতে লালপুর ক্লিনিকে সারা রিনিউনাল বান্টিয়া কিন্তু পরে তিনি গরমে বনগরেব হয়ে দিতে।
51,rec_40_audio_8,তিনি শক্তিকান্ত নদীয়াবজাতে সাম্বাতেই তার স্বীক্রিতি বলিয়া খুবই স্বীকৃতি রিকশাগুলো হতাহতের কোথা মরতাদ আয়রে যাবে এটি ইসবেল।
52,rec_29_audio_44,চিনির বিসন্নতার বসনিয়ান ছবিতে চরারকান্দি বিভিন্ন মশারা ম্যায়।
53,rec_31_audio_8,হাসনা কিছু ইতিহাসটি করেন নাবিজে রানের করি আছে।
54,rec_27_audio_38,আর খাবে যাতে সাখালিনে ধরিবারে বাড়ি থেকে টিনসেটের বানাবার চার বুজবেন।
55,rec_27_audio_29,বরানগরের বরাবাজারের করলে আবার বলা বা।
56,rec_29_audio_63,ক্লিনারের ইনসিডিন মানুষের হাপাতে বেশি পরমার দুমাসের স্তরে।
57,rec_31_small_audio_0,এক চাকাটা।
58,rec_36_audio_4,রাইপুর কখন এক দুই শরীরে কি রাইফাকে তফরে কিনারার সুবিদিত।
59,rec_26_audio_29,বিনা হতে সব মিলবেন হয়ে কি মিস কিলারকে হতশ্রী রাহির।
60,rec_31_audio_27,কম্পিউটার মধ্যে হত্যা কম্পিউটার না পৃথু মশারির মধ্যে সরকার গরিব যত কত তবরেজ।
61,rec_29_audio_65,কিছু সমিতকুমার বর্জ্য পরিচিতিকে মানুষিক সাবিনা আরমান হিলারি হন নিবাচনকালীন জানানো হন।
62,rec_29_small_audio_0,সমরহিলের।
63,rec_29_audio_79,সিরাজী নবেবালা জিল্লুর এ হয়ে নয় তারা আসামিরা।
64,rec_24_big_audio_0,কারাতে মাদ্রাসা মা দুদিন বন্ধ সুপ্রবণতা চাকরিতে জপতে যাচ্ছে যানেন থাকে আমাকে দেখতে আসতে পারবেন শুক্ররাশিকে করতে শুক্তকে আমাকে দেখতে আসবে বাসত্মবে বাদেকর লাইলি ক্যাঙ্গারু বাহন জিতবে।
65,rec_33_audio_11,পিনের পতন ক্যারেম চ্যানেলের দিলে জঙ্গি বেরেনব্রসারিত জানাগেছে ভরিয়ে কেলেতি ভরা এ পর্চায় কাজ।
66,rec_29_audio_54,নতুন নামে তৎকালীন নাদিমের তা আর কে তারেকের।
