,External_ID,contents
332,rec_15_audio_33,সিন্ডিকেট কালোদিবস সরকার মুখমে দাম কেন বাড়ির কি মন্ত্রীটন্ত্রী ভুমি বাণিজ্য মন্ত্রী করছে।
368,rec_15_audio_34,এক খোকাবাণিজ্যযে মন্ত্রী রয়েছে কি খোকনকে হয়ে আর বাণিজ্য গ্রন্ত্র লাগে বাণিজ্য মন্ত্রকের বাণিজ্য আরাম নিয়ন্ত্রণে প্রতিক্রিয়া জিনিসের দিনকেদিন যদি।
495,rec_15_audio_35,এই কয়েক দিন পাঁচ বছর মানুষ শান্তিতে দিন কাটাছে ও আকটা জিন্সের দাম বাড়ে না কনসিল বরং আর এশিয়ার ব্যবসার খাতিরে সিএটি আইনকে মিয়ার ব্যবসার কাদিরের ইনকাম কাছে টাক।
554,rec_15_audio_36,এ ব্যবসা চালনাকেই খায় খালি করে ব্যবসাটা সানাকার কত করেন বারের কাকা দেখা তার দাম কত পানিকাদা অনেক ভক্তের সিস্টেম।
886,rec_15_audio_37,এ লাল কথা হল এটা লেভাইন কাক ভালো বুঝা ভাল করুনা বানিয়ে যা লেখা সরকার সমস্যা নেই সরকারি জানবেন রিতা দুইকালের প্রকার।
665,rec_15_audio_38,মনের আবেগ রমনের ভালবাসা তরবেন এরা থেকে বই প্রকাশ ঘটে অন্য কথায় দুজনেই কোন সমস্যা নেই জুম্মা মৃত্যর দামগুলি বারবার।
625,rec_15_audio_39,মানুষ সামনে ও জাকেরা সময়কাল রোজিনার দিন গেলে দানবজাতির দাম কম।
187,rec_15_audio_4,সরকার ও কিছু দেনা গুরুর দিনের আছে সাতটি পাশটা গরু আছে তার পর না ধারাপাতে কোনাগাতি কামরামে খায়।
707,rec_15_audio_40,বলে এই জিনিসটা দাম কম চেয়ে এবং এই জিনিসটার দাম হালিম মাত্র বাংলাদেশের মধ্যে এখন শাক সবজি যেখানা কিংবা জি বড়ানোর দাম করের পানি আর পানি পানিনিরনি।
344,rec_15_audio_41,পানিতে ছাড়া সবগুলি কে নানান পক্ষে পঞ্চাশ সাহিত্যিকের সত্য আশি ট্যাক জি বিক্রিয়া চাউলেরি মানুষ ভাবে আমরা বাস।
380,rec_15_audio_42,ভাবে সে কিরমানির বাসার কোন দিলপ আছে কাছ লম্বায়তিন পরে আবার এল গল্প করব আবার।
973,rec_15_audio_5,রিসেসে ধরে না বা তেলের দাম বেশি চালের দাম বেশি দাম বেশি লবণ কিবু সেটে দাম বেশি গোস্তের পার্শ্ব টাকা গ্রস্ত।
264,rec_15_audio_6,শেষটা শার্টের কি কাবু কৃতি ও জাকজাকির দেয়া ভাবনার লাসিওজাকৃতি কাঠামো কিছু নাই ককাছে।
561,rec_15_audio_7,দিন কঠিন অবস্থা খারাপ খারাপ না বার একই অবস্থা বা রানিসায়র ।
840,rec_15_audio_8,দশ বার এখন দশ বারোজন কাত করা কি নানা স্কিন রবি মরস্কিন বার বাহিনী তালকিন বার বাহিনী মসল্লা বার বাহিনী লবণ কেন বরাহনগরের সারের দাম বেশি।
43,rec_15_audio_9,দি কিনা বোঝা সেই জারি যাকে সারারাতের কিছু নামে সরকার।
273,rec_16_audio_0,তুমি তার নামটা কনার মাল খান সকলের।
138,rec_16_audio_1,দিন কেন খুলছে ভাল তিন তা যাচ্ছে বা কি করবেন সেরেলা এমনিবাবে বিয়ে সহিত করেনি সাদিক বাকানো দুই কোনা।
131,rec_16_audio_10,সামনে গুলি আরও বা আসবে সে চলাফেরা করা অবস্থা খারাপ মানের।
99,rec_16_audio_11,নেইমারের চাপানোর।
185,rec_16_audio_12,অবস্থা টিটিকিরি দুটি।
388,rec_16_audio_13,বলে ব্যবসার পরিস্থিতি চলে।
415,rec_16_audio_14,দেয়ালের কোনকালে বি মাসে যা অবস্থা কি খুব খারাপ যাস্কের দামের মানুষ বলাভাব টিকে থাকে দুপুর বা।
842,rec_16_audio_15,কল বালা উঠে বসুর এখন মানুষকে মানুষ এরা কি সাহেবি মানুষের সামনে যে রুমটিকে বা কাজে।
779,rec_16_audio_16,কি করে তারা মিতু সেরা পানি সেবাদাসের ইতিহাস জন্যে দাশরাজের বাজারে।
698,rec_16_audio_17,নায়কেরা এখন মনের মধ্যম টাইপরযোগুলা লোকসকলে তুলতে করা করি কারা করে গিয়েছে বিসকেক কাজকর্ম যা রাতকানা বেশি।
854,rec_16_audio_18,যে ব্যবসার পিক ব্যবসাকেন্দ্রের।
960,rec_16_audio_19,এই সরকারের আমলে হবে না এই সরকার আমাকে খানা লকারে দেউলিয়াত্ব দেলিয়েনকে জালাল।
158,rec_16_audio_2,জিনিয়া খাসি হতে বয়লার কালের ডাইসশবকালকেমন কারোরই কাজ ছিল তিন কাল।
159,rec_16_audio_20,মজুরদের সরকার খালি মনেকরেন রবিরের পানাশালা সাইবার এরা পালানপুরের।
705,rec_16_audio_21,রাজের সরকার আছে পানিসু মাটি নাইটিটা কোন সারি টিকিয়া চলে ইয়াজিদি তার প্রশাসন সারা।
741,rec_16_audio_22,তাইলে কুত্রা যা অর্পা সরকার ছাড়া কোন এলেন না লাগে বান্ধি নিতে না বা আমি আমি ভোট দিবাইন।
726,rec_16_audio_23,পতিতালয় যাত্রিক ভাবে ভোট না ইলেকট্রন লেন্থের সঠিকভাবে ফালাইছে কভার প্রশাসন নির্বাচন করে।
446,rec_16_audio_24,সাকাবি ঘুরাবার গ্রামে আদরের মাটি।
856,rec_16_audio_25,এবং পাবলিক নামে নেই এমনি মেসগুলোর বেতন বাড়ে রায়বারেলিতে আমারগুলো বেতন বা আমার দিন জানা।
378,rec_16_audio_26,সেদিন ঠিকাছে নাপাসর কারনে তার বাজার গেলি শেষ বহুজনকে অঙ্গুলি জলের বপনের দেয়া ।
217,rec_16_audio_27,সারাপক করা দোলানোর না রকম বাদ নেই হাপানীসহ করে না খুব দিন দুরে।
524,rec_16_audio_28,এখন দুর্ব্যবহারের কাছে যেগুলি আছে বা ধনলাভের না কতা।
914,rec_16_audio_29,এ কারণে রোববার তা না করে গাড়ি ইংল্যান্ড যে গাড়ি কটা।
287,rec_16_audio_3,এলাকার করে না ইতিহাস শৈশবকাল মনে করে ছোট কালে যে মজা কি আমরা লারমার মাইন মনে কারণ সারাবেলা হিসেবে ইউরূপ বিশেষ বলে মোবাইল দিয়ে বলে গেম খেলা আর কবিকে।
858,rec_16_audio_30,সেটি তারা মাত্র এক মিলিন্দের কানাকানি তাতে মানিনে।
101,rec_16_audio_31,পাবলিক ব্যবসা খারাপ জঙ্গি রেলকে কানিয়ে যান।
975,rec_16_audio_32,নাই কেন মারাকানা বরোর গাড়ি কি চালাবেন।
250,rec_16_audio_33,তোলে দালানে কারিগরি যুদ্ধ কিছুটা গাড়ি দেয়ার মনে দেশের তেলটা থাকে না।
535,rec_16_audio_34,ফুটেজে তিন দাসগ্রামের দাম।
102,rec_16_audio_35,বালাসোরের সারদিন সুসসুড়ি তোমার কাটার নোবেলের সারেপারা সরকারামগুলি নেবেনা গাড়ি টুটালিয়া সেটা।
438,rec_16_audio_36,তখন কি করি যায় তোমার হাত দিলে দুশো টাকা কি হাতে দশটাকা আমি নিজে তা জারি নিয়ে যেতেন মাগানি তিনি নিজেই।
219,rec_16_audio_37,যেটা করে ডেরেকরা কিছু জানি আমার নোবেল উন্নত কেমন এলাকার রাস্তাঘাট কেমন কিসমা।
688,rec_16_audio_38,এলাকার আস্তারা খুব খারাপ ভাই এই যে কাজ ভাঙিয়া করে নালাকা দেয়া না ডুবিয়া পাকা করে গানগুলি।
542,rec_16_audio_39,বকবক বিকালে ওমার পকেট তা করে মারে পটনার কোন কামা কিছুই না মালামালের তোমার বরারা খারাপরে পকা করে।
137,rec_16_audio_4,বেলা তখন তোমরা না নাইদারী বান্দা গোল্লা স্টিলের তখন মজা হয়েছে তখন মেলা খেলা খেলে চিংড়ি বানরীর সাথে তৌরি তৈরি করছে।
316,rec_16_audio_40,আমরা কি উন্নয়ন কি করবে কমার পরের তামাররা মানুষ মানুষের মনুষত্য নেই মানুষজন সত্যগুলো মানুষিকভাবে তাহলে দেশ অনেক আগায়।
740,rec_16_audio_41,দেশের পরিস্থিতি খারাপ অবস্থা কার রয়েছে বস্তা খুব কাদেরকে পারে দিলে হয়ে যাবে রেলের আমার আবাসনেই।
254,rec_16_audio_42,জমি যা আদি দিছে মাছের ভাই থাকি আমি জমি না খুব খারাপভাবে মা চলবে কেমনে করাত্ত আরও অবস্থায় আরো বেশি মার বিশাল খান।
98,rec_16_audio_43,জানেন না আমি দিন আনি দিন খাই আমাদের থাকমো যা সেই টানেই গানে সুরের খেলেছে গেলিপষ্ট।
329,rec_16_audio_44,সূত্রের লিপষ্টসেরগেলির কোপে হাবের যান তাতে সেটা কষ্ট।
888,rec_16_audio_45,এভাবে যা জল জমিনে এর আবাদ করার মন সেরা সালটা বা সরাইর হাঁস কুশি হওয়ার মতন কেবিন এভাবে আসি মানুষ ভূতে পাকায়ে কেমনে কাজিবাছা তার জন্য বাড়ি আহবান থাকি আমি।
81,rec_16_audio_46,কিছু করি না করিয়া ব্যবসা করে সিরিসেনা এ কারণে মানুষ ন্যারা করে নাসিম।
583,rec_16_audio_47,যে ওয়াষ্টষ্টকরি হিলি এখন ইন মানুষের থাকা জাগাতে এনাজুর খাজানা পান রাতে কামরার না জুলেখার রানা না সত্তার পান।
774,rec_16_audio_48,নাসতাসেকে না বন্ধ করে থাকে পান তার মা আর শরীরের ক্ষতির ভিকাছকা কর মানসে জমিদার সে সজনি না কমপালসারি।
789,rec_16_audio_49,আমাক দেখতে সন্তাদের মমেক আছে সে রাতে জানে না তাকে জানা জানা দরকার বলে মনে কর নিজেকে সরব না।
240,rec_16_audio_5,আর এখন সিরির সাথে কথা বলে খালি মাইন করেকি হয়েছে জমিজমা আবাদ কেন করছিনা দুই ধর্মটি আবাদ করে গরিমা।
520,rec_16_audio_50,আর কে মানুষ বিশেষ করে শেষ হবার দস্তানা চাকরি তোমার ভিবষ্যতে মানুষ কে মানুষকে কিকিনবেন দাবানলের পোশাক পাতিন।
802,rec_16_audio_51,বিবেক চাকরির অবস্থা মানুষ বোঝেনা যার অবনতি আসি দেখে যান জগাম বিশেষ করে না করে আপনি বন্ধু আপনা কাম সঠিক কতটাকা জলাজমি নেই।
156,rec_16_audio_52,করার বিশেষ করার বিশ্বাসের কি তপনবাবু কারামতে তার অবস্থা বিরসাকে তার বাড়ির কি লিখলে কার তামিম।
934,rec_16_audio_53,ভালেন্সিয়ার।
693,rec_16_audio_54,কিছু ডিপেন্ডেনসি টাকাটুকিয়া পানা জমিনের ভাইদা নাজমা জমিনিয়ে দেয়াতে আসে চালকের।
467,rec_16_audio_55,কীরকম জেনেরাসের ঠিক সেরাটা।
515,rec_16_audio_56,এ ঘর দেওয়া না করে চেয়ারম্যান মেম্বাররা দিয়ে রিবেন এই জিনিসগুলি নেওয়া আগে এমন এই জিনিস আমার টাকা না পাই আমি কেন গুলি টেটা কালে আর পাইটকা দিয়ে পরে তাকে মনের কাম দেয়নি দিয়াকের।
551,rec_16_audio_57,ইউনিয়নকানাইপুর ধর্মীয় ব্যাপারে যে পলিয়ানা আমরা কিছু করি না ব্যবস্থা স্থাপিত লাস।
328,rec_16_audio_58,সিরিয়া বারেকের জন্য সে তার ন্যায়।
876,rec_16_audio_59,ও পেতে আছে যা টা দিয়ে তার টাকা দিয়ে বার তার নাবালকের আগে মূল ছাড়া কোন কাজ নেই ছাড়া কোন লাভ নেই।
565,rec_16_audio_6,গরু না গরুর সাইকেলে যে খাদ্য দাম পরবে না কিনি শান্তি পারবেনা রামবিলাস রাজা জামবাড়ি অটো।
630,rec_16_audio_60,কাদির আলা করে গেল ঢাকা মেডালকে জনগণের খানা টানা খেলে।
489,rec_16_audio_61,জরে চিবুতে ভাল আছে রেনে ভালো যাবার বিটি আসার ব্যবহার ভালো নিভরর ভালো আছে চাদর।
619,rec_16_audio_62,যে আসিবার থাকেন সেনের ঘর না থাকায় মাচেরানোকে নামের থাকে।
216,rec_16_audio_63,উদ্যানমালা আছে থেকে কবে পষ্ট আসিবার জীবনটা শুরু থেকে পষ্ট এ পর্যন্ত কষ্ট চলে বা পাওয়া জেলা বাবা সে আলাদা বাড়ি তার আলাদা বাড়ীবে একটা খায়।
559,rec_16_audio_64,পাপপূর্ণ যেন জমি আমার জন্যে মনে করি কেমিকেলের দেখি মা আমার বাজাতো লাগবে।
103,rec_16_audio_65,তুলা কাশিয়ার ট্যাকা আমার ঠাকরেকে করেন বাড়ি বিজেরি এখন আমি মন কোন মাটির।
78,rec_16_audio_66,মাযের দশা মারাঠিতে একটি দশা আছেননি এলগারের মারকাসের লা আলিফকে জানাগেছে নয় পদে কে দালানের তীব্রতম করে নোরাকে আগে।
564,rec_16_audio_67,তার পরে কাসেরেসের করে কিরমানি তাকবিরের গননা বা সপরিবারে না।
36,rec_16_audio_68,সেনা মানাটাকে পথের সে চাইতেন মনকেমনের খানের পা পরে করতে কিলাতে।
115,rec_16_audio_69,বাবার জমি কোনা আসিলে সেনা বিকেবির মনে কর দুই ব্যবহারে কান করে সংসার আইনতভাবে এই কারণে আমার দেয়া না।
997,rec_16_audio_7,কে আগে অ্যাকশননির্ভর ব্যাকারের কে কামান পারের কতক নিবে।
510,rec_16_audio_70,জামা থাকলে কি বর্তমাকে নানা তাইলে বা তোমরা কি রয়েছে তা অবস্থা সে হিসেবে তোমা ঘরজামাই থাকাটা ভাল মহিসের জনতাকে কাতেন।
685,rec_16_audio_71,কুরিপুর মানুষ আমাকে ফেলে দেয় না জয়েকে বইটি আলাবামার পানামার বন্ধু মানুষ করে দেয়া দায়িত্ব ভাবেনি।
890,rec_16_audio_72,তিনি বাপমায়ের সাথে এখন কথা জিরাবাস্থনস্থ পারাপারের না বলে মনে মনে বেবিসিটারের ভাল আছেন।
468,rec_16_audio_73,মনসার গতিতে খারাপ দেরাদুনের সারাদিন সে মেয়ে দেখা জরিনা করিবে।
179,rec_16_audio_74,বিনা লেবিনা ফোকাস।
846,rec_16_audio_75,বারবার করে ঠিক।
920,rec_16_audio_76,যারা এখন না দেখলে দেখতে গানের কাছের বাবাকে নাকি এখন বা মাবাবা ছোটকালে মানুষকে কষ্ট নিয়ে।
251,rec_16_audio_77,না হলে লারাকে গেলে পিছে বালাজিরা তিনি নানা কারনে তাকে সরাসরি করকরেকে সুরে বকিনি।
640,rec_16_audio_78,জামাতে সাথে যে স্বামী করে থাকে বারসাতকে বকরের।
362,rec_16_audio_79,এ ছাড়া দুই ব্যক্তি জামানদের গ্রাউন্ডসম্যানের লাকী অবস্থা সে তার বানানের আলেদের ভাললাগার সালারদের।
112,rec_16_audio_8,রবিবার পার না শিকারে দিন কেলাসে অবস্থা নিবেদনে একটা জিনিসে মাইনে।
780,rec_16_audio_80,বারবোসা রাখবে যা আসলে বিকশিত থাকতে পরায়ানা নিয়ে।
714,rec_16_audio_81,নতুন বা দেয়ালের দেখা খবরদারি করে তাকে ডানবারের সবিতার সেবনকারীকে এলাকা।
215,rec_16_audio_82,এরা নিজেকে এলাকায় করা না বেদেরা কি কানটা ভালো কাছে বহু গল্প কি ভাল থাকে ।
13,rec_16_audio_9,মাস এর দাম মেলা স্তুপ ইংরেজি গোস্তর ও দাম মেলা বসত এলাকার কেউ খালের চায়না যে দায়ী দিগন্ত এই সময় রা অবস্থা দেশের চলচ্চিত খুব খারাপ সাম মেজে খেয়ে ভেবে আর।
392,rec_16_big_audio_0_chunk_0,সকালবেলা নানা কাম করে কিন্তু সে থাকাটা অবশ্য ঠিক মানুষ থাকার টামিল এলাকার তোমাকে দিকে বেনেদিতোকে জায়গার পরিতাপের সরকার।
629,rec_16_big_audio_0_chunk_1,সঞ্জনা আখনকতিবুবুর সত্য তা কি সব সারা অনুদান না বহু শৈশব যে রকম দেয় এক তাগা ছিটমহলে লাগা করে।
676,rec_16_big_audio_1,এ ফেরিতে বেশি টাকা আমিসাথে পরে গেলেও সেটা কাটামুরা যেটা পরে বলে না সাতবাড়িয়া বিপনি সে বার করে সমাজটা খুব কারানের অবস্থা সারেগামাপার কিরকিরে জানায়।
471,rec_16_big_audio_2_chunk_0,সে দেখে বাড়ি ফিরে না করার দায়িত্ব কাহিনিতে দেয়া মাকে বিয়ে দেওয়া সেটা ঠিক সেটা মানিককাকা আমার কোন জমিনের থাকে পরবর্তী হতে পারে কাফিরদের বাহন।
373,rec_16_big_audio_2_chunk_1,মা কামাই তাকেলে।
913,rec_16_big_audio_3,তা পাসারেরষ্ঠগলি বড় হয়েছে পাপানের থাকে মরার পরে জাপান দেন তাই হানাবাড়ির স্বাধীনতা দেয়া যে করের দেয়ালের থাকাকালে যাওয়া বা না।
729,rec_16_small_audio_0,সেনারা সেবিকারা ।
954,rec_16_small_audio_1,শাতাইয়া মাটি দিতে নানা মানা আলোকদানের হাসিয়া তারা কনাসা।
760,rec_16_small_audio_2,এই কারনে ঘুরি যায় আইসে গুরজায় আইসে ঘুরি যায় সেদিকে একটা আলা বাইল দেয় না।
764,rec_16_small_audio_3,বন্ধনা কী কণকলতার ভাল হওয়ায় আমি নম্বর বা মারসারি জামে।
981,rec_17_audio_0,তা বিবিধানি রামকথা কি ছুরির করে পনিরের করা যাবে।
237,rec_17_audio_1,তার সিরিজের দরকারি আর বাজারকারি খাবার দেবে সাথে লাগতে মোম রাখেনি।
402,rec_17_audio_10,দশ পসন্দ ব্যাটিং করে আছে গ্রস্তদের মাংসগুলি কালরাতে সররকারি ছিল রংপুর।
626,rec_17_audio_11,তবে এত বার দিয়ে বল ঘুষের পুলিশ চিপবিশিষ্ট কর্তা সরকারে সরকারের পুলিশ রাষ্ট্র নেন করে দিতে দিপুবাবু বেরেনকোকে মনে সার।
66,rec_17_audio_12,নিজের মানুষিক চালাইয়া দেশের এর দেষ্টা পুলিশেরা এখানে করা পুলিশ বনে।
924,rec_17_audio_13,একা আছে মামলা আছে সেখানেই মামলা না মেটালে বড়বাড়িতে ধরে নিয়ে গেলে কোটের মধ্যে যে নানাভাবে মরে গেলে যে হাজির যা শীত গুলি হরমোন কিনে নেয়।
181,rec_17_audio_14,বিলে হাপাতালে দেয়া টাকা চার তোমাতসু আর না বসাক ফাইলে ঘরদোর করার বিদারক।
339,rec_17_audio_15,মিয়ানমার ভালো বন্দিবেচনা করে না না করার কারণে এই জিনিসগুলি আর বেরিয়ে পারেন দক্কতার লোকসকলে খাবারে লেখা ইলোরা বেশি।
896,rec_17_audio_16,তিনি তিন সায়েরাদের ওয়ার্ডে বেডের ওয়ার্ডে দিয়ে দিয়ে রক একসংগে সংসার চলে না এটি বি নিজের দাম বেশি আবার ফিরে মাজদিয়া দে।
993,rec_17_audio_17,ভাবে তা আরও ব্যক্তিকে আরও ধ্বংস হয়ে যায় গোষ্ঠের একদিন নাহিতে একজন হাজিরা দিলে না ওনারা কলম্যাজিস্ট্রা রামিজের সেদিন দেশটার বহিরাগতের পাবলিক একদিন না গেলে উটের নাম করে নেয়া যায়।
885,rec_17_audio_18,টেবিলের কোন দশ নেখালি আমি বলি একজন গায়কের দোয়া বরদা তুমি আইসলে নথিবদরকার্থক পতন্তু অপরাগ।
475,rec_17_audio_19,সেটা সরকার ধরে ধরে কমপোস্ট পরিস্থিতি জ্যেষ্ঠ এভাবে ধ্বংসের দিকে যায় জেরে গেলে উন্নত জাকাত ছোট নরাষ্ট্রপতি তারা কি কি বাংলাদেশে লাগে কে বাংলাদেশ থাকে।
552,rec_17_audio_2,মানুষটি ভাবে তিনি জানান মানুষের একটা কামারের দ্বারা সুরকার নাম লেখে এলার পোকামার ধরবে না অষুধ লেখাটা সিস্টেমসের সিস্টেম আছে।
150,rec_17_audio_3,তিনি বানকিনা শেষ রাতে সে মারা মনকুমারকে মিনিমাম জাকের কিমের মেরামতির করা কোন কিলাতে বলেই ঘটনা করতে লেখা ঢাকা থেকে আসার পথে থাকায়মেসের সে।
374,rec_17_audio_4,নাবিকরা করে শরীর দুর্বল গারাগ্রামে কিনে পুরনো বলে মালবিকা।
383,rec_17_audio_5,র্সাচছন্দ মাস।
857,rec_17_audio_6,থাকা কপার রয়েছে প্রথম বর্ষ শরীল সরিয়ে লাখো রামানুজাচার্যের ধ্বংস করে আছে এই মানুষ পাপ করে মানুষ ধরে।
756,rec_17_audio_7,তিন সরকার একটি সিশোর সে তার পা দেশ জিনিসের দামেই এই বাবলাবারার ববি এলাকা অত কুরি।
12,rec_17_audio_8,ধরা তাফাদারের মুখি মানিক খাইলেন বলার মুরগিকে মানুষ পায় না মনোনিবেশ এ বরিরাগত ধরে নানামতের একবার খাবে ইরানিদেরকে তার গর্গকে দেখতেন না।
538,rec_17_audio_9,গুরুগ্রামের সরকরি গরুর মাংস রাকবরকে বিকির দেখা বিশ্বকবি।
647,rec_17_big_audio_0,জানিনা কনেকশনের সাহেবের তুলবেন কে চলছে মোটিভের অবস্থা ভাল না।
597,rec_17_big_audio_1_chunk_0,তার নামানুসারেই মারি গারবাসি কারবারি ঘাশামি হকারকে করবে সে দিন কামান ইমান কর্ম থাকে করে দিন সাহিবাবাদ একটা ছেলে একটা গলিতে মরারি।
869,rec_17_big_audio_1_chunk_1,তিনি চাইতে কষ্টের মিলাইতে পরিয়ে লাবা তাকেশিমা করে তার অবস্থা খারাপ লারার অনশনে গেলে মেলা কিছু করে চলে যাবে না।
873,rec_17_big_audio_1_chunk_2,সুদিনের সরকারি বাড়াতে বস্তা যা পরিবার তারা বলার বরাদার রিযার অবস্থা করার অবস্থিত ধারারনেতা তানস্থান।
681,rec_17_big_audio_1_chunk_3,চাউল কিনতে চলে শেখাতে ছেলে তার।
417,rec_17_big_audio_2_chunk_0,জামার সভা খানানে খার্মা অনেকটা সলমনের খুমান পরে এবং মানুষ বেশি দিন ভাল মানুষ আনিকাকে ধুয়ে ছাতাটিকে পেরেরা ভাল দরকারি যে তার খাসদরবারে দাগ তারা মার্কেটাররা সে।
357,rec_17_big_audio_2_chunk_1,তার পর কাররামিয়ারা কাইটেরিয়া কামদেবকে তাই গোয়েন্দাদের মাওলানা।
579,rec_17_big_audio_2_chunk_2,চিনা এক রিচা।
768,rec_17_big_audio_3_chunk_0,পরে মাতারামের ওয়াটারলাইনে তাজাম্মেল বেশি সাবমেরিনচালিত অবস্থা হয়েছে।
454,rec_17_big_audio_3_chunk_1,সাতুরিয়া চাউল গীতিকারের শক্ষির থাকে রোমিলা রায়ের সিভিল কোরিয়া।
31,rec_17_big_audio_3_chunk_2,তিশাতানাজ মেসবাহ ব্যবসার হারাদিনাজ মারিয়ানাকে মানিকতলায়।
499,rec_17_big_audio_3_chunk_3,জীবনজীবিকার বিটবাজারে পেয়ারার সাবান করা হবে পরি।
761,rec_17_big_audio_3_chunk_4,এটাকে নেহার বেটিকে জমি চাষ করার সময় একবার নেলাগে বাসকে একবার গেলে ঘাসভরা একবার সাদিয়া ধারাটি খেলে প্রাকৃতিকভাবে তাদের অলকেপর্যনইখন সরাসারি মানুষের সদাকাতর।
280,rec_17_big_audio_3_chunk_5,টট্টি।
201,rec_17_big_audio_4_chunk_0,এ বছর বাদে সকল বারঘরিয়া সুরদুহিতা বা কারা সদর করে একটা পোকা সমিতির নাম লেখে তবে সুদের মতাবান আলাদাভাবে নিলাম করে বিশেষ করে করে বাদ গতিটা যে বাধা কনসেট করেনা।
135,rec_17_big_audio_4_chunk_1,বাসায় নাশিদটি পানির করার দরকরা টাইব্রেকার অর্থসমস্যার সমস্যা স্তস্যা সমস্যার শেষ নবরসে মাকসাদ পালান।
288,rec_17_big_audio_5_chunk_0,হাত পাওয়া বসবাসরতদের দোমানায় ভালাবাসা নিয়োজিত কথামালার দিবেন।
739,rec_17_big_audio_5_chunk_1,তাকলোবানে ব্যবস্থাপনাকে বিবিরবাজার বাহিনীবিস্তারিত মানিকপুরি।
882,rec_17_big_audio_5_chunk_2,এ বার পূর্ববাটারা করে কদাকার মুসলেরা চলে জেলাগুলির লেখাপড়া চলছে।
142,rec_17_big_audio_5_chunk_3,বাড়াবার মানে বরানগরের সরকার সাবানে ঘুষদাতা সারিকার বিধবা কিছু কালামানিকের কুশলপাল খু।
263,rec_17_big_audio_5_chunk_4,কেশিশের সুশিক্ষিত করার কেত্তনের তালেব তোষাখানা করে না করে সুশিক্ষিত করার যাবে।
370,rec_17_big_audio_5_chunk_5,লেখার পর চাকরি করার দলে নাই।
622,rec_17_big_audio_6_chunk_0,কে কাটাক্ষ সড়ক কালে মধ্যকার শিকার বসন্তকালে এখন কালের কালের পরিবর্তনে গেলাসটা কোন এনকানসময়াগে টানাটানা সময় লাগে কামানের কারণে তাকে।
604,rec_17_big_audio_6_chunk_1,রিয়াদে মুরিদানার জাকতজিলিকা করে করে।
748,rec_17_big_audio_6_chunk_2,বিকাল বছরের মিলিশিয়া কাহিনীকারের শাকিরার পারাবাত বাবা সি।
125,rec_17_big_audio_6_chunk_3,কে মানুষকে না মাসিকপত্রের।
492,rec_17_big_audio_6_chunk_4,আকাশের ভালোলাগা তালতলির একশোটাকার হিলি সুস্তেলকে মজাদার।
809,rec_17_big_audio_7_chunk_0,পরিবারের যাবানেরে যেনতেনভাবেই নতে।
999,rec_17_big_audio_7_chunk_1,কাতার কারসাজিতে বাংলাদেশ সাহিত্যবিশারদের আবার করে না রামেরকান্দা দেশ থেকে নদিয়া থেকে বাংলাদেশ থেকে বসতি।
974,rec_17_big_audio_7_chunk_2,দশটি একেবারে খাদের তিনি তা বাংলাদেশ মানসদের রাখালি গস্নানি মাটির গ্রস্ত।
716,rec_17_big_audio_8_chunk_0,রাগের নিয়ে পরকালের পরবর্তীতে কাক্ষী মানুষ রাতে খাইরি সরকারের সরকার বানসালির।
239,rec_17_big_audio_8_chunk_1,মানুষের মন না থেকে জানবেন তারা আমাদের আইন কথার আইনকানুনের সৃষ্টি বাসরাস্তাটি সবই সেবাকে।
575,rec_17_big_audio_8_chunk_2,বেসকারি তারা অপরাধ নাবিকরা জাকির থানার মানুষ সব সরকারি মেনারিয়া পুলিশ তা দেয়া লাগে পারে।
235,rec_17_big_audio_8_chunk_3,শুলবিদ্ধ একা দেওয়া লেজার দেশের টাকা দালকাকের লাভ কি।
938,rec_17_small_audio_0,মত ইমান বলতে নেই কাকে মারিবে এই চিন্তা অফ না সব সময় চলে।
209,rec_17_small_audio_1,তার একজন।
980,rec_17_small_audio_2,এতিহাসিক ।
962,rec_17_small_audio_3,আর এখন সাতরাস্তার গ্রস্ত লেবারের জন্য এলাকার প্রাক্তন।
111,rec_17_small_audio_4,বাংলাদেশ জানাতীতি আবদুস বাটপারির মামার সকল বিয়ের।
160,rec_18_audio_0,কেমন আছেন না সাথে গল্প করে কিনা এখন বলে রেকর্ড করেন কোন সমস্যা সমস্যা।
300,rec_18_audio_1,সে তোমার নামটা কর্তা সরনাকে ওয়ার নাম বিমল শর্মা বয়স কত সলভেনশন তার ভাইরে বাটিতে বি এর সমন্বয়ে।
4,rec_18_audio_10,তার নক্সা করা কাসকরের কিতাবের উপর ব্যাখাও দানা ভাল ঘড়ি করেন তাইলে মনে কর বড়রকমের না এবং এখানে ভালো বল না।
563,rec_18_audio_11,মরগান খাইলে ওরা টাকা দেবে জলখাবার হটকা আমরা কিন্তু কাজার ট্যাকা দসিন্দনা করবে যে তুকরিতে বেটিনা পার হয় হকারকেই মনে করত।
826,rec_18_audio_12,আবদার আইডেনননেকর হাসি বংশাল রাখবেন থাকে কমাবেন থাকে না তিন জিরানির ফের সাথে না বরাদের ডায়েস আইটেমের বেলেনের মনে কর লোকজন হাবা।
46,rec_18_audio_13,সেই টাকা দিয়ে যেটা টাকা দেওয়ার আগে বর্মন দেওয়া লাগে না তিন লাকটা লাগবে দেওয়া দুই লাখ খরচ সন্নযাসিনীকে চার লেফটের কাছে গেছে।
